;E:\Sheets\Raw Materials\rm_fam_prop.csv;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;0=précieux, dispo en Common seulement en qualité F;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2=courant, disponible partout (Common);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;3=pour missions, disponible dans 1 seul écosystème (correspond à la case Civ);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Civ: indique quels plans utilisent la MP (via la prop), et indirectement dans quel écosystème la MP est la plus fréquente.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Craft Part: cf. page Craft Parts v3.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Craft Plans: Dans quels plans de craft c'est utilisé, à titre indicatif;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;et ds l'écosystème matchant le plan de craft éventuel (ex: Desert pour Civ=Fyros);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Freq: 1=précieux, dispo seulement en variantes écosystèmes PrimeRoots (le meilleur);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Generate Only: si un X est présent, les lignes n'ayant pas de X ne seront pas regénérées;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Group: utilisé par forage (prospection ciblée) et système de mission;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Kidinak : pas de MP car soldat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Kinrey : pas de MP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Kizarak : pas de MP car reine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Légende;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Location: D=deposits, C=creatures except invasion/raid/event (I+types), G=goo creatures;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Repertoire de la moulinette :;H:\NeoMoulinette\;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Group;Craft Part;Civ;Freq;Location;Icône;Background;Craft Plans;Generate Only;BestStatIndexA;WorstStatIndexA1;WorstStatIndexA2;BestIndexB;WorstIndexB1;WorstIndexB2;Color;JewelProt;Special Only;Special Items…;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Ajout Nouvelle MP :;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Arana Eye;Creature;RZ;;2;C;MP_Eyes.tga;;;;0;1;-1;0;2;14;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Arana Nail;Creature;GQ;;2;C;MP_Nail.tga;;;;7;0;9;0;1;-1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Arana Pelvis;Creature;BF;;2;C;MP_Pelvis.tga;;Herbivors;;0;1;4;0;6;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Arana Tooth;Creature;KN;;2;C;MP_Tooth.tga;;;;5;1;0;10;6;7;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Arana Wood;Creature;IM;;2;C;MP_Wood.tga;;;;9;2;6;11;6;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Arma Eye;Creature;RZ;;2;C;MP_Eyes.tga;;;;0;1;-1;15;19;17;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Arma Pelvis;Creature;BF;;2;C;MP_Pelvis.tga;;;;7;2;0;4;0;7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Arma Skin;Creature;EY;;2;C;MP_Skin.tga;;;;0;7;2;7;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Arma Spine;Creature;GQ;;2;C;MP_Spine.tga;;;;7;8;1;0;1;-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Arma Tooth;Creature;KN;;2;C;MP_Tooth.tga;;;;5;4;1;10;0;11;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bawaab Eye;Creature;RZ;;2;C;MP_Eyes.tga;;;;0;1;-1;17;19;1;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bawaab Nail;Creature;GQ;;2;C;MP_Nail.tga;;;;4;9;0;0;1;-1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bawaab Pelvis;Creature;BF;;2;C;MP_Pelvis.tga;;;;7;4;6;4;6;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bawaab Skin;Creature;EY;;2;C;MP_Skin.tga;;;;4;1;7;0;10;12;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bawaab Tooth;Creature;KN;;2;C;MP_Tooth.tga;;;;5;0;1;7;12;10;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bodoc Eye;Creature;RZ;;2;C;MP_Eyes.tga;;;;0;1;-1;19;18;2;3;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bodoc Horn;Creature;DL;;2;C;MP_Horn.tga;;;;0;8;7;0;5;4;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bodoc Nail;Creature;GQ;;2;C;MP_Nail.tga;;;;9;2;1;0;1;-1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bodoc Pelvis;Creature;BF;;2;C;MP_Pelvis.tga;;;;4;8;1;0;9;4;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bodoc Skin;Creature;EY;;2;C;MP_Skin.tga;;;;0;9;1;7;13;12;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bodoc Tooth;Creature;KN;;2;C;MP_Tooth.tga;;;;4;0;5;10;13;7;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bolobi Eye;Creature;RZ;;2;C;MP_Eyes.tga;;;;0;1;-1;17;18;21;4;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bolobi Nail;Creature;GQ;;2;C;MP_Nail.tga;;;;9;4;7;0;1;-1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bolobi Pelvis;Creature;BF;;2;C;MP_Pelvis.tga;;;;7;2;3;7;6;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bolobi Skin;Creature;EY;;2;C;MP_Skin.tga;;;;9;4;1;10;7;13;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bolobi Tooth;Creature;KN;;2;C;MP_Tooth.tga;;;;5;1;0;10;11;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Capryni Eye;Creature;RZ;;2;C;MP_Eyes.tga;;;;0;1;-1;15;21;16;5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Capryni Hoof;Creature;BF;;2;C;MP_Hoof.tga;;;;9;6;0;9;8;2;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Capryni Nail;Creature;GQ;;2;C;MP_Nail.tga;;;;7;6;1;0;1;-1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Capryni Skin;Creature;EY;;2;C;MP_Skin.tga;;;;4;9;0;10;11;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Capryni Tooth;Creature;KN;;2;C;MP_Tooth.tga;;;;5;4;0;11;6;10;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clopper Mandible;Creature;DL;;2;C;MP_Mandible.tga;;Carnivors;;7;8;3;4;5;0;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cray Claw;Creature;AC;;2;C;MP_Claw.tga;;;;9;6;2;7;3;2;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cray Mandible;Creature;DL;;2;C;MP_Mandible.tga;;;;7;1;6;4;0;3;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cray Secretion;Creature;JO;;2;C;MP_Kitin_Secretion.tga;;;;0;5;1;0;6;1;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cray Shell;Creature;IM;;2;C;MP_KitinShell.tga;;;;4;9;0;7;12;11;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cray Tail;Creature;HP;;2;C;MP_Tail.tga;;;;5;7;9;0;6;12;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Frippo Eye;Creature;RZ;;2;C;MP_Eyes.tga;;;;0;1;-1;21;15;0;7;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Frippo Nail;Creature;GQ;;2;C;MP_Nail.tga;;;;7;6;9;0;1;-1;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Frippo Pelvis;Creature;BF;;2;C;MP_Pelvis.tga;;;;7;2;0;7;8;1;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Frippo Skin;Creature;EY;;2;C;MP_Skin.tga;;;;0;2;7;11;0;7;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Frippo Tooth;Creature;KN;;2;C;MP_Tooth.tga;;;;5;1;0;7;13;12;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gnoof Eye;Creature;RZ;;2;C;MP_Eyes.tga;;;;0;1;-1;15;19;18;0;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gnoof Nail;Creature;GQ;;2;C;MP_Nail.tga;;;;9;4;0;0;1;-1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gnoof Pelvis;Creature;BF;;2;C;MP_Pelvis.tga;;;;7;1;9;4;2;6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gnoof Skin;Creature;EY;;2;C;MP_Skin.tga;;;;7;1;2;10;7;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gnoof Trunck;Creature;KN;;2;C;MP_Trunk.tga;;;;0;1;5;10;7;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gubani Eye;Creature;RZ;;2;C;MP_Eyes.tga;;;;0;1;-1;15;14;1;1;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gubani Nail;Creature;GQ;;2;C;MP_Nail.tga;;;;7;1;0;0;1;-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gubani Pelvis;Creature;BF;;2;C;MP_Pelvis.tga;;;;0;8;6;0;8;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gubani Skin;Creature;EY;;2;C;MP_Skin.tga;;;;4;0;8;0;10;11;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gubani Tooth;Creature;KN;;2;C;MP_Tooth.tga;;;;5;4;0;0;11;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lumper Eye;Creature;RZ;;2;C;MP_Eyes.tga;;;;0;1;-1;17;14;18;2;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lumper Pelvis;Creature;BF;;2;C;MP_Pelvis.tga;;;;7;2;0;9;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lumper Skin;Creature;EY;;2;C;MP_Skin.tga;;;;7;4;2;10;12;7;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lumper Spine;Creature;GQ;;2;C;MP_Spine.tga;;;;7;9;4;0;1;-1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lumper Whiskers;Creature;KN;;2;C;MP_Whiskers.tga;;;;0;4;5;11;6;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Madakam Eye;Creature;RZ;;2;C;MP_Eyes.tga;;;;0;1;-1;15;21;18;3;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Madakam Nail;Creature;GQ;;2;C;MP_Nail.tga;;;;0;2;4;0;1;-1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Madakam Pelvis;Creature;BF;;2;C;MP_Pelvis.tga;;;;4;0;9;7;1;6;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Madakam Skin;Creature;EY;;2;C;MP_Skin.tga;;;;4;8;6;10;7;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Madakam Tooth;Creature;KN;;2;C;MP_Tooth.tga;;;;4;1;0;0;10;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mektoub Eye;Creature;RZ;;2;C;MP_Eyes.tga;;;;0;1;-1;21;2;15;4;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mektoub Nail;Creature;GQ;;2;C;MP_Nail.tga;;;;0;2;9;0;1;-1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mektoub Pelvis;Creature;BF;;2;C;MP_Pelvis.tga;;;;9;2;3;0;2;6;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mektoub Skin;Creature;EY;;2;C;MP_Skin.tga;;;;4;8;1;0;10;13;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mektoub Trunck;Creature;KN;;2;C;MP_Trunk.tga;;;;0;1;5;11;1;6;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Messab Eye;Creature;RZ;;2;C;MP_Eyes.tga;;;;0;1;-1;17;2;1;5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Messab Hoof;Creature;BF;;2;C;MP_Hoof.tga;;;;7;9;3;0;2;4;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Messab Nail;Creature;GQ;;2;C;MP_Nail.tga;;;;4;7;2;0;1;-1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Messab Skin;Creature;EY;;2;C;MP_Skin.tga;;;;9;4;0;7;0;13;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Messab Tooth;Creature;KN;;2;C;MP_Tooth.tga;;;;4;1;0;0;6;7;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ploderos Eye;Creature;RZ;;2;C;MP_Eyes.tga;;;;0;1;-1;17;21;16;6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ploderos Nail;Creature;GQ;;2;C;MP_Nail.tga;;;;4;8;0;0;1;-1;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ploderos Pelvis;Creature;BF;;2;C;MP_Pelvis.tga;;;;0;2;9;0;7;1;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ploderos Skin;Creature;EY;;2;C;MP_Skin.tga;;;;4;0;6;10;1;12;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ploderos Tooth;Creature;KN;;2;C;MP_Tooth.tga;;;;4;1;5;0;13;1;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Raspal Eye;Creature;RZ;;2;C;MP_Eyes.tga;;;;0;1;-1;21;1;14;7;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Raspal Nail;Creature;GQ;;2;C;MP_Nail.tga;;;;9;4;7;0;1;-1;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Raspal Pelvis;Creature;BF;;2;C;MP_Pelvis.tga;;;;9;2;3;7;8;2;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Raspal Skin;Creature;EY;;2;C;MP_Skin.tga;;;;4;6;8;7;10;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Raspal Tooth;Creature;KN;;2;C;MP_Tooth.tga;;;;4;5;0;10;12;7;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rendor Eye;Creature;RZ;;2;C;MP_Eyes.tga;;;;0;1;-1;0;19;20;0;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rendor Nail;Creature;GQ;;2;C;MP_Nail.tga;;;;9;2;7;0;1;-1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rendor Pelvis;Creature;BF;;2;C;MP_Pelvis.tga;;;;9;7;1;0;4;6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rendor Skin;Creature;EY;;2;C;MP_Skin.tga;;;;9;1;4;7;1;10;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rendor Tooth;Creature;KN;;2;C;MP_Tooth.tga;;;;5;4;1;11;1;13;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Shalah Eye;Creature;RZ;;2;C;MP_Eyes.tga;;;;0;1;-1;19;0;21;1;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Shalah Nail;Creature;GQ;;2;C;MP_Nail.tga;;;;7;6;2;0;1;-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Shalah Pelvis;Creature;BF;;2;C;MP_Pelvis.tga;;;;0;6;1;9;0;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Shalah Skin;Creature;EY;;2;C;MP_Skin.tga;;;;7;0;4;7;6;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Shalah Tooth;Creature;KN;;2;C;MP_Tooth.tga;;;;4;5;0;11;13;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Timari Eye;Creature;RZ;;2;C;MP_Eyes.tga;;;;0;1;-1;19;18;0;2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Timari Nail;Creature;GQ;;2;C;MP_Nail.tga;;;;7;1;9;0;1;-1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Timari Pelvis;Creature;BF;;2;C;MP_Pelvis.tga;;;;0;9;1;9;8;6;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Timari Skin;Creature;EY;;2;C;MP_Skin.tga;;;;7;8;1;7;10;6;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Timari Tooth;Creature;KN;;2;C;MP_Tooth.tga;;;;4;5;1;7;1;11;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wombai Eye;Creature;RZ;;2;C;MP_Eyes.tga;;;;0;1;-1;21;18;14;3;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wombai Pelvis;Creature;BF;;2;C;MP_Pelvis.tga;;;;0;1;6;9;7;6;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wombai Skin;Creature;EY;;2;C;MP_Skin.tga;;;;9;2;6;7;1;12;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wombai Spine;Creature;GQ;;2;C;MP_Spine.tga;;;;9;8;0;0;1;-1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wombai Trunck;Creature;KN;;2;C;MP_Trunk.tga;;;;5;4;1;7;6;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yelk Moss;Creature;KN;;2;C;MP_Moss.tga;;;;5;1;0;10;12;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yelk Mushroom;Creature;RZ;;2;C;MP_Mushroom.tga;;;;0;1;-1;19;0;2;4;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yelk Nail;Creature;GQ;;2;C;MP_Nail.tga;;;;0;4;6;0;1;-1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yelk Pelvis;Creature;BF;;2;C;MP_Pelvis.tga;;;;4;8;7;0;7;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yelk Skin;Creature;EY;;2;C;MP_Skin.tga;;;;0;4;9;0;11;7;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yubo Eye;Creature;RZ;;2;C;MP_Eyes.tga;;;;0;1;-1;15;21;0;5;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yubo Nail;Creature;GQ;;2;C;MP_Nail.tga;;;;0;7;1;0;1;-1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yubo Pelvis;Creature;BF;;2;C;MP_Pelvis.tga;;;;7;9;0;9;7;8;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yubo Skin;Creature;EY;;2;C;MP_Skin.tga;;;;7;0;1;11;6;13;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yubo Tooth;Creature;KN;;2;C;MP_Tooth.tga;;;;0;4;5;0;12;13;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clopper Shell;Creature;IM;;2;C;MP_KitinShell.tga;;;;4;5;6;10;6;13;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clopper Sting;Creature;AC;;2;C;MP_Sting.tga;;;;0;3;4;4;9;3;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clopper Secretion;Creature;JO;;2;C;MP_Kitin_Secretion.tga;;;;5;3;1;7;1;11;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clopper Tail;Creature;HP;;2;C;MP_Tail.tga;;;;5;7;9;11;6;13;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cuttler Bone;Creature;DL;;2;C;MP_Bone.tga;;;;0;6;3;0;1;5;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cuttler Leather;Creature;IM;;2;C;MP_Leather.tga;;;;5;8;0;10;11;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cuttler Claw;Creature;AC;;2;C;MP_Claw.tga;;;;9;3;2;0;3;7;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cuttler Fang;Creature;JO;;2;C;MP_Fang.tga;;;;0;5;1;0;13;12;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cuttler Ligament;Creature;HP;;2;C;MP_Ligament.tga;;;;7;0;1;10;13;11;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
