;E:\Sheets\Raw Materials\rm_fam_prop.csv;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Smart Shell;Shell;AC;;2;D;MP_Shell.tga;;;;2;9;3;2;3;8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Big Shell;Shell;AC;;2;D;MP_Shell.tga;;;;3;6;0;3;6;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cuty Shell;Shell;AC;;2;D;MP_Shell.tga;;;;6;3;4;6;2;9;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Splinter Shell;Shell;AC;;2;D;MP_Shell.tga;;;;8;7;9;8;9;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tansy Wood Node;Node;BF;;2;D;MP_Wood_Node.tga;;;;1;0;9;1;8;9;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Patee Wood Node;Node;BF;;2;D;MP_Wood_Node.tga;;;;2;6;1;2;1;0;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yana Wood Node;Node;BF;;2;D;MP_Wood_Node.tga;;;;3;7;6;6;9;4;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nita Wood Node;Node;BF;;2;D;MP_Wood_Node.tga;;;;6;0;4;8;7;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Scrath Wood Node;Node;BF;;2;D;MP_Wood_Node.tga;;;;8;3;6;1;0;9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pha Amber;Amber;RZ;;2;D;MP_Amber.tga;;;;1;0;-1;1;15;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zun Amber;Amber;RZ;;2;D;MP_Amber.tga;;;;1;0;-1;2;20;0;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sha Amber;Amber;RZ;;2;D;MP_Amber.tga;;;;1;0;-1;14;2;15;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Soo Amber;Amber;RZ;;2;D;MP_Amber.tga;;;;1;0;-1;16;19;1;5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hash Amber;Amber;RZ;;2;D;MP_Amber.tga;;;;1;0;-1;18;1;17;6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Beng Amber;Amber;RZ;;2;D;MP_Amber.tga;;;;1;0;-1;20;1;19;7;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Abhaya Wood;Wood;IM;;2;D;MP_Wood.tga;;;;1;8;0;1;7;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Motega Wood;Wood;IM;;2;D;MP_Wood.tga;;;;2;7;1;6;0;11;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Eyota Wood;Wood;IM;;2;D;MP_Wood.tga;;;;3;9;8;12;11;6;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tama Wood;Wood;IM;;2;D;MP_Wood.tga;;;;6;2;1;13;12;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kachine Wood;Wood;IM;;2;D;MP_Wood.tga;;;;8;6;9;1;10;13;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Redhot Sap;Sap;HP;;2;D;MP_Sap.tga;;;;1;2;8;1;13;11;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Visc Sap;Sap;HP;;2;D;MP_Sap.tga;;;;2;9;3;6;7;0;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dante Sap;Sap;HP;;2;D;MP_Sap.tga;;;;3;6;2;12;7;13;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Enola Sap;Sap;HP;;2;D;MP_Sap.tga;;;;6;9;7;13;7;10;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Silverweed Sap;Sap;HP;;2;D;MP_Sap.tga;;;;8;6;4;1;6;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Perfling Bark;Bark;DL;;2;D;MP_Bark.tga;;;;1;3;0;1;4;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Beckers Bark;Bark;DL;;2;D;MP_Bark.tga;;;;2;1;6;3;4;5;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Oath Bark;Bark;DL;;2;D;MP_Bark.tga;;;;3;7;1;1;0;5;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mitexi Bark;Bark;DL;;2;D;MP_Bark.tga;;;;6;3;0;3;5;0;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Adriel Bark;Bark;DL;;2;D;MP_Bark.tga;;;;8;4;1;1;5;4;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Caprice Seed;Seed;GQ;;2;D;MP_Seed.tga;;;;1;0;6;1;0;-1;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sarina Seed;Seed;GQ;;2;D;MP_Seed.tga;;;;2;8;4;1;0;-1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Saurona Seed;Seed;GQ;;2;D;MP_Seed.tga;;;;6;8;0;1;0;-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Silvio Seed;Seed;GQ;;2;D;MP_Seed.tga;;;;8;0;9;1;0;-1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Buo Fiber;Fiber;EY;;2;D;MP_Fiber.tga;;;;1;9;8;1;0;10;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Shu Fiber;Fiber;EY;;2;D;MP_Fiber.tga;;;;2;7;9;6;11;10;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Anete Fiber;Fiber;EY;;2;D;MP_Fiber.tga;;;;6;4;7;12;0;11;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dzao Fiber;Fiber;EY;;2;D;MP_Fiber.tga;;;;8;9;2;13;6;12;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Glue Resin;Resin;KN;;2;D;MP_Resin.tga;;;;1;0;5;1;0;13;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Moon Resin;Resin;KN;;2;D;MP_Resin.tga;;;;1;0;4;6;10;11;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fung Resin;Resin;KN;;2;D;MP_Resin.tga;;;;1;5;4;12;7;10;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dung Resin;Resin;KN;;2;D;MP_Resin.tga;;;;1;5;4;13;7;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pilan Oil;Oil;JO;;2;D;MP_Oil.tga;;;;1;5;3;1;11;10;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gulatch Oil;Oil;JO;;2;D;MP_Oil.tga;;;;3;4;5;6;0;10;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Irin Oil;Oil;JO;;2;D;MP_Oil.tga;;;;1;4;3;12;1;13;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Koorin Oil;Oil;JO;;2;D;MP_Oil.tga;;;;3;1;5;13;7;11;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Green Leaf;Food;;;2;D;MP_Leaf.tga;MP_leaf;(Missions);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dead Leaf;Construction;;;2;D;MP_Leaf.tga;feuille rouge;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rotting Leaf;Nocive;;;2;D;MP_Leaf.tga;feuille en décomposition;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fresh Resin;Construction;;;2;D;MP_Resin.tga;MP_resin;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dry Resin;Preservative;;;2;D;MP_Resin.tga;MP_resin;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fresh Wood;Construction;;;2;D;MP_Wood.tga;MP_wood;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dry Wood;Construction;;;2;D;MP_Wood.tga;MP_wood;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rotting Wood;Nocive;;;2;D;MP_Wood.tga;MP_wood;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dry Wood Sawdust;Preservative;;;2;D;MP_Sawdust.tga;sciure de bois;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Damp Wood Sawdust;Construction;;;2;D;MP_Sawdust.tga;sciure de bois;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Small Reed Leaf;Construction;;;2;D;MP_Leaf.tga;feuille de roseau;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Large Reed Leaf;Construction;;;2;D;MP_Leaf.tga;feuille de roseau;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Giant Reed Leaf;Construction;;;2;D;MP_Leaf.tga;feuille de roseau;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Small Thorn;Nocive;;;2;D;MP_Spine.tga;MP_spine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Large Thorn;Nocive;;;2;D;MP_Spine.tga;MP_spine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Giant Thorn;Nocive;;;2;D;MP_Spine.tga;MP_spine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fresh Bark;Construction;;;2;D;MP_Bark.tga;MP_bark;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dry Bark;Construction;;;2;D;MP_Bark.tga;MP_bark;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dry Straw;Preservative;;;2;D;MP_Straw.tga;paille;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Damp Straw;Preservative;;;2;D;MP_Straw.tga;paille;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dust;Nocive;;;2;D;MP_Dust.tga;sciure de bois;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dry Fiber;Construction;;;2;D;MP_Fiber.tga;MP_fiber;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Damp Fiber;Construction;;;2;D;MP_Fiber.tga;MP_fiber;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rotting Fiber;Nocive;;;2;D;MP_Fiber.tga;MP_fiber;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Small Pearly Shell;Construction;;Tryker;3;D;MP_Shell.tga;MP_shell;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Large Pearly Shell;Construction;;Tryker;3;D;MP_Shell.tga;MP_shell;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Giant Pearly Shell;Construction;;Tryker;3;D;MP_Shell.tga;MP_shell;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Small Pearl;Construction;;Tryker;3;D;MP_pearl.tga;perle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Large Pearl;Construction;;Tryker;3;D;MP_pearl.tga;perle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Giant Pearl;Construction;;Tryker;3;D;MP_pearl.tga;perle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Silvery Fish Scale;Construction;;Tryker;3;D;MP_Fish_Scale.tga;écaille de poisson argentée;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Golden Fish Scale;Construction;;Tryker;3;D;MP_Fish_Scale.tga;écaille de poisson dorée;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Living Parasite;Insect;;;2;D;MP_Parasite.tga;MP_parasite;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dead Parasite;Insect;;;2;D;MP_Parasite.tga;MP_parasite;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Small Spiders Web;Nocive;;;2;D;MP_Spiders_Web.tga;toile d'araignée;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Large Spiders Web;Nocive;;;2;D;MP_Spiders_Web.tga;toile d'araignée;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Worm Silk;Construction;;;2;D;MP_Fiber.tga;soie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Spider Silk;Construction;;;2;D;MP_Fiber.tga;soie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Small Firefly Abdomen;Insect;;;2;D;MP_Firefly_Abdomen.tga;abdomen de luciole;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Large Firefly Abdomen;Insect;;;2;D;MP_Firefly_Abdomen.tga;abdomen de luciole;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Red Butterfly Wing;Insect;;;2;D;MP_Buterfly_blue.tga;aile de papillon rouge;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Green Butterfly Wing;Insect;;;2;D;MP_Buterfly_blue.tga;aile de papillon verte;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Blue Butterfly Wing;Insect;;;2;D;MP_Buterfly_blue.tga;aile de papillon bleu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yellow Butterfly Wing;Insect;;;2;D;MP_Buterfly_blue.tga;aile de papillon jaune;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fresh Wax;Preservative;;;2;D;MP_pollen.tga;cire;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dry Wax;Preservative;;;2;D;MP_pollen.tga;cire;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fresh Kitin Cocoon;Kitin;;;2;D;MP_Buterfly_cocoon.tga;cocon;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Old Kitin Cocoon;Kitin;;;2;D;MP_Buterfly_cocoon.tga;cocon;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kitin Saliva;Kitin;;;2;D;MP_Kitin_Secretion.tga;MP_kitin_secretion;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fresh Flower Petal;Food;;;2;D;MP_flowers.tga;pétale de fleur;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dried Flower Petal;Food;;;2;D;MP_flowers.tga;pétale de fleur;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Small Bud;Food;;;2;D;MP_Bud.tga;bourgeon;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Large Bud;Food;;;2;D;MP_Bud.tga;bourgeon;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fresh Moss;Preservative;;;2;D;MP_Moss.tga;MP_moss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dry Moss;Preservative;;;2;D;MP_Moss.tga;MP_moss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fresh Dandelion;Food;;;2;D;MP_Dandelion.tga;MP_eucomina;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dried Dandelion;Food;;;2;D;MP_Dandelion.tga;MP_eucomina;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Blooming Dandelion;Food;;;2;D;MP_Dandelion.tga;pissenlit fleuri (base MP_eucomina);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Small Reed Stem;Construction;;;2;D;MP_Stem.tga;MP_adelina;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Large Reed Stem;Construction;;;2;D;MP_Stem.tga;MP_adelina;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fresh Loose Soil;Construction;;;2;D;MP_Fresh_Loose_Soil.tga;terre maléable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dried Loose Soil;Construction;;;2;D;MP_Fresh_Loose_Soil.tga;terre maléable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fresh Modified Sap;Goo;;;2;D;MP_Sap.tga;seve altérée par goo (base MP_sap);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dried Modified Sap;Goo;;;2;D;MP_Sap.tga;seve altérée par goo (base MP_sap);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Small Insect Fossil;Insect;;;2;D;MP_Insect_Fossil.tga;fossile d'insecte;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Large Insect Fossil;Insect;;;2;D;MP_Insect_Fossil.tga;fossile d'insecte;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Small Plant Fossil;Construction;;;2;D;MP_Plant_Fossil.tga;fossile de plante;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Large Plant Fossil;Construction;;;2;D;MP_Plant_Fossil.tga;fossile de plante;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Red Pigment;Construction;;;2;D;MP_Pigment.tga;pigment rouge;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Green Pigment;Construction;;;2;D;MP_Pigment.tga;pigment vert;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Blue Pigment;Construction;;;2;D;MP_Pigment.tga;pigment bleu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yellow Pigment;Construction;;;2;D;MP_Pigment.tga;pigment jaune;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Black Pigment;Construction;;;2;D;MP_Pigment.tga;pigment noir;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fresh Goo Residue;Goo;;;2;D;MP_Goo_Residue.tga;résidu de goo (feuille recouverte par exemple);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dried Goo Residue;Goo;;;2;D;MP_Goo_Residue.tga;résidu de goo (feuille recouverte par exemple);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Small Mushroom;Food;;;2;D;MP_Mushroom.tga;MP_mushroom;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Large Mushroom;Food;;;2;D;MP_Mushroom.tga;MP_mushroom;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Living Insect Larva;Food;;;2;D;MP_Larva.tga;MP_larva;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fresh Cereal;Food;;;2;D;MP_Cereal.tga;MP_seed;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dried Cereal;Food;;;2;D;MP_Cereal.tga;MP_seed;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dead Insect Larva;Food;;;2;D;MP_Larva.tga;MP_larva;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Small Egg;Food;;;2;D;MP_Egg.tga;MP_egg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Large Egg;Food;;;2;D;MP_Egg.tga;MP_egg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fresh Honey;Food;;;2;D;MP_Horney.tga;miel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dried Honey;Food;;;2;D;MP_Horney.tga;miel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Peppery Aromatic Plant;Food;;;2;D;MP_flowers.tga;MP_eucomina;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Spicy Aromatic Plant;Food;;;2;D;MP_flowers.tga;MP_eucomina;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bitter Aromatic Plant;Food;;;2;D;MP_flowers.tga;MP_eucomina;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fresh Wild Berry;Food;;;2;D;MP_Fruit.tga;baies sauvages;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dried Wild Berry;Food;;;2;D;MP_Fruit.tga;baies sauvages;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Small Fruit;Food;;;2;D;MP_Fruit.tga;MP_fruit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Large Fruit;Food;;;2;D;MP_Fruit.tga;MP_fruit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mektoub Meat;Meat;;;2;C;MP_Meat.tga;MP_meat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ragus Meat;Meat;;;2;C;MP_Meat.tga;MP_meat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yubo Meat;Meat;;;2;C;MP_Meat.tga;MP_meat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Capryni Meat;Meat;;;2;C;MP_Meat.tga;MP_meat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Messab Meat;Meat;;;2;C;MP_Meat.tga;MP_meat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cray Flesh;Meat;;;2;C;MP_Kitin_flesh.tga;MP_meat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Igara Meat;Meat;;;2;C;MP_Meat.tga;MP_meat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
