_LocSlot;_PhraseId;_SheetId;_Recommended;_CraftParameters.Durability;_CraftParameters.Weight;_CraftParameters.SapLoad;_CraftParameters.StatEnergy;_CraftParameters.DodgeModifier;_CraftParameters.ParryModifier;_CraftParameters.ProtectionFactor;_CraftParameters.MaxSlashingProtection;_CraftParameters.MaxBluntProtection;_CraftParameters.MaxPiercingProtection;_CraftParameters.Color;_CraftParameters.HpBuff;_CraftParameters.StaBuff;_CraftParameters.Protection
0;TEST_ITEM_1;icfahb.sitem;10;10.000000;10.000000;10.000000;10.000000;10.000000;10.000000;10.000000;10.000000;10.000000;10.000000;8;10;10;Acid
1;boss1_fyros_gloves;iccahg.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;1;150;50;Fire
2;boss1_fyros_boots;iccahb.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;1;150;50;Fire
3;boss1_fyros_pants;iccahp.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;1;150;50;Fire
4;boss1_fyros_vest;iccahv.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;1;150;50;Fire
5;boss1_fyros_sleeves;iccahs.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;1;150;50;Fire
6;boss1_fyros_helmet;iccahh.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;1;150;50;Fire
7;boss1_matis_gloves;iccahg.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;2;150;50;Poison
8;boss1_matis_boots;iccahb.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;2;150;50;Poison
9;boss1_matis_pants;iccahp.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;2;150;50;Poison
10;boss1_matis_vest;iccahv.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;2;150;50;Poison
11;boss1_matis_sleeves;iccahs.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;2;150;50;Poison
12;boss1_matis_helmet;iccahh.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;2;150;50;Poison
13;boss1_zorai_gloves;iccahg.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;5;150;;electricity
14;boss1_zorai_boots;iccahb.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;5;150;;electricity
15;boss1_zorai_pants;iccahp.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;5;150;;electricity
16;boss1_zorai_vest;iccahv.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;5;150;;electricity
17;boss1_zorai_sleeves;iccahs.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;5;150;;electricity
18;boss1_zorai_helmet;iccahh.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;5;150;;electricity
19;boss1_tryker_gloves;iccahg.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;3;150;;shockwave
20;boss1_tryker_boots;iccahb.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;3;150;;shockwave
21;boss1_tryker_pants;iccahp.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;3;150;;shockwave
22;boss1_tryker_vest;iccahv.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;3;150;;shockwave
23;boss1_tryker_sleeves;iccahs.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;3;150;;shockwave
24;boss1_tryker_helmet;iccahh.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;3;150;;shockwave
25;cute_cukan_anklet;ictja.sitem;190;1.000000;1.000000;;1.000000;;;;;;;;150;;
26;cute_cukan_bracelet;ictjb.sitem;190;1.000000;1.000000;;1.000000;;;;;;;;150;;
27;cute_cukan_diadem;ictjd.sitem;190;1.000000;1.000000;;1.000000;;;;;;;;150;;
28;cute_cukan_earring;ictje.sitem;190;1.000000;1.000000;;1.000000;;;;;;;;150;;
29;cute_cukan_pendant;ictjp.sitem;190;1.000000;1.000000;;1.000000;;;;;;;;150;;
30;cute_cukan_ring;ictjr.sitem;190;1.000000;1.000000;;1.000000;;;;;;;;150;;
31;cute_cukoo_anklet;ictja.sitem;140;1.000000;1.000000;;1.000000;;;;;;;;70;;
32;cute_cukoo_bracelet;ictjb.sitem;140;1.000000;1.000000;;1.000000;;;;;;;;70;;
33;cute_cukoo_diadem;ictjd.sitem;140;1.000000;1.000000;;1.000000;;;;;;;;70;;
34;cute_cukoo_earring;ictje.sitem;140;1.000000;1.000000;;1.000000;;;;;;;;70;;
35;cute_cukoo_pendant;ictjp.sitem;140;1.000000;1.000000;;1.000000;;;;;;;;70;;
36;cute_cukoo_ring;ictjr.sitem;140;1.000000;1.000000;;1.000000;;;;;;;;70;;
37;frahar_fraketh_anklet;icfja.sitem;140;1.000000;1.000000;;1.000000;;;;;;;;60;50;
38;frahar_fraketh_bracelet;icfjb.sitem;140;1.000000;1.000000;;1.000000;;;;;;;;60;50;
39;frahar_fraketh_diadem;icfjd.sitem;140;1.000000;1.000000;;1.000000;;;;;;;;60;50;
40;frahar_fraketh_earring;icfje.sitem;140;1.000000;1.000000;;1.000000;;;;;;;;60;50;
41;frahar_fraketh_pendant;icfjp.sitem;140;1.000000;1.000000;;1.000000;;;;;;;;60;50;
42;frahar_fraketh_ring;icfjr.sitem;140;1.000000;1.000000;;1.000000;;;;;;;;60;50;
43;gibbai_gibbakin_anklet;iczja.sitem;190;1.000000;1.000000;;1.000000;;;;;;;;;;
44;gibbai_gibbakin_bracelet;iczjb.sitem;190;1.000000;1.000000;;1.000000;;;;;;;;;;
45;gibbai_gibbakin_diadem;iczjd.sitem;190;1.000000;1.000000;;1.000000;;;;;;;;;;
46;gibbai_gibbakin_earring;iczje.sitem;190;1.000000;1.000000;;1.000000;;;;;;;;;;
47;gibbai_gibbakin_pendant;iczjp.sitem;190;1.000000;1.000000;;1.000000;;;;;;;;;;
48;gibbai_gibbakin_ring;iczjr.sitem;190;1.000000;1.000000;;1.000000;;;;;;;;;;
49;gibbai_gibbakya_anklet;iczja.sitem;190;1.000000;1.000000;;1.000000;;;;;;;;60;;
50;gibbai_gibbakya_bracelet;iczjb.sitem;190;1.000000;1.000000;;1.000000;;;;;;;;60;;
51;gibbai_gibbakya_diadem;iczjd.sitem;190;1.000000;1.000000;;1.000000;;;;;;;;60;;
52;gibbai_gibbakya_earring;iczje.sitem;190;1.000000;1.000000;;1.000000;;;;;;;;60;;
53;gibbai_gibbakya_pendant;iczjp.sitem;190;1.000000;1.000000;;1.000000;;;;;;;;60;;
54;gibbai_gibbakya_ring;iczjr.sitem;190;1.000000;1.000000;;1.000000;;;;;;;;60;;
55;cute_bodlin_anklet;ictja.sitem;130;0.750000;1.000000;;1.000000;;;;;;;;;30;
56;cute_bodlin_bracelet;ictjb.sitem;130;0.750000;1.000000;;1.000000;;;;;;;;;30;
57;cute_bodlin_diadem;ictjd.sitem;130;0.750000;1.000000;;1.000000;;;;;;;;;30;
58;cute_bodlin_earring;ictje.sitem;130;0.750000;1.000000;;1.000000;;;;;;;;;30;
59;cute_bodlin_pendant;ictjp.sitem;130;0.750000;1.000000;;1.000000;;;;;;;;;30;
60;cute_bodlin_ring;ictjr.sitem;130;0.750000;1.000000;;1.000000;;;;;;;;;30;
61;cute_doren_anklet;ictja.sitem;80;0.750000;1.000000;;1.000000;;;;;;;;;70;
62;cute_doren_bracelet;ictjb.sitem;80;0.750000;1.000000;;1.000000;;;;;;;;;;
63;cute_doren_diadem;ictjd.sitem;80;0.750000;1.000000;;1.000000;;;;;;;;;;
64;cute_doren_earring;ictje.sitem;80;0.750000;1.000000;;1.000000;;;;;;;;;;
65;cute_doren_pendant;ictjp.sitem;80;0.750000;1.000000;;1.000000;;;;;;;;;;
66;cute_doren_ring;ictjr.sitem;80;0.750000;1.000000;;1.000000;;;;;;;;;;
67;frahar_heffah_anklet;icfja.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;130;;
68;frahar_heffah_bracelet;icfjb.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;130;;
69;frahar_heffah_diadem;icfjd.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;130;;
70;frahar_heffah_earring;icfje.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;130;;
71;frahar_heffah_pendant;icfjp.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;130;;
72;frahar_heffah_ring;icfjr.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;130;;
73;frahar_scythe_anklet;icfja.sitem;130;0.750000;1.000000;;1.000000;;;;;;;;50;50;
74;frahar_scythe_bracelet;icfjb.sitem;130;0.750000;1.000000;;1.000000;;;;;;;;50;50;
75;frahar_scythe_diadem;icfjd.sitem;130;0.750000;1.000000;;1.000000;;;;;;;;50;50;
76;frahar_scythe_earring;icfje.sitem;130;0.750000;1.000000;;1.000000;;;;;;;;50;50;
77;frahar_scythe_pendant;icfjp.sitem;130;0.750000;1.000000;;1.000000;;;;;;;;50;50;
78;frahar_scythe_ring;icfjr.sitem;130;0.750000;1.000000;;1.000000;;;;;;;;50;50;
79;gibbai_jinbai_anklet;iczja.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;50;80;
80;gibbai_jinbai_bracelet;iczjb.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;50;80;
81;gibbai_jinbai_diadem;iczjd.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;50;80;
82;gibbai_jinbai_earring;iczje.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;50;80;
83;gibbai_jinbai_pendant;iczjp.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;50;80;
84;gibbai_jinbai_ring;iczjr.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;50;80;
85;gibbai_mahi_anklet;iczja.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;;;
86;gibbai_mahi_bracelet;iczjb.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;;;
87;gibbai_mahi_diadem;iczjd.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;;;
88;gibbai_mahi_earring;iczje.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;;;
89;gibbai_mahi_pendant;iczjp.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;;;
90;gibbai_mahi_ring;iczjr.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;;;
91;cute_dald8_anklet;ictja.sitem;130;0.750000;1.000000;;1.000000;;;;;;;;;70;
92;cute_dald8_bracelet;ictjb.sitem;130;0.750000;1.000000;;1.000000;;;;;;;;;70;
93;cute_dald8_diadem;ictjd.sitem;130;0.750000;1.000000;;1.000000;;;;;;;;;70;
94;cute_dald8_earring;ictje.sitem;130;0.750000;1.000000;;1.000000;;;;;;;;;70;
95;cute_dald8_pendant;ictjp.sitem;130;0.750000;1.000000;;1.000000;;;;;;;;;70;
96;cute_dald8_ring;ictjr.sitem;130;0.750000;1.000000;;1.000000;;;;;;;;;70;
97;cute_dale8_anklet;ictja.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;130;;
98;cute_dale8_bracelet;ictjb.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;130;;
99;cute_dale8_diadem;ictjd.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;130;;
100;cute_dale8_earring;ictje.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;130;;
101;cute_dale8_pendant;ictjp.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;130;;
102;cute_dale8_ring;ictjr.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;130;;
103;cute_dalf8_anklet;ictja.sitem;230;0.750000;1.000000;;1.000000;;;;;;;;;160;
104;cute_dalf8_bracelet;ictjb.sitem;230;0.750000;1.000000;;1.000000;;;;;;;;;160;
105;cute_dalf8_diadem;ictjd.sitem;230;0.750000;1.000000;;1.000000;;;;;;;;;160;
106;cute_dalf8_earring;ictje.sitem;230;0.750000;1.000000;;1.000000;;;;;;;;;160;
107;cute_dalf8_pendant;ictjp.sitem;230;0.750000;1.000000;;1.000000;;;;;;;;;160;
108;cute_dalf8_ring;ictjr.sitem;230;0.750000;1.000000;;1.000000;;;;;;;;;160;
109;cute_dapd8_anklet;ictja.sitem;130;0.750000;1.000000;;1.000000;;;;;;;;30;30;
110;cute_dapd8_bracelet;ictjb.sitem;130;0.750000;1.000000;;1.000000;;;;;;;;30;30;
111;cute_dapd8_diadem;ictjd.sitem;130;0.750000;1.000000;;1.000000;;;;;;;;30;30;
112;cute_dapd8_earring;ictje.sitem;130;0.750000;1.000000;;1.000000;;;;;;;;30;30;
113;cute_dapd8_pendant;ictjp.sitem;130;0.750000;1.000000;;1.000000;;;;;;;;30;30;
114;cute_dapd8_ring;ictjr.sitem;130;0.750000;1.000000;;1.000000;;;;;;;;30;30;
115;cute_dape8_anklet;ictja.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;60;70;
116;cute_dape8_bracelet;ictjb.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;60;70;
117;cute_dape8_diadem;ictjd.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;60;70;
118;cute_dape8_earring;ictje.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;60;70;
119;cute_dape8_pendant;ictjp.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;60;70;
120;cute_dape8_ring;ictjr.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;60;70;
121;cute_dapf8_anklet;ictja.sitem;230;0.750000;1.000000;;1.000000;;;;;;;;;;
122;cute_dapf8_bracelet;ictjb.sitem;230;0.750000;1.000000;;1.000000;;;;;;;;;;
123;cute_dapf8_diadem;ictjd.sitem;230;0.750000;1.000000;;1.000000;;;;;;;;;;
124;cute_dapf8_earring;ictje.sitem;230;0.750000;1.000000;;1.000000;;;;;;;;;;
125;cute_dapf8_pendant;ictjp.sitem;230;0.750000;1.000000;;1.000000;;;;;;;;;;
126;cute_dapf8_ring;ictjr.sitem;230;0.750000;1.000000;;1.000000;;;;;;;;;;
127;frahar_dcde8_anklet;icfja.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;;130;
128;frahar_dcde8_bracelet;icfjb.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;;130;
129;frahar_dcde8_diadem;icfjd.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;;130;
130;frahar_dcde8_earring;icfje.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;;130;
131;frahar_dcde8_pendant;icfjp.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;;130;
132;frahar_dcde8_ring;icfjr.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;;130;
133;frahar_dcdf8_anklet;icfja.sitem;230;0.750000;1.000000;;1.000000;;;;;;;;50;50;
134;frahar_dcdf8_bracelet;icfjb.sitem;230;0.750000;1.000000;;1.000000;;;;;;;;50;50;
135;frahar_dcdf8_diadem;icfjd.sitem;230;0.750000;1.000000;;1.000000;;;;;;;;50;50;
136;frahar_dcdf8_earring;icfje.sitem;230;0.750000;1.000000;;1.000000;;;;;;;;50;50;
137;frahar_dcdf8_pendant;icfjp.sitem;230;0.750000;1.000000;;1.000000;;;;;;;;50;50;
138;frahar_dcdf8_ring;icfjr.sitem;230;0.750000;1.000000;;1.000000;;;;;;;;50;50;
139;gibbai_dbfe8_anklet;iczja.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;40;40;
140;gibbai_dbfe8_bracelet;iczjb.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;40;40;
141;gibbai_dbfe8_diadem;iczjd.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;40;40;
142;gibbai_dbfe8_earring;iczje.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;40;40;
143;gibbai_dbfe8_pendant;iczjp.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;40;40;
144;gibbai_dbfe8_ring;iczjr.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;40;40;
145;gibbai_dbff8_anklet;iczja.sitem;230;0.750000;1.000000;;1.000000;;;;;;;;80;;
146;gibbai_dbff8_bracelet;iczjb.sitem;230;0.750000;1.000000;;1.000000;;;;;;;;80;;
147;gibbai_dbff8_diadem;iczjd.sitem;230;0.750000;1.000000;;1.000000;;;;;;;;80;;
148;gibbai_dbff8_earring;iczje.sitem;230;0.750000;1.000000;;1.000000;;;;;;;;80;;
149;gibbai_dbff8_pendant;iczjp.sitem;230;0.750000;1.000000;;1.000000;;;;;;;;80;;
150;gibbai_dbff8_ring;iczjr.sitem;230;0.750000;1.000000;;1.000000;;;;;;;;80;;
151;gibbai_dbje8_anklet;iczja.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;;20;
152;gibbai_dbje8_bracelet;iczjb.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;;20;
153;gibbai_dbje8_diadem;iczjd.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;;20;
154;gibbai_dbje8_earring;iczje.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;;20;
155;gibbai_dbje8_pendant;iczjp.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;;20;
156;gibbai_dbje8_ring;iczjr.sitem;180;0.750000;1.000000;;1.000000;;;;;;;;;20;
157;boss2_fyros_gloves;iccamg.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;1;100;100;Fire
158;boss2_fyros_boots;iccamb.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;1;100;100;Fire
159;boss2_fyros_pants;iccamp.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;1;100;100;Fire
160;boss2_fyros_vest;iccamv.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;1;100;100;Fire
161;boss2_fyros_sleeves;iccams.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;1;100;100;Fire
162;boss2_matis_gloves;iccamg.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;2;100;100;Poison
163;boss2_matis_boots;iccamb.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;2;100;100;Poison
164;boss2_matis_pants;iccamp.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;2;100;100;Poison
165;boss2_matis_vest;iccamv.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;2;100;100;Poison
166;boss2_matis_sleeves;iccams.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;2;100;100;Poison
167;boss2_zorai_gloves;iccamg.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;5;100;;electricity
168;boss2_zorai_boots;iccamb.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;5;100;;electricity
169;boss2_zorai_pants;iccamp.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;5;100;;electricity
170;boss2_zorai_vest;iccamv.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;5;100;;electricity
171;boss2_zorai_sleeves;iccams.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;5;100;;electricity
172;boss2_tryker_gloves;iccamg.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;3;100;;shockwave
173;boss2_tryker_boots;iccamb.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;3;100;;shockwave
