_LocSlot;_PhraseId;_SheetId;_Recommended;_CraftParameters.Durability;_CraftParameters.Weight;_CraftParameters.SapLoad;_CraftParameters.StatEnergy;_CraftParameters.DodgeModifier;_CraftParameters.ParryModifier;_CraftParameters.ProtectionFactor;_CraftParameters.MaxSlashingProtection;_CraftParameters.MaxBluntProtection;_CraftParameters.MaxPiercingProtection;_CraftParameters.Color;_CraftParameters.HpBuff;_CraftParameters.StaBuff;_CraftParameters.Protection
174;boss2_tryker_pants;iccamp.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;3;100;;shockwave
175;boss2_tryker_vest;iccamv.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;3;100;;shockwave
176;boss2_tryker_sleeves;iccams.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;3;100;;shockwave
177;boss3_fyros_gloves;iccalg.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;1;50;50;Fire
178;boss3_fyros_boots;iccalb.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;1;50;50;Fire
179;boss3_fyros_pants;iccalp.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;1;50;50;Fire
180;boss3_fyros_vest;iccalv.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;1;50;50;Fire
181;boss3_fyros_sleeves;iccals.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;1;50;50;Fire
182;boss3_matis_gloves;iccalg.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;2;50;50;Poison
183;boss3_matis_boots;iccalb.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;2;50;50;Poison
184;boss3_matis_pants;iccalp.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;2;50;50;Poison
185;boss3_matis_vest;iccalv.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;2;50;50;Poison
186;boss3_matis_sleeves;iccals.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;2;50;50;Poison
187;boss3_zorai_gloves;iccalg.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;5;50;;electricity
188;boss3_zorai_boots;iccalb.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;5;50;;electricity
189;boss3_zorai_pants;iccalp.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;5;50;;electricity
190;boss3_zorai_vest;iccalv.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;5;50;;electricity
191;boss3_zorai_sleeves;iccals.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;5;50;;electricity
192;boss3_tryker_gloves;iccalg.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;3;50;;shockwave
193;boss3_tryker_boots;iccalb.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;3;50;;shockwave
194;boss3_tryker_pants;iccalp.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;3;50;;shockwave
195;boss3_tryker_vest;iccalv.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;3;50;;shockwave
196;boss3_tryker_sleeves;iccals.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;3;50;;shockwave
197;marauder_boss_gloves;iccahg.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;7;150;50;madness
198;marauder_boss_boots;iccahb.sitem;198;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;7;150;50;madness
199;marauder_boss_pants;iccahp.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;7;150;50;madness
200;marauder_boss_vest;iccahv.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;7;150;50;madness
201;marauder_boss_sleeves;iccahs.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;7;150;50;madness
202;marauder_boss_helmet;iccahh.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;7;150;50;madness
203;marauder_fighter_gloves;iccamg.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;0;100;100;Poison
204;marauder_fighter_boots;iccamb.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;0;100;100;Poison
205;marauder_fighter_pants;iccamp.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;0;100;100;Poison
206;marauder_fighter_vest;iccamv.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;0;100;100;Poison
207;marauder_fighter_sleeves;iccams.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;0;100;100;Poison
208;marauder_guard_gloves;iccamg.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;1;100;;electricity
209;marauder_guard_boots;iccamb.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;1;100;;electricity
210;marauder_guard_pants;iccamp.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;1;100;;electricity
211;marauder_guard_vest;iccamv.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;1;100;;electricity
212;marauder_guard_sleeves;iccams.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;1;100;;electricity
213;marauder_praetorian_gloves;iccamg.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;0;100;;shockwave
214;marauder_praetorian_boots;iccamb.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;0;100;;shockwave
215;marauder_praetorian_pants;iccamp.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;0;100;;shockwave
216;marauder_praetorian_vest;iccamv.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;0;100;;shockwave
217;marauder_praetorian_sleeves;iccams.sitem;200;1.000000;1.000000;1000.000000;3.000000;1.250000;1.250000;1.000000;1.000000;1.000000;1.000000;0;100;;shockwave
218;shield_ep2_karavan50_1;ickarss_ep2_1.sitem;50;1.500000;1.000000;;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;;;40;
219;shield_ep2_karavan50_2;ickarss_ep2_1.sitem;50;1.500000;1.000000;;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;;25;25;
220;shield_ep2_karavan100_1;ickarss_ep2_1.sitem;100;1.500000;1.000000;;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;;;60;
221;shield_ep2_karavan100_2;ickarss_ep2_1.sitem;100;1.500000;1.000000;;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;;35;40;
222;shield_ep2_karavan150_1;ickarss_ep2_1.sitem;150;1.500000;1.000000;;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;;;95;
223;shield_ep2_karavan150_2;ickarss_ep2_1.sitem;150;1.500000;1.000000;;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;;55;65;
224;shield_ep2_karavan200_1;ickarss_ep2_2.sitem;200;1.500000;1.000000;;1.000000;1.000000;1.200000;1.200000;1.200000;1.200000;1.200000;;;150;
225;shield_ep2_karavan200_2;ickarss_ep2_2.sitem;200;1.500000;1.000000;;1.000000;1.000000;1.200000;1.200000;1.200000;1.200000;1.200000;;80;105;
226;shield_ep2_karavan250_1;ickarss_ep2_3.sitem;250;1.500000;1.000000;;1.000000;1.000000;1.200000;1.400000;1.400000;1.400000;1.400000;;;220;
227;shield_ep2_karavan250_2;ickarss_ep2_3.sitem;250;1.500000;1.000000;;1.000000;1.000000;1.200000;1.400000;1.400000;1.400000;1.400000;;115;150;
228;shield_ep2_kami50_1;ickamss_ep2_1.sitem;50;1.500000;1.000000;;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;;;40;
229;shield_ep2_kami50_2;ickamss_ep2_1.sitem;50;1.500000;1.000000;;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;;25;25;
230;shield_ep2_kami100_1;ickamss_ep2_1.sitem;100;1.500000;1.000000;;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;;;60;
231;shield_ep2_kami100_2;ickamss_ep2_1.sitem;100;1.500000;1.000000;;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;;35;40;
232;shield_ep2_kami150_1;ickamss_ep2_1.sitem;150;1.500000;1.000000;;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;;;95;
233;shield_ep2_kami150_2;ickamss_ep2_1.sitem;150;1.500000;1.000000;;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;;55;65;
234;shield_ep2_kami200_1;ickamss_ep2_2.sitem;200;1.500000;1.000000;;1.000000;1.000000;1.200000;1.200000;1.200000;1.200000;1.200000;;;150;
235;shield_ep2_kami200_2;ickamss_ep2_2.sitem;200;1.500000;1.000000;;1.000000;1.000000;1.200000;1.200000;1.200000;1.200000;1.200000;;80;105;
236;shield_ep2_kami250_1;ickamss_ep2_3.sitem;250;1.500000;1.000000;;1.000000;1.000000;1.200000;1.400000;1.400000;1.400000;1.400000;;;220;
237;shield_ep2_kami250_2;ickamss_ep2_3.sitem;250;1.500000;1.000000;;1.000000;1.000000;1.200000;1.400000;1.400000;1.400000;1.400000;;115;150;
238;magic_dress_ep2_karavan50_1;ikaracp_ep2_1.sitem;50;1.500000;1.000000;;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;;;;
239;magic_dress_ep2_karavan50_2;ikaracp_ep2_1.sitem;50;1.500000;1.000000;;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;;25;;
240;magic_dress_ep2_karavan100_1;ikaracp_ep2_1.sitem;100;1.500000;1.000000;;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;;;;
241;magic_dress_ep2_karavan100_2;ikaracp_ep2_1.sitem;100;1.500000;1.000000;;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;;35;;
242;magic_dress_ep2_karavan150_1;ikaracp_ep2_1.sitem;150;1.500000;1.000000;;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;;;;
243;magic_dress_ep2_karavan150_2;ikaracp_ep2_1.sitem;150;1.500000;1.000000;;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;;55;;
244;magic_dress_ep2_karavan200_1;ikaracp_ep2_2.sitem;200;1.500000;1.000000;;1.000000;1.000000;1.200000;1.200000;1.200000;1.200000;1.200000;;;;
245;magic_dress_ep2_karavan200_2;ikaracp_ep2_2.sitem;200;1.500000;1.000000;;1.000000;1.000000;1.200000;1.200000;1.200000;1.200000;1.200000;;80;;
246;magic_dress_ep2_karavan250_1;ikaracp_ep2_3.sitem;250;1.500000;1.000000;;1.000000;1.000000;1.200000;1.400000;1.400000;1.400000;1.400000;;;;
247;magic_dress_ep2_karavan250_2;ikaracp_ep2_3.sitem;250;1.500000;1.000000;;1.000000;1.000000;1.200000;1.400000;1.400000;1.400000;1.400000;;115;;
248;magic_dress_ep2_kami50_1;ikamacp_ep2_1.sitem;50;1.500000;1.000000;;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;;;;
249;magic_dress_ep2_kami50_2;ikamacp_ep2_1.sitem;50;1.500000;1.000000;;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;;25;;
250;magic_dress_ep2_kami100_1;ikamacp_ep2_1.sitem;100;1.500000;1.000000;;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;;;;
251;magic_dress_ep2_kami100_2;ikamacp_ep2_1.sitem;100;1.500000;1.000000;;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;;35;;
252;magic_dress_ep2_kami150_1;ikamacp_ep2_1.sitem;150;1.500000;1.000000;;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;;;;
253;magic_dress_ep2_kami150_2;ikamacp_ep2_1.sitem;150;1.500000;1.000000;;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;;55;;
254;magic_dress_ep2_kami200_1;ikamacp_ep2_2.sitem;200;1.500000;1.000000;;1.000000;1.000000;1.200000;1.200000;1.200000;1.200000;1.200000;;;;
255;magic_dress_ep2_kami200_2;ikamacp_ep2_2.sitem;200;1.500000;1.000000;;1.000000;1.000000;1.200000;1.200000;1.200000;1.200000;1.200000;;80;;
256;magic_dress_ep2_kami250_1;ikamacp_ep2_3.sitem;250;1.500000;1.000000;;1.000000;1.000000;1.200000;1.400000;1.400000;1.400000;1.400000;;;;
257;magic_dress_ep2_kami250_2;ikamacp_ep2_3.sitem;250;1.500000;1.000000;;1.000000;1.000000;1.200000;1.400000;1.400000;1.400000;1.400000;;115;;
258;foragetool_kami_ep2_50_1;itforagekam_ep2_1.sitem;50;1.000000;1.000000;;;;;;;;;;;;
259;foragetool_kami_ep2_50_2;itforagekam_ep2_1.sitem;50;1.000000;1.000000;;;;;;;;;;25;;
260;foragetool_kami_ep2_100_1;itforagekam_ep2_1.sitem;100;1.000000;1.000000;;;;;;;;;;;;
261;foragetool_kami_ep2_100_2;itforagekam_ep2_1.sitem;100;1.000000;1.000000;;;;;;;;;;35;;
262;foragetool_kami_ep2_150_1;itforagekam_ep2_1.sitem;150;1.000000;1.000000;;;;;;;;;;;;
263;foragetool_kami_ep2_150_2;itforagekam_ep2_1.sitem;150;1.000000;1.000000;;;;;;;;;;55;;
264;foragetool_kami_ep2_200_1;itforagekam_ep2_2.sitem;200;1.000000;1.000000;;;;;;;;;;;;
265;foragetool_kami_ep2_200_2;itforagekam_ep2_2.sitem;200;1.000000;1.000000;;;;;;;;;;80;;
266;foragetool_kami_ep2_250_1;itforagekam_ep2_3.sitem;250;1.000000;1.000000;;;;;;;;;;;;
267;foragetool_kami_ep2_250_2;itforagekam_ep2_3.sitem;250;1.000000;1.000000;;;;;;;;;;115;;
268;foragetool_karavan_ep2_50_1;itforagekar_ep2_1.sitem;50;1.000000;1.000000;;;;;;;;;;;;
269;foragetool_karavan_ep2_50_2;itforagekar_ep2_1.sitem;50;1.000000;1.000000;;;;;;;;;;25;;
270;foragetool_karavan_ep2_100_1;itforagekar_ep2_1.sitem;100;1.000000;1.000000;;;;;;;;;;;;
271;foragetool_karavan_ep2_100_2;itforagekar_ep2_1.sitem;100;1.000000;1.000000;;;;;;;;;;35;;
272;foragetool_karavan_ep2_150_1;itforagekar_ep2_1.sitem;150;1.000000;1.000000;;;;;;;;;;;;
273;foragetool_karavan_ep2_150_2;itforagekar_ep2_1.sitem;150;1.000000;1.000000;;;;;;;;;;55;;
274;foragetool_karavan_ep2_200_1;itforagekar_ep2_2.sitem;200;1.000000;1.000000;;;;;;;;;;;;
275;foragetool_karavan_ep2_200_2;itforagekar_ep2_2.sitem;200;1.000000;1.000000;;;;;;;;;;80;;
276;foragetool_karavan_ep2_250_1;itforagekar_ep2_3.sitem;250;1.000000;1.000000;;;;;;;;;;;;
277;foragetool_karavan_ep2_250_2;itforagekar_ep2_3.sitem;250;1.000000;1.000000;;;;;;;;;;115;;
278;zo_lead01_vest;iczacv_leader01.sitem;250;;;;;;;;;;;5;;;
279;zo_lead01_sleeves;iczacs_leader01.sitem;250;;;;;;;;;;;5;;;
280;zo_lead01_pants;iczacp_leader01.sitem;250;;;;;;;;;;;5;;;
281;zo_lead01_boots;iczacb_leader01.sitem;250;;;;;;;;;;;5;;;
282;tr_lead01_vest;ictamv_leader01.sitem;250;;;;;;;;;;;4;;;
283;tr_lead01_sleeves;ictams_leader01.sitem;250;;;;;;;;;;;4;;;
284;tr_lead01_pants;ictamp_leader01.sitem;250;;;;;;;;;;;4;;;
285;tr_lead01_boots;ictamb_leader01.sitem;250;;;;;;;;;;;4;;;
286;ma_lead01_vest;icmahv_leader01.sitem;250;;;;;;;;;;;2;;;
287;ma_lead01_sleeves;icmahs_leader01.sitem;250;;;;;;;;;;;2;;;
288;ma_lead01_pants;icmahp_leader01.sitem;250;;;;;;;;;;;2;;;
289;ma_lead01_boots;icmahb_leader01.sitem;250;;;;;;;;;;;2;;;
290;fy_lead01_vest;icfahv_leader01.sitem;250;;;;;;;;;;;0;;;
291;fy_lead01_sleeves;icfahs_leader01.sitem;250;;;;;;;;;;;0;;;
292;fy_lead01_pants;icfahp_leader01.sitem;250;;;;;;;;;;;0;;;
293;fy_lead01_boots;icfahb_leader01.sitem;250;;;;;;;;;;;0;;;
294;fy_lead01_weapon;fy_weapon_leader_dexton.sitem;250;;;;;;;;;;;;;;
295;ma_lead01_weapon;ma_weapon_leader_yrkanis.sitem;250;;;;;;;;;;;;;;
296;tr_lead01_weapon;tr_weapon_leader_still_wyler.sitem;250;;;;;;;;;;;;;;
297;zo_lead01_weapon;zo_weapon_leader_mabreka.sitem;250;;;;;;;;;;;;;;
298;hunter_and_prey_f;icfm1sa.sitem;12;1.000000;0.500000;0.100000;0.350000;;;;;;;;15;;
299;hunter_and_prey_m;icmm1sa.sitem;12;1.000000;0.500000;0.100000;0.350000;;;;;;;;15;;
300;hunter_and_prey_t;ictm1sa.sitem;12;1.000000;0.500000;0.100000;0.350000;;;;;;;;15;;
301;hunter_and_prey_z;iczm1sa.sitem;12;1.000000;0.500000;0.100000;0.350000;;;;;;;;15;;
302;burning_spear_sleeves_f;icfams.sitem;16;1.000000;0.500000;;0.350000;0.5000000;0.5000000;0.500000;0.600000;0.350000;0.350000;;10;3;
303;burning_spear_sleeves_m;icmams.sitem;16;1.000000;0.500000;;0.350000;0.5000000;0.5000000;0.500000;0.600000;0.350000;0.350000;;10;3;
304;burning_spear_sleeves_t;ictams.sitem;16;1.000000;0.500000;;0.350000;0.5000000;0.5000000;0.500000;0.600000;0.350000;0.350000;;10;3;
305;burning_spear_sleeves_z;iczams.sitem;16;1.000000;0.500000;;0.350000;0.5000000;0.5000000;0.500000;0.600000;0.350000;0.350000;;10;3;
306;burning_spear_armor_f;icfamv.sitem;16;1.000000;0.250000;;0.350000;0.5000000;0.5000000;0.600000;0.750000;0.600000;0.550000;;15;15;
307;burning_spear_armor_m;icmamv.sitem;16;1.000000;0.250000;;0.350000;0.5000000;0.5000000;0.600000;0.750000;0.600000;0.550000;;15;15;
308;burning_spear_armor_t;ictamv.sitem;16;1.000000;0.250000;;0.350000;0.5000000;0.5000000;0.600000;0.750000;0.600000;0.550000;;15;15;
309;burning_spear_armor_z;iczamv.sitem;16;1.000000;0.250000;;0.350000;0.5000000;0.5000000;0.600000;0.750000;0.600000;0.550000;;15;15;
310;the_burning_spear_f;icbm1ps.sitem;19;0.850000;0.500000;0.400000;0.350000;1.000000;2.000000;;;;;;;15;
311;the_burning_spear_m;icbm1ps.sitem;19;0.850000;0.500000;0.400000;0.350000;1.000000;2.000000;;;;;;;15;
312;the_burning_spear_t;icbm1ps.sitem;19;0.850000;0.500000;0.400000;0.350000;1.000000;2.000000;;;;;;;15;
313;the_burning_spear_z;icbm1ps.sitem;19;0.850000;0.500000;0.400000;0.350000;1.000000;2.000000;;;;;;;15;
314;frosttouch_f;icfm2ms.sitem;12;1.000000;1.000000;;0.350000;;;;;;;;;;
