_LocSlot;_PhraseId;_SheetId;_Recommended;_CraftParameters.Durability;_CraftParameters.Weight;_CraftParameters.SapLoad;_CraftParameters.StatEnergy;_CraftParameters.DodgeModifier;_CraftParameters.ParryModifier;_CraftParameters.ProtectionFactor;_CraftParameters.MaxSlashingProtection;_CraftParameters.MaxBluntProtection;_CraftParameters.MaxPiercingProtection;_CraftParameters.Color;_CraftParameters.HpBuff;_CraftParameters.StaBuff;_CraftParameters.Protection
315;frosttouch_m;icmm2ms.sitem;12;1.000000;1.000000;;0.350000;;;;;;;;;;
316;frosttouch_t;ictm2ms.sitem;12;1.000000;1.000000;;0.350000;;;;;;;;;;
317;frosttouch_z;iczm2ms.sitem;12;1.000000;1.000000;;0.350000;;;;;;;;;;
318;mystic_vest_f;icfalv.sitem;18;1.000000;0.500000;;0.350000;0.000000;0.500000;0.350000;0.850000;0.650000;0.650000;;;;
319;mystic_vest_m;icmalv.sitem;18;1.000000;0.500000;;0.350000;0.000000;0.500000;0.350000;0.850000;0.650000;0.650000;;;;
320;mystic_vest_t;ictalv.sitem;18;1.000000;0.500000;;0.350000;0.000000;0.500000;0.350000;0.850000;0.650000;0.650000;;;;
321;mystic_vest_z;iczalv.sitem;18;1.000000;0.500000;;0.350000;0.000000;0.500000;0.350000;0.850000;0.650000;0.650000;;;;
322;ring_liquid_flame_f;icfjr_2.sitem;12;1.000000;1.000000;;0.350000;;;;;;;;1.000000;;
323;ring_liquid_flame_m;icmjr_2.sitem;12;1.000000;1.000000;;0.350000;;;;;;;;1.000000;;
324;ring_liquid_flame_t;ictjr_2.sitem;12;1.000000;1.000000;;0.350000;;;;;;;;1.000000;;
325;ring_liquid_flame_z;iczjr_2.sitem;12;1.000000;1.000000;;0.350000;;;;;;;;1.000000;;
326;ring_searing_flame_f;ictjr_2.sitem;18;1.000000;1.000000;;0.350000;;;;;;;;1.000000;;
327;ring_searing_flame_m;ictjr_2.sitem;18;1.000000;1.000000;;0.350000;;;;;;;;1.000000;;
328;ring_searing_flame_t;ictjr_2.sitem;18;1.000000;1.000000;;0.350000;;;;;;;;1.000000;;
329;ring_searing_flame_z;ictjr_2.sitem;18;1.000000;1.000000;;0.350000;;;;;;;;1.000000;;
330;duelist_bleeches_f;icfalp.sitem;18;1.000000;0.500000;;0.350000;3.000000;2.000000;0.250000;0.250000;0.250000;0.250000;;20;;
331;duelist_bleeches_m;icmalp.sitem;18;1.000000;0.500000;;0.350000;3.000000;2.000000;0.250000;0.250000;0.250000;0.250000;;20;;
332;duelist_bleeches_t;ictalp.sitem;18;1.000000;0.500000;;0.350000;3.000000;2.000000;0.250000;0.250000;0.250000;0.250000;;20;;
333;duelist_bleeches_z;iczalp.sitem;18;1.000000;0.500000;;0.350000;3.000000;2.000000;0.250000;0.250000;0.250000;0.250000;;20;;
334;duelist_blade_f;icmm1ss.sitem;20;0.700000;1.000000;0.100000;0.350000;1.000000;1.000000;;;;;;;;
335;duelist_blade_m;icmm1ss.sitem;20;0.700000;1.000000;0.100000;0.350000;1.000000;1.000000;;;;;;;;
336;duelist_blade_t;icmm1ss.sitem;20;0.700000;1.000000;0.100000;0.350000;1.000000;1.000000;;;;;;;;
337;duelist_blade_z;icmm1ss.sitem;20;0.700000;1.000000;0.100000;0.350000;1.000000;1.000000;;;;;;;;
338;pathfinder_f;icfalb.sitem;12;0.600000;1.000000;;0.350000;2.000000;2.000000;0.400000;0.350000;0.350000;0.350000;;;;
339;pathfinder_m;icmalb.sitem;12;0.600000;1.000000;;0.350000;2.000000;2.000000;0.400000;0.350000;0.350000;0.350000;;;;
340;pathfinder_t;ictalb.sitem;12;0.600000;1.000000;;0.350000;2.000000;2.000000;0.400000;0.350000;0.350000;0.350000;;;;
341;pathfinder_z;iczalb.sitem;12;0.600000;1.000000;;0.350000;2.000000;2.000000;0.400000;0.350000;0.350000;0.350000;;;;
342;gloves_of_explorer_f;icfalg.sitem;20;0.700000;1.000000;;0.350000;2.000000;2.000000;0.500000;0.500000;0.500000;0.500000;;;20;
343;gloves_of_explorer_m;icmalg.sitem;20;0.700000;1.000000;;0.350000;2.000000;2.000000;0.500000;0.500000;0.500000;0.500000;;;20;
344;gloves_of_explorer_t;ictalg.sitem;20;0.700000;1.000000;;0.350000;2.000000;2.000000;0.500000;0.500000;0.500000;0.500000;;;20;
345;gloves_of_explorer_z;iczalg.sitem;20;0.700000;1.000000;;0.350000;2.000000;2.000000;0.500000;0.500000;0.500000;0.500000;;;20;
346;tryker_jerkin_f;icfamv_2.sitem;30;1.000000;0.300000;;0.350000;0.500000;1.000000;0.750000;0.850000;0.650000;0.650000;;;;
347;tryker_jerkin_m;icmamv_2.sitem;30;1.000000;0.300000;;0.350000;0.500000;1.000000;0.750000;0.850000;0.650000;0.650000;;;;
;;;;;;;;;;;;;;;;;
349;tryker_jerkin_t;ictamv_2.sitem;30;1.000000;0.300000;;0.350000;0.500000;1.000000;0.750000;0.850000;0.650000;0.650000;;;;
350;tryker_jerkin_z;iczamv_2.sitem;30;1.000000;0.300000;;0.350000;0.500000;1.000000;0.750000;0.850000;0.650000;0.650000;;;;
351;not_in_anger_f;icfm2ssb.sitem;45;1.000000;0.500000;0.300000;0.350000;0.500000;0.750000;;;;;;;;
352;not_in_anger_m;icfm2ssb.sitem;45;1.000000;0.500000;0.300000;0.350000;0.500000;0.750000;;;;;;;;
353;not_in_anger_t;icfm2ssb.sitem;45;1.000000;0.500000;0.300000;0.350000;0.500000;0.750000;;;;;;;;
354;not_in_anger_z;icfm2ssb.sitem;45;1.000000;0.500000;0.300000;0.350000;0.500000;0.750000;;;;;;;;
355;ranger_vest_noob;icmamv_2.sitem;45;0.750000;0.300000;;0.350000;0.500000;0.500000;0.650000;0.620000;0.620000;0.620000;2;15;15;
356;ranger_sleeves_noob;icmams_2.sitem;45;0.750000;0.300000;;0.350000;0.500000;0.500000;0.650000;0.620000;0.620000;0.620000;2;15;20;
357;ranger_pants_noob;ictamp_2.sitem;45;0.750000;0.300000;;0.350000;0.500000;0.500000;0.650000;0.620000;0.620000;0.620000;2;10;10;
358;ranger_boots_noob;icfamb_2.sitem;45;0.750000;0.300000;;0.350000;0.500000;0.500000;0.650000;0.620000;0.620000;0.620000;2;5;15;
359;ranger_gloves_noob;ictamg_2.sitem;45;0.750000;0.300000;;0.350000;0.500000;0.500000;0.650000;0.620000;0.620000;0.620000;6;5;5;
360;reward_matis_noob04;icmalp.sitem;15;0.750000;0.300000;;0.350000;0.500000;0.500000;0.650000;0.620000;0.620000;0.620000;2;;;
361;reward_matis_noob06;icmalv.sitem;20;0.750000;0.300000;;0.350000;0.500000;0.500000;0.650000;0.620000;0.620000;0.620000;2;10;;
362;reward_matis_noob07;icmalb.sitem;25;0.750000;0.300000;;0.350000;0.500000;0.500000;0.650000;0.620000;0.620000;0.620000;2;;;
363;reward_matis_noob08;icmalg.sitem;30;0.750000;0.300000;;0.350000;0.500000;0.500000;0.650000;0.620000;0.620000;0.620000;2;;;
364;hunter_and_prey;icfm1sa.sitem;15;1.000000;0.500000;0.100000;0.350000;;;;;;;;18;10;
365;duelist_blade;icfm1ss.sitem;20;0.700000;1.000000;0.100000;0.350000;1.000000;1.000000;;;;;;;25;
366;reward_fyros_noob06;icfss.sitem;30;0.750000;0.300000;;0.350000;0.500000;0.500000;0.600000;0.600000;0.600000;0.600000;;20;;
367;not_in_anger;icfm2ssb.sitem;45;1.000000;0.500000;0.300000;0.350000;0.500000;0.750000;;;;;;;20;
368;reward_tryker_noob04;ictalp.sitem;15;0.750000;0.300000;;0.350000;0.500000;0.500000;0.650000;0.620000;0.620000;0.620000;3;;;
369;reward_tryker_noob06;ictalv.sitem;18;0.750000;0.300000;;0.350000;0.500000;0.500000;0.650000;0.620000;0.620000;0.620000;3;;;
370;reward_tryker_noob07;ictalb.sitem;20;0.750000;0.300000;;0.350000;0.500000;0.500000;0.650000;0.620000;0.620000;0.620000;3;;;
371;reward_tryker_noob08;ictalg.sitem;30;0.750000;0.300000;;0.350000;0.500000;0.500000;0.650000;0.600000;0.600000;0.600000;3;;;
372;frosttouch1;iczm2ms.sitem;15;1.000000;1.000000;;0.350000;;;;;;;;;;
373;frosttouch2;iczm2ms.sitem;30;1.000000;1.000000;;0.350000;;;;;;;;;;
374;frosttouch3;iczm2ms.sitem;40;1.200000;1.000000;;0.350000;;;;;;;;;;
375;reward_zorai_noob05;iczacp_2.sitem;25;0.750000;0.300000;;0.350000;0.500000;0.500000;0.550000;0.600000;0.600000;0.600000;5;;;
376;reward_zorai_noob06;iczalv_2.sitem;25;0.750000;0.300000;;0.350000;0.500000;0.500000;0.550000;0.600000;0.600000;0.600000;5;;;
377;reward_tryker_noob09;ictjr_2.sitem;25;1.000000;1.000000;;0.350000;;;;;;;;;;
378;xpcatalyseur_de_la_kitiniere;ixpca01.sitem;200;1.000000;1.000000;;0.350000;;;;;;;;;;
379;epee_detruire_garde_manger;icfm2ss_2.sitem;200;0.600000;1.000000;0.500000;0.350000;1.000000;1.000000;;;;;6;;65;
380;kitiniere_vest;icmahv_3.sitem;250;1.20000;0.300000;;0.350000;0.500000;0.500000;0.7000000;0.600000;0.600000;0.600000;6;0;110;
381;kitiniere_pants;icmahp_3.sitem;250;1.20000;0.300000;;0.350000;0.500000;0.500000;0.7000000;0.600000;0.600000;0.600000;6;0;110;
382;kitiniere_boots;icmahb_3.sitem;250;1.200000;0.300000;;0.350000;0.500000;0.500000;0.7000000;0.600000;0.600000;0.600000;6;110;0;
383;kitiniere_gloves;icmahg_3.sitem;250;1.200000;0.300000;;0.350000;0.500000;0.500000;0.7000000;0.600000;0.600000;0.600000;6;0;110;
384;kitiniere_sleeves;icmahs_3.sitem;250;1.200000;0.300000;;0.350000;0.500000;0.500000;0.7000000;0.600000;0.600000;0.600000;6;0;110;
;;;;;;;;;;;;;;;;;
386;xpcatalyseur_de_la_kitiniere_magies_minieres;ixpca01.sitem;200;1.000000;1.000000;;0.350000;;;;;;;;;;
387;Hache_hyper_solide_en_carapace_de_kitin;icfm2sa_3.sitem;250;0.300000;1.000000;0.50000;0.350000;1.000000;1.000000;;;;;;;110;
388;forcio_pani_vest;icmalv_2.sitem;250;1.00000;0.300000;;0.350000;0.500000;0.500000;0.7000000;0.600000;0.600000;0.600000;7;70;0;
389;forcio_pani_pants;ictalp_2.sitem;250;1.00000;0.300000;;0.350000;0.500000;0.500000;0.8000000;0.600000;0.600000;0.600000;7;70;0;
390;forcio_pani_boots;icfalb_2.sitem;250;1.00000;0.300000;;0.350000;0.500000;0.500000;0.8000000;0.600000;0.600000;0.600000;7;70;0;
391;forcio_pani_gloves;ictalg_2.sitem;250;1.00000;0.300000;;0.350000;0.500000;0.500000;0.8000000;0.600000;0.600000;0.600000;7;70;0;
392;forcio_pani_sleeves;icmals_2.sitem;250;1.00000;0.300000;;0.350000;0.500000;0.500000;0.8000000;0.600000;0.600000;0.600000;7;70;0;
;;;;;;;;;;;;;;;;;
394;kill_the_queen_L_vest;iccalv.sitem;250;0.300000;0.100000;;0.350000;0.400000;0.500000;-0.9500000000;-0.300000;-0.300000;-0.300000;7;125;0;
;;;;;;;;;;;;;;;;;
396;kill_the_queen_L_pants;iccalp.sitem;250;0.100000;0.300000;;0.350000;0.500000;0.500000;-0.9500000000;-0.300000;-0.300000;-0.300000;7;125;0;
397;kill_the_queen_L_boots;iccalb.sitem;250;0.100000;0.300000;;0.350000;0.500000;0.500000;-0.9500000000;-0.300000;-0.300000;-0.300000;7;125;0;
398;kill_the_queen_L_gloves;iccalg.sitem;250;-0.4500000;0.300000;;0.350000;0.500000;0.500000;-0.9500000000;-0.300000;-0.300000;-0.300000;7;125;0;
399;kill_the_queen_L_sleeves;iccals.sitem;250;0.300000;0.300000;;0.350000;0.500000;0.500000;-1.00000000;-0.300000;-0.300000;-0.300000;7;125;0;
400;kill_the_queen_H_vest;iccahv.sitem;250;1.500000;0.300000;;0.250000;0.500000;0.500000;0.700000;0.600000;0.600000;0.600000;7;110;0;
401;kill_the_queen_H_pants;iccahp.sitem;250;1.400000;0.300000;;0.350000;0.500000;0.500000;0.500000;0.500000;0.500000;0.500000;7;110;0;
402;kill_the_queen_H_boots;iccahb.sitem;250;1.200000;0.300000;;0.350000;0.500000;0.500000;0.700000;0.600000;0.600000;0.600000;7;110;0;
403;kill_the_queen_H_gloves;iccahg.sitem;250;1.20000;0.300000;;0.350000;0.500000;0.500000;0.7000000;0.600000;0.600000;0.600000;7;110;0;
404;kill_the_queen_H_sleeves;iccahs.sitem;250;1.20000;0.300000;;0.350000;0.500000;0.500000;0.7000000;0.600000;0.600000;0.600000;7;110;0;
405;kill_the_queen_H_helmet;iccahh.sitem;250;1.200000;0.300000;;0.350000;0.500000;0.500000;0.7000000;0.600000;0.600000;0.600000;7;110;0;fear
406;collier_encore_plus_resistante;icmjp.sitem;250;1.0000000;0.500000;;0.500000;0.500000;0.500000;1.000000;0.620000;0.620000;0.620000;7;15;20;
407;amplificateur_magique_echantillon_kitiniere;iczm2ms_3.sitem;250;1.100000;1.000000;0.7000000;1.0000;;;;;;;;;;
408;encore_plus_solide_vest;icmalv_2.sitem;250;1.10000;0.300000;;0.350000;0.500000;0.500000;0.8000000;0.600000;0.600000;0.600000;6;75;75;
409;encore_plus_solide_pants;ictalp_2.sitem;250;1.100000;0.300000;;0.350000;0.500000;0.500000;0.8000000;0.600000;0.600000;0.600000;6;75;75;
410;encore_plus_solide_boots;icfalb_2.sitem;250;1.100000;0.300000;;0.350000;0.500000;0.500000;0.8000000;0.600000;0.600000;0.600000;6;75;75;
411;encore_plus_solide_gloves;ictalg_2.sitem;250;1.100000;0.300000;;0.350000;0.500000;0.500000;0.8000000;0.600000;0.600000;0.600000;6;75;75;
412;encore_plus_solide_sleeves;icmals_2.sitem;250;1.100000;0.300000;;0.350000;0.500000;0.500000;0.8000000;0.600000;0.600000;0.600000;6;75;75;
413;epee_pourfendeuse_des_princes_kitins;icbm2ss_2.sitem;250;0.600000;1.3000000;0.100000;0.350000;0.5000000;0.4000000;;;;;;;120;
414;shield_kitiniere_kinkoo_dead;icbss.sitem;220;1.000000;1.000000;;1.000000;1.000000;1.00000;1.4000000;0.800000;0.800000;0.800000;;120;0;
415;foragetool_destroy_eggs_250;icokamtforage_2.sitem;250;1.000000;1.000000;;;;;;;;;;;;
416;encore_plus_res_vest;iccalv.sitem;250;0.200000;0.300000;;0.350000;0.500000;0.500000;-1.000000;-0.300000;-0.300000;-0.300000;6;75;0;
417;encore_plus_res_toge;iccacp.sitem;250;1.100000;0.300000;;0.350000;0.500000;0.500000;0.8000000;0.600000;0.600000;0.600000;6;75;0;
418;encore_plus_res_boots;iccalb.sitem;250;0.200000;0.300000;;0.350000;0.500000;0.500000;-1.000000;-0.300000;-0.300000;-0.300000;6;75;0;
419;encore_plus_res_gloves;iccalg.sitem;250;0.200000;0.300000;;0.350000;0.500000;0.500000;-1.000000;-0.300000;-0.300000;-0.300000;6;75;0;
420;encore_plus_res_sleeves;iccals.sitem;250;0.200000;0.300000;;0.350000;0.500000;0.500000;-1.000000;-0.300000;-0.300000;-0.300000;6;75;0;
421;dague_troupeau;iczm1pd_3.sitem;250;0.800000;1.3000000;0.100000;0.350000;0.5000000;0.4000000;;;;;;0;75;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
500;tf60_reward;ictjd.sitem;70;0.700000;0.700000;;1.000000;;;;;;;;50;;
501;tf80_reward;ictahv.sitem;90;0.600000;0.500010;;1.000000;0.800000;0.800000;0.700000;0.700000;0.700000;0.700000;4;;50;
502;tf100_reward;ictm1pd_2.sitem;120;0.600000;;0.800000;0.350000;;;;;;;;;;
503;tf100_reward2;ictr1p_2.sitem;120;0.600000;1.500000;0.800000;1.000000;;;;;;;;;;
504;tm60_reward;ictm2ms.sitem;70;0.700000;0.700000;;1.000000;;;;;;;;-20;;
505;tm80_reward;ictjr.sitem;90;1.000000;1.000000;;1.000000;;;;;;;;;;
506;tm100_reward;ictalg_2.sitem;120;0.800000;1.500000;;1.000000;5.000000;0.000000;0.70000;0.700000;0.700000;0.700000;4;;;
507;tm100_reward2;ictals_2.sitem;120;0.800000;1.500000;;1.000000;5.000000;0.000000;0.700000;0.700000;0.700000;0.700000;4;;;
508;tm100_reward3;ictalb_2.sitem;120;0.800000;1.500000;;1.000000;5.000000;0.000000;0.7000000;0.700000;0.700000;0.700000;4;;;
509;tc80_reward;ictjb.sitem;90;0.700000;0.700000;;1.000000;;;;;;;;;;
510;tc100_reward;ictalg_2.sitem;120;0.700000;0.900000;;1.000000;1.000000;0.700000;0.900000;0.80000;0.600000;0.80000;4;70;;
511;th60_reward;ictja.sitem;70;0.200000;0.200000;;1.000000;;;;;;;;-50;;
512;th70_reward;ictalp.sitem;80;0.600000;0.300000;;1.000000;0.700000;0.500000;0.600000;0.500000;0.500000;0.900000;4;30;;
513;mf70_reward;icmams.sitem;80;0.500000;0.400000;;1.000000;0.700000;0.800000;0.6500000;0.500000;0.600000;0.800000;2;40;;
514;mf80_reward;icmja.sitem;90;0.700000;0.700000;;1.000000;;;;;;;;30;;
515;mf100_reward;icmm1ps_2.sitem;120;0.900000;0.300000;0.700000;1.000000;;;;;;;;50;30;
516;mf100_reward2;icmr2r_2.sitem;120;0.900000;0.300000;0.900000;1.000000;;;;;;;;50;30;
517;mm60_reward;icmjp.sitem;70;0.700000;0.700000;;1.000000;;;;;;;;10;;
518;mm80_reward;icmm2ms.sitem;90;0.400000;0.650000;0.900000;1.000000;;;;;;;;30;30;
519;mm100_reward;icmacv_2.sitem;120;0.700000;0.800000;;1.000000;0.500000;0.500000;1.800000;2.000000;0.000000;0.000000;2;20;;
520;mm100_reward2;icmacv_2.sitem;120;0.700000;0.800000;;1.000000;0.500000;0.500000;1.800000;0.000000;2.000000;0.000000;2;20;;
521;mm100_reward3;icmacv_2.sitem;120;0.700000;0.800000;;1.000000;0.500000;0.500000;1.800000;0.000000;0.000000;2.000000;2;20;;
522;mm100_reward4;icmacp_2.sitem;120;0.700000;0.800000;;1.000000;0.500000;0.500000;1.800000;2.000000;0.000000;0.000000;2;20;;
523;mm100_reward5;icmacp_2.sitem;120;0.700000;0.800000;;1.000000;0.500000;0.500000;1.800000;0.000000;2.000000;0.000000;2;20;;
524;mm100_reward6;icmacp_2.sitem;120;0.700000;0.800000;;1.000000;0.500000;0.500000;1.800000;0.000000;0.000000;2.000000;2;20;;
525;mc60_reward;icmm2pp.sitem;70;0.500000;0.800000;1.000000;1.000000;1.1000000;0.4000000;;;;;;30;;
526;mc90_reward;icmje.sitem;100;0.600000;1.000000;;1.000000;;;;;;;;-30;;
527;mc100_reward;icmahv_2.sitem;120;1.000000;0.600000;;1.000000;0.700000;1.000000;0.750000;0.800000;0.800000;0.800000;2;40;40;
528;mc100_reward2;icmahp_2.sitem;120;1.000000;0.600000;;1.000000;0.700000;1.000000;0.750000;0.800000;0.800000;0.800000;2;40;40;
529;mh70_reward;icmjr.sitem;80;1.000000;1.000000;;1.000000;;;;;;;;30;;
530;mh90_reward;icmr1b.sitem;100;0.600000;0.700000;0.700000;1.000000;;;;;;;;;;
531;ff60_reward;icfahh.sitem;70;0.700000;0.500000;;1.000000;0.600000;0.500000;0.600000;0.800000;0.600000;0.400000;0;;40;
532;ff90_reward;icfm1bm.sitem;100;0.900000;0.400000;0.600000;1.000000;;;;;;;;20;30;
533;ff100_reward;icfahv_2.sitem;120;0.900000;0.400000;;1.000000;1.000000;1.000000;0.800000;1.000000;0.800000;0.600000;0;80;;
