iccm1bm	ge_wea_masse1m	ge_wea_masse1m	common	melee	one-handed	blunt	mace
iccm1pd	ge_wea_dague	ge_wea_dague	common	melee	one-handed	piercing	dagger
iccm1sa	ge_wea_hache1m	ge_wea_hache1m	common	melee	one-handed	slashing	axe
iccm1ss	ge_wea_epee1m	ge_wea_epee1m	common	melee	one-handed	slashing	sword
icfacp	fy_hom_caster01_pantabottes	fy_hof_caster01_pantabottes	fyros	light	caster	armor	pants
icfacp_2	fy_hom_caster01_pantabottes	fy_hof_caster01_pantabottes	fyros	light	caster	armor	pants
icfacp_3	fy_hom_caster01_pantabottes	fy_hof_caster01_pantabottes	fyros	light	caster	armor	pants
icfahb	fy_hom_armor01_bottes	fy_hof_armor01_bottes	fyros	heavy	armor	boots
icfahb_2	fy_hom_armor01_bottes	fy_hof_armor01_bottes	fyros	heavy	armor	boots
icfahb_3	fy_hom_armor01_bottes	fy_hof_armor01_bottes	fyros	heavy	armor	boots
icfahg	fy_hom_armor01_hand	fy_hof_armor01_hand	fyros	heavy	armor	gloves
icfahg_2	fy_hom_armor01_hand	fy_hof_armor01_hand	fyros	heavy	armor	gloves
icfahg_3	fy_hom_armor01_hand	fy_hof_armor01_hand	fyros	heavy	armor	gloves
icfahh	fy_hom_casque01	fy_hof_casque01	fyros	heavy	armor	helmet
icfahh_2	fy_hom_casque01	fy_hof_casque01	fyros	heavy	armor	helmet
icfahh_3	fy_hom_casque01	fy_hof_casque01	fyros	heavy	armor	helmet
icfahp	fy_hom_armor01_pantabottes	fy_hof_armor01_pantabottes	fyros	heavy	armor	pants
icfahp_2	fy_hom_armor01_pantabottes	fy_hof_armor01_pantabottes	fyros	heavy	armor	pants
icfahp_3	fy_hom_armor01_pantabottes	fy_hof_armor01_pantabottes	fyros	heavy	armor	pants
icfahs	fy_hom_armor01_armpad	fy_hof_armor01_armpad	fyros	heavy	armor	sleeves
icfahs_2	fy_hom_armor01_armpad	fy_hof_armor01_armpad	fyros	heavy	armor	sleeves
icfahs_3	fy_hom_armor01_armpad	fy_hof_armor01_armpad	fyros	heavy	armor	sleeves
icfahv	fy_hom_armor01_gilet	fy_hof_armor01_gilet	fyros	heavy	armor	vest
icfahv_2	fy_hom_armor01_gilet	fy_hof_armor01_gilet	fyros	heavy	armor	vest
icfahv_3	fy_hom_armor01_gilet	fy_hof_armor01_gilet	fyros	heavy	armor	vest
icfalb	fy_hom_civil01_bottes	fy_hof_civil01_bottes	fyros	light	armor	boots
icfalb_2	fy_hom_civil01_bottes	fy_hof_civil01_bottes	fyros	light	armor	boots
icfalb_3	fy_hom_civil01_bottes	fy_hof_civil01_bottes	fyros	light	armor	boots
icfalg	tr_hom_underwear_hand	tr_hof_underwear_hand	armor	gloves	hands
icfalg_2	tr_hom_underwear_hand	tr_hof_underwear_hand	armor	gloves	hands
icfalg_3	tr_hom_underwear_hand	tr_hof_underwear_hand	armor	gloves	hands
icfalp	fy_hom_civil01_pantabottes	fy_hof_civil01_pantabottes	fyros	light	armor	pants
icfalp_2	fy_hom_civil01_pantabottes	fy_hof_civil01_pantabottes	fyros	light	armor	pants
icfalp_3	fy_hom_civil01_pantabottes	fy_hof_civil01_pantabottes	fyros	light	armor	pants
icfals	fy_hom_civil01_armpad	fy_hof_civil01_armpad	fyros	light	armor	sleeves
icfals_2	fy_hom_civil01_armpad	fy_hof_civil01_armpad	fyros	light	armor	sleeves
icfals_3	fy_hom_civil01_armpad	fy_hof_civil01_armpad	fyros	light	armor	sleeves
icfalv	fy_hom_civil01_gilet	fy_hof_civil01_gilet	fyros	light	armor	vest
icfalv_2	fy_hom_civil01_gilet	fy_hof_civil01_gilet	fyros	light	armor	vest
icfalv_3	fy_hom_civil01_gilet	fy_hof_civil01_gilet	fyros	light	armor	vest
icfamb	fy_hom_armor00_bottes	fy_hof_armor00_bottes	fyros	medium	armor	boots
icfamb_2	fy_hom_armor00_bottes	fy_hof_armor00_bottes	fyros	medium	armor	boots
icfamb_3	fy_hom_armor00_bottes	fy_hof_armor00_bottes	fyros	medium	armor	boots
icfamg	fy_hom_armor00_hand	fy_hof_armor00_hand	fyros	medium	armor	gloves
icfamg_2	fy_hom_armor00_hand	fy_hof_armor00_hand	fyros	medium	armor	gloves
icfamg_3	fy_hom_armor00_hand	fy_hof_armor00_hand	fyros	medium	armor	gloves
icfamp	fy_hom_armor00_pantabottes	fy_hof_armor00_pantabottes	fyros	medium	armor	pants
icfamp_2	fy_hom_armor00_pantabottes	fy_hof_armor00_pantabottes	fyros	medium	armor	pants
icfamp_3	fy_hom_armor00_pantabottes	fy_hof_armor00_pantabottes	fyros	medium	armor	pants
icfams	fy_hom_armor00_armpad	fy_hof_armor00_armpad	fyros	medium	armor	sleeves
icfams_2	fy_hom_armor00_armpad	fy_hof_armor00_armpad	fyros	medium	armor	sleeves
icfams_3	fy_hom_armor00_armpad	fy_hof_armor00_armpad	fyros	medium	armor	sleeves
icfamv	fy_hom_armor00_gilet	fy_hof_armor00_gilet	fyros	medium	armor	vest
icfamv_2	fy_hom_armor00_gilet	fy_hof_armor00_gilet	fyros	medium	armor	vest
icfamv_3	fy_hom_armor00_gilet	fy_hof_armor00_gilet	fyros	medium	armor	vest
icfm1bm	fy_wea_masse1m	fy_wea_masse1m	fyros	melee	one-handed	blunt	mace
icfm1bm_2	fy_wea_masse1m	fy_wea_masse1m	fyros	melee	one-handed	blunt	mace
icfm1bm_3	fy_wea_masse1m	fy_wea_masse1m	fyros	melee	one-handed	blunt	mace
icfm1pd	fy_wea_dague	fy_wea_dague	fyros	melee	one-handed	piercing	dagger
icfm1pd_2	fy_wea_dague	fy_wea_dague	fyros	melee	one-handed	piercing	dagger
icfm1pd_3	fy_wea_dague	fy_wea_dague	fyros	melee	one-handed	piercing	dagger
icfm1ps	fy_wea_lance1m	fy_wea_lance1m	fyros	melee	one-handed	piercing	spear
icfm1ps_2	fy_wea_lance1m	fy_wea_lance1m	fyros	melee	one-handed	piercing	spear
icfm1ps_3	fy_wea_lance1m	fy_wea_lance1m	fyros	melee	one-handed	piercing	spear
icfm1sa	fy_wea_hache1m	fy_wea_hache1m	fyros	melee	one-handed	slashing	axe
icfm1sa_2	fy_wea_hache1m	fy_wea_hache1m	fyros	melee	one-handed	slashing	axe
icfm1sa_3	fy_wea_hache1m	fy_wea_hache1m	fyros	melee	one-handed	slashing	axe
icfm1ss	fy_wea_epee1m	fy_wea_epee1m	fyros	melee	one-handed	slashing	sword
icfm1ss_2	fy_wea_epee1m	fy_wea_epee1m	fyros	melee	one-handed	slashing	sword
icfm1ss_3	fy_wea_epee1m	fy_wea_epee1m	fyros	melee	one-handed	slashing	sword
icfm2bm	fy_wea_masse2m	fy_wea_masse2m	fyros	melee	two-handed	blunt	mace
icfm2bm_2	fy_wea_masse2m	fy_wea_masse2m	fyros	melee	two-handed	blunt	mace
icfm2bm_3	fy_wea_masse2m	fy_wea_masse2m	fyros	melee	two-handed	blunt	mace
icfm2ms	fy_hom_acc_gauntlet	fy_hof_acc_gauntlet	fyros	magic	amplifier	gloves
icfm2ms_2	fy_hom_acc_gauntlet	fy_hof_acc_gauntlet	fyros	magic	amplifier	gloves
icfm2ms_3	fy_hom_acc_gauntlet	fy_hof_acc_gauntlet	fyros	magic	amplifier	gloves
icfm2pp	fy_wea_lance2m	fy_wea_lance2m	fyros	melee	two-handed	piercing	pike
icfm2pp_2	fy_wea_lance2m	fy_wea_lance2m	fyros	melee	two-handed	piercing	pike
icfm2pp_3	fy_wea_lance2m	fy_wea_lance2m	fyros	melee	two-handed	piercing	pike
icfm2sa	fy_wea_hache2m	fy_wea_hache2m	fyros	melee	two-handed	slashing	axe
icfm2sa_2	fy_wea_hache2m	fy_wea_hache2m	fyros	melee	two-handed	slashing	axe
icfm2sa_3	fy_wea_hache2m	fy_wea_hache2m	fyros	melee	two-handed	slashing	axe
icfm2ss	fy_wea_epee2m	fy_wea_epee2m	fyros	melee	two-handed	slashing	sword
icfm2ss_2	fy_wea_epee2m	fy_wea_epee2m	fyros	melee	two-handed	slashing	sword
icfm2ss_3	fy_wea_epee2m	fy_wea_epee2m	fyros	melee	two-handed	slashing	sword
icfsb	fy_wea_petit_bouclier	fy_wea_petit_bouclier	fyros	buckler	shield
icfsb_2	fy_wea_petit_bouclier	fy_wea_petit_bouclier	fyros	buckler	shield
icfsb_3	fy_wea_petit_bouclier	fy_wea_petit_bouclier	fyros	buckler	shield
icfss	fy_wea_grand_bouclier	fy_wea_grand_bouclier	fyros	large	shield
icfss_2	fy_wea_grand_bouclier	fy_wea_grand_bouclier	fyros	large	shield
icfss_3	fy_wea_grand_bouclier	fy_wea_grand_bouclier	fyros	large	shield
icmacp	ma_hom_caster01_pantabottes	ma_hof_caster01_pantabottes	matis	light	caster	armor	pants
icmacp_2	ma_hom_caster01_pantabottes	ma_hof_caster01_pantabottes	matis	light	caster	armor	pants
icmacp_3	ma_hom_caster01_pantabottes	ma_hof_caster01_pantabottes	matis	light	caster	armor	pants
icmahb	ma_hom_armor01_bottes	ma_hof_armor01_bottes	matis	heavy	armor	boots
icmahb_2	ma_hom_armor01_bottes	ma_hof_armor01_bottes	matis	heavy	armor	boots
icmahb_3	ma_hom_armor01_bottes	ma_hof_armor01_bottes	matis	heavy	armor	boots
icmahg	ma_hom_armor01_hand	ma_hof_armor01_hand	matis	heavy	armor	gloves
icmahg_2	ma_hom_armor01_hand	ma_hof_armor01_hand	matis	heavy	armor	gloves
icmahg_3	ma_hom_armor01_hand	ma_hof_armor01_hand	matis	heavy	armor	gloves
icmahh	ma_hom_casque01	ma_hof_casque01	matis	heavy	armor	helmet
icmahh_2	ma_hom_casque01	ma_hof_casque01	matis	heavy	armor	helmet
icmahh_3	ma_hom_casque01	ma_hof_casque01	matis	heavy	armor	helmet
icmahp	ma_hom_armor01_pantabottes	ma_hof_armor01_pantabottes	matis	heavy	armor	pants
icmahp_2	ma_hom_armor01_pantabottes	ma_hof_armor01_pantabottes	matis	heavy	armor	pants
icmahp_3	ma_hom_armor01_pantabottes	ma_hof_armor01_pantabottes	matis	heavy	armor	pants
icmahs	ma_hom_armor01_armpad	ma_hof_armor01_armpad	matis	heavy	armor	sleeves
icmahs_2	ma_hom_armor01_armpad	ma_hof_armor01_armpad	matis	heavy	armor	sleeves
icmahs_3	ma_hom_armor01_armpad	ma_hof_armor01_armpad	matis	heavy	armor	sleeves
icmahv	ma_hom_armor01_gilet	ma_hof_armor01_gilet	matis	heavy	armor	vest
icmahv_2	ma_hom_armor01_gilet	ma_hof_armor01_gilet	matis	heavy	armor	vest
icmahv_3	ma_hom_armor01_gilet	ma_hof_armor01_gilet	matis	heavy	armor	vest
icmalb	ma_hom_civil01_bottes	ma_hof_civil01_bottes	matis	light	armor	boots
icmalb_2	ma_hom_civil01_bottes	ma_hof_civil01_bottes	matis	light	armor	boots
icmalb_3	ma_hom_civil01_bottes	ma_hof_civil01_bottes	matis	light	armor	boots
icmalg	tr_hom_underwear_hand	tr_hof_underwear_hand	armor	gloves	hands
icmalg_2	tr_hom_underwear_hand	tr_hof_underwear_hand	armor	gloves	hands
icmalg_3	tr_hom_underwear_hand	tr_hof_underwear_hand	armor	gloves	hands
icmalp	ma_hom_civil01_pantabottes	ma_hof_civil01_pantabottes	matis	light	armor	pants
icmalp_2	ma_hom_civil01_pantabottes	ma_hof_civil01_pantabottes	matis	light	armor	pants
icmalp_3	ma_hom_civil01_pantabottes	ma_hof_civil01_pantabottes	matis	light	armor	pants
icmals	ma_hom_civil01_armpad	ma_hof_civil01_armpad	matis	light	armor	sleeves
icmals_2	ma_hom_civil01_armpad	ma_hof_civil01_armpad	matis	light	armor	sleeves
icmals_3	ma_hom_civil01_armpad	ma_hof_civil01_armpad	matis	light	armor	sleeves
icmalv	ma_hom_civil01_gilet	ma_hof_civil01_gilet	matis	light	armor	vest
icmalv_2	ma_hom_civil01_gilet	ma_hof_civil01_gilet	matis	light	armor	vest
icmalv_3	ma_hom_civil01_gilet	ma_hof_civil01_gilet	matis	light	armor	vest
icmamb	ma_hom_armor00_bottes	ma_hof_armor00_bottes	matis	medium	armor	boots
icmamb_2	ma_hom_armor00_bottes	ma_hof_armor00_bottes	matis	medium	armor	boots
icmamb_3	ma_hom_armor00_bottes	ma_hof_armor00_bottes	matis	medium	armor	boots
icmamg	ma_hom_armor00_hand	ma_hof_armor00_hand	matis	medium	armor	gloves
icmamg_2	ma_hom_armor00_hand	ma_hof_armor00_hand	matis	medium	armor	gloves
icmamg_3	ma_hom_armor00_hand	ma_hof_armor00_hand	matis	medium	armor	gloves
icmamp	ma_hom_armor00_pantabottes	ma_hof_armor00_pantabottes	matis	medium	armor	pants
icmamp_2	ma_hom_armor00_pantabottes	ma_hof_armor00_pantabottes	matis	medium	armor	pants
icmamp_3	ma_hom_armor00_pantabottes	ma_hof_armor00_pantabottes	matis	medium	armor	pants
icmams	ma_hom_armor00_armpad	ma_hof_armor00_armpad	matis	medium	armor	sleeves
icmams_2	ma_hom_armor00_armpad	ma_hof_armor00_armpad	matis	medium	armor	sleeves
icmams_3	ma_hom_armor00_armpad	ma_hof_armor00_armpad	matis	medium	armor	sleeves
icmamv	ma_hom_armor00_gilet	ma_hof_armor00_gilet	matis	medium	armor	vest
icmamv_2	ma_hom_armor00_gilet	ma_hof_armor00_gilet	matis	medium	armor	vest
icmamv_3	ma_hom_armor00_gilet	ma_hof_armor00_gilet	matis	medium	armor	vest
icmm1bm	ma_wea_masse1m	ma_wea_masse1m	matis	melee	one-handed	blunt	mace
icmm1bm_2	ma_wea_masse1m	ma_wea_masse1m	matis	melee	one-handed	blunt	mace
icmm1bm_3	ma_wea_masse1m	ma_wea_masse1m	matis	melee	one-handed	blunt	mace
icmm1pd	ma_wea_dague	ma_wea_dague	matis	melee	one-handed	piercing	dagger
icmm1pd_2	ma_wea_dague	ma_wea_dague	matis	melee	one-handed	piercing	dagger
icmm1pd_3	ma_wea_dague	ma_wea_dague	matis	melee	one-handed	piercing	dagger
icmm1ps	ma_wea_lance1m	ma_wea_lance1m	matis	melee	one-handed	piercing	spear
icmm1ps_2	ma_wea_lance1m	ma_wea_lance1m	matis	melee	one-handed	piercing	spear
icmm1ps_3	ma_wea_lance1m	ma_wea_lance1m	matis	melee	one-handed	piercing	spear
icmm1sa	ma_wea_hache1m	ma_wea_hache1m	matis	melee	one-handed	slashing	axe
icmm1sa_2	ma_wea_hache1m	ma_wea_hache1m	matis	melee	one-handed	slashing	axe
icmm1sa_3	ma_wea_hache1m	ma_wea_hache1m	matis	melee	one-handed	slashing	axe
icmm1ss	ma_wea_epee1m	ma_wea_epee1m	matis	melee	one-handed	slashing	sword
icmm1ss_2	ma_wea_epee1m	ma_wea_epee1m	matis	melee	one-handed	slashing	sword
icmm1ss_3	ma_wea_epee1m	ma_wea_epee1m	matis	melee	one-handed	slashing	sword
icmm2bm	ma_wea_masse2m	ma_wea_masse2m	matis	melee	two-handed	blunt	mace
icmm2bm_2	ma_wea_masse2m	ma_wea_masse2m	matis	melee	two-handed	blunt	mace
icmm2bm_3	ma_wea_masse2m	ma_wea_masse2m	matis	melee	two-handed	blunt	mace
icmm2ms	ma_hom_acc_gauntlet	ma_hof_acc_gauntlet	matis	magic	amplifier	gloves
icmm2ms_2	ma_hom_acc_gauntlet	ma_hof_acc_gauntlet	matis	magic	amplifier	gloves
icmm2ms_3	ma_hom_acc_gauntlet	ma_hof_acc_gauntlet	matis	magic	amplifier	gloves
icmm2pp	ma_wea_lance2m	ma_wea_lance2m	matis	melee	two-handed	piercing	pike
icmm2pp_2	ma_wea_lance2m	ma_wea_lance2m	matis	melee	two-handed	piercing	pike
icmm2pp_3	ma_wea_lance2m	ma_wea_lance2m	matis	melee	two-handed	piercing	pike
icmm2sa	ma_wea_hache2m	ma_wea_hache2m	matis	melee	two-handed	slashing	axe
icmm2sa_2	ma_wea_hache2m	ma_wea_hache2m	matis	melee	two-handed	slashing	axe
icmm2sa_3	ma_wea_hache2m	ma_wea_hache2m	matis	melee	two-handed	slashing	axe
icmm2ss	ma_wea_epee2m	ma_wea_epee2m	matis	melee	two-handed	slashing	sword
icmm2ss_2	ma_wea_epee2m	ma_wea_epee2m	matis	melee	two-handed	slashing	sword
icmm2ss_3	ma_wea_epee2m	ma_wea_epee2m	matis	melee	two-handed	slashing	sword
icmsb	ma_wea_petit_bouclier	ma_wea_petit_bouclier	matis	buckler	shield
icmsb_2	ma_wea_petit_bouclier	ma_wea_petit_bouclier	matis	buckler	shield
icmsb_3	ma_wea_petit_bouclier	ma_wea_petit_bouclier	matis	buckler	shield
icmss	ma_wea_grand_bouclier	ma_wea_grand_bouclier	matis	large	shield
icmss_2	ma_wea_grand_bouclier	ma_wea_grand_bouclier	matis	large	shield
icmss_3	ma_wea_grand_bouclier	ma_wea_grand_bouclier	matis	large	shield
icravr	tr_hom_refugee_gilet	tr_hof_refugee_gilet	refugee	armor	vest
ictacp	tr_hom_caster01_pantabottes	tr_hof_caster01_pantabottes	tryker	light	caster	armor	pants
ictacp_2	tr_hom_caster01_pantabottes	tr_hof_caster01_pantabottes	tryker	light	caster	armor	pants
ictacp_3	tr_hom_caster01_pantabottes	tr_hof_caster01_pantabottes	tryker	light	caster	armor	pants
ictahb	tr_hom_armor01_bottes	tr_hof_armor01_bottes	tryker	heavy	armor	boots
ictahb_2	tr_hom_armor01_bottes	tr_hof_armor01_bottes	tryker	heavy	armor	boots
ictahb_3	tr_hom_armor01_bottes	tr_hof_armor01_bottes	tryker	heavy	armor	boots
ictahg	tr_hom_armor01_hand	tr_hof_armor01_hand	tryker	heavy	armor	gloves
ictahg_2	tr_hom_armor01_hand	tr_hof_armor01_hand	tryker	heavy	armor	gloves
ictahg_3	tr_hom_armor01_hand	tr_hof_armor01_hand	tryker	heavy	armor	gloves
ictahh	tr_hom_casque01	tr_hof_casque01	tryker	heavy	armor	helmet
ictahh_2	tr_hom_casque01	tr_hof_casque01	tryker	heavy	armor	helmet
ictahh_3	tr_hom_casque01	tr_hof_casque01	tryker	heavy	armor	helmet
