iccm1bm	ge_wea_masse1m	ge_wea_masse1m	common	melee	one-handed	blunt	mace
ictahp	tr_hom_armor01_pantabottes	tr_hof_armor01_pantabottes	tryker	heavy	armor	pants
ictahp_2	tr_hom_armor01_pantabottes	tr_hof_armor01_pantabottes	tryker	heavy	armor	pants
ictahp_3	tr_hom_armor01_pantabottes	tr_hof_armor01_pantabottes	tryker	heavy	armor	pants
ictahs	tr_hom_armor01_armpad	tr_hof_armor01_armpad	tryker	heavy	armor	sleeves
ictahs_2	tr_hom_armor01_armpad	tr_hof_armor01_armpad	tryker	heavy	armor	sleeves
ictahs_3	tr_hom_armor01_armpad	tr_hof_armor01_armpad	tryker	heavy	armor	sleeves
ictahv	tr_hom_armor01_gilet	tr_hof_armor01_gilet	tryker	heavy	armor	vest
ictahv_2	tr_hom_armor01_gilet	tr_hof_armor01_gilet	tryker	heavy	armor	vest
ictahv_3	tr_hom_armor01_gilet	tr_hof_armor01_gilet	tryker	heavy	armor	vest
ictalb	tr_hom_civil01_bottes	tr_hof_civil01_bottes	tryker	light	armor	boots
ictalb_2	tr_hom_civil01_bottes	tr_hof_civil01_bottes	tryker	light	armor	boots
ictalb_3	tr_hom_civil01_bottes	tr_hof_civil01_bottes	tryker	light	armor	boots
ictalg	tr_hom_civil01_hand	tr_hof_civil01_hand	tryker	light	armor	gloves
ictalg_2	tr_hom_civil01_hand	tr_hof_civil01_hand	tryker	light	armor	gloves
ictalg_3	tr_hom_civil01_hand	tr_hof_civil01_hand	tryker	light	armor	gloves
ictalp	tr_hom_civil01_pantabottes	tr_hof_civil01_pantabottes	tryker	light	armor	pants
ictalp_2	tr_hom_civil01_pantabottes	tr_hof_civil01_pantabottes	tryker	light	armor	pants
ictalp_3	tr_hom_civil01_pantabottes	tr_hof_civil01_pantabottes	tryker	light	armor	pants
ictals	tr_hom_civil01_armpad	tr_hof_civil01_armpad	tryker	light	armor	sleeves
ictals_2	tr_hom_civil01_armpad	tr_hof_civil01_armpad	tryker	light	armor	sleeves
ictals_3	tr_hom_civil01_armpad	tr_hof_civil01_armpad	tryker	light	armor	sleeves
ictalv	tr_hom_civil01_gilet	tr_hof_civil01_gilet	tryker	light	armor	vest
ictalv_2	tr_hom_civil01_gilet	tr_hof_civil01_gilet	tryker	light	armor	vest
ictalv_3	tr_hom_civil01_gilet	tr_hof_civil01_gilet	tryker	light	armor	vest
ictamb	tr_hom_armor00_bottes	tr_hof_armor00_bottes	tryker	medium	armor	boots
ictamb_2	tr_hom_armor00_bottes	tr_hof_armor00_bottes	tryker	medium	armor	boots
ictamb_3	tr_hom_armor00_bottes	tr_hof_armor00_bottes	tryker	medium	armor	boots
ictamg	tr_hom_armor00_hand	tr_hof_armor00_hand	tryker	medium	armor	gloves
ictamg_2	tr_hom_armor00_hand	tr_hof_armor00_hand	tryker	medium	armor	gloves
ictamg_3	tr_hom_armor00_hand	tr_hof_armor00_hand	tryker	medium	armor	gloves
ictamp	tr_hom_armor00_pantabottes	tr_hof_armor00_pantabottes	tryker	medium	armor	pants
ictamp_2	tr_hom_armor00_pantabottes	tr_hof_armor00_pantabottes	tryker	medium	armor	pants
ictamp_3	tr_hom_armor00_pantabottes	tr_hof_armor00_pantabottes	tryker	medium	armor	pants
ictams	tr_hom_armor00_armpad	tr_hof_armor00_armpad	tryker	medium	armor	sleeves
ictams_2	tr_hom_armor00_armpad	tr_hof_armor00_armpad	tryker	medium	armor	sleeves
ictams_3	tr_hom_armor00_armpad	tr_hof_armor00_armpad	tryker	medium	armor	sleeves
ictamv	tr_hom_armor00_gilet	tr_hof_armor00_gilet	tryker	medium	armor	vest
ictamv_2	tr_hom_armor00_gilet	tr_hof_armor00_gilet	tryker	medium	armor	vest
ictamv_3	tr_hom_armor00_gilet	tr_hof_armor00_gilet	tryker	medium	armor	vest
ictm1bm	tr_wea_masse1m	tr_wea_masse1m	tryker	melee	one-handed	blunt	mace
ictm1bm_2	tr_wea_masse1m	tr_wea_masse1m	tryker	melee	one-handed	blunt	mace
ictm1bm_3	tr_wea_masse1m	tr_wea_masse1m	tryker	melee	one-handed	blunt	mace
ictm1pd	tr_wea_dague	tr_wea_dague	tryker	melee	one-handed	piercing	dagger
ictm1pd_2	tr_wea_dague	tr_wea_dague	tryker	melee	one-handed	piercing	dagger
ictm1pd_3	tr_wea_dague	tr_wea_dague	tryker	melee	one-handed	piercing	dagger
ictm1ps	tr_wea_lance1m	tr_wea_lance1m	tryker	melee	one-handed	piercing	spear
ictm1ps_2	tr_wea_lance1m	tr_wea_lance1m	tryker	melee	one-handed	piercing	spear
ictm1ps_3	tr_wea_lance1m	tr_wea_lance1m	tryker	melee	one-handed	piercing	spear
ictm1sa	tr_wea_hache1m	tr_wea_hache1m	tryker	melee	one-handed	slashing	axe
ictm1sa_2	tr_wea_hache1m	tr_wea_hache1m	tryker	melee	one-handed	slashing	axe
ictm1sa_3	tr_wea_hache1m	tr_wea_hache1m	tryker	melee	one-handed	slashing	axe
ictm1ss	tr_wea_epee1m	tr_wea_epee1m	tryker	melee	one-handed	slashing	sword
ictm1ss_2	tr_wea_epee1m	tr_wea_epee1m	tryker	melee	one-handed	slashing	sword
ictm1ss_3	tr_wea_epee1m	tr_wea_epee1m	tryker	melee	one-handed	slashing	sword
ictm2bm	tr_wea_masse2m	tr_wea_masse2m	tryker	melee	two-handed	blunt	mace
ictm2bm_2	tr_wea_masse2m	tr_wea_masse2m	tryker	melee	two-handed	blunt	mace
ictm2bm_3	tr_wea_masse2m	tr_wea_masse2m	tryker	melee	two-handed	blunt	mace
ictm2ms	tr_hom_acc_gauntlet	tr_hof_acc_gauntlet	tryker	magic	amplifier	gloves
ictm2ms_2	tr_hom_acc_gauntlet	tr_hof_acc_gauntlet	tryker	magic	amplifier	gloves
ictm2ms_3	tr_hom_acc_gauntlet	tr_hof_acc_gauntlet	tryker	magic	amplifier	gloves
ictm2pp	tr_wea_lance2m	tr_wea_lance2m	tryker	melee	two-handed	piercing	pike
ictm2pp_2	tr_wea_lance2m	tr_wea_lance2m	tryker	melee	two-handed	piercing	pike
ictm2pp_3	tr_wea_lance2m	tr_wea_lance2m	tryker	melee	two-handed	piercing	pike
ictm2sa	tr_wea_hache2m	tr_wea_hache2m	tryker	melee	two-handed	slashing	axe
ictm2sa_2	tr_wea_hache2m	tr_wea_hache2m	tryker	melee	two-handed	slashing	axe
ictm2sa_3	tr_wea_hache2m	tr_wea_hache2m	tryker	melee	two-handed	slashing	axe
ictm2ss	tr_wea_epee2m	tr_wea_epee2m	tryker	melee	two-handed	slashing	sword
ictm2ss_2	tr_wea_epee2m	tr_wea_epee2m	tryker	melee	two-handed	slashing	sword
ictm2ss_3	tr_wea_epee2m	tr_wea_epee2m	tryker	melee	two-handed	slashing	sword
ictsb	tr_wea_petit_bouclier	tr_wea_petit_bouclier	tryker	buckler	shield
ictsb_2	tr_wea_petit_bouclier	tr_wea_petit_bouclier	tryker	buckler	shield
ictsb_3	tr_wea_petit_bouclier	tr_wea_petit_bouclier	tryker	buckler	shield
ictss	tr_wea_grandbouclier	tr_wea_grandbouclier	tryker	large	shield
ictss_2	tr_wea_grandbouclier	tr_wea_grandbouclier	tryker	large	shield
ictss_3	tr_wea_grandbouclier	tr_wea_grandbouclier	tryker	large	shield
iczacp	zo_hom_caster01_pantabottes	zo_hof_caster01_pantabottes	zorai	light	caster	armor	pants
iczacp_2	zo_hom_caster01_pantabottes	zo_hof_caster01_pantabottes	zorai	light	caster	armor	pants
iczacp_3	zo_hom_caster01_pantabottes	zo_hof_caster01_pantabottes	zorai	light	caster	armor	pants
iczahb	zo_hom_armor01_bottes	zo_hof_armor01_bottes	zorai	heavy	armor	boots
iczahb_2	zo_hom_armor01_bottes	zo_hof_armor01_bottes	zorai	heavy	armor	boots
iczahb_3	zo_hom_armor01_bottes	zo_hof_armor01_bottes	zorai	heavy	armor	boots
iczahg	zo_hom_armor01_hand	zo_hof_armor01_hand	zorai	heavy	armor	gloves
iczahg_2	zo_hom_armor01_hand	zo_hof_armor01_hand	zorai	heavy	armor	gloves
iczahg_3	zo_hom_armor01_hand	zo_hof_armor01_hand	zorai	heavy	armor	gloves
iczahh	zo_hom_casque01	zo_hof_casque01	zorai	heavy	armor	helmet
iczahh_2	zo_hom_casque01	zo_hof_casque01	zorai	heavy	armor	helmet
iczahh_3	zo_hom_casque01	zo_hof_casque01	zorai	heavy	armor	helmet
iczahp	zo_hom_armor01_pantabottes	zo_hof_armor01_pantabottes	zorai	heavy	armor	pants
iczahp_2	zo_hom_armor01_pantabottes	zo_hof_armor01_pantabottes	zorai	heavy	armor	pants
iczahp_3	zo_hom_armor01_pantabottes	zo_hof_armor01_pantabottes	zorai	heavy	armor	pants
iczahs	zo_hom_armor01_armpad	zo_hof_armor01_armpad	zorai	heavy	armor	sleeves
iczahs_2	zo_hom_armor01_armpad	zo_hof_armor01_armpad	zorai	heavy	armor	sleeves
iczahs_3	zo_hom_armor01_armpad	zo_hof_armor01_armpad	zorai	heavy	armor	sleeves
iczahv	zo_hom_armor01_gilet	zo_hof_armor01_gilet	zorai	heavy	armor	vest
iczahv_2	zo_hom_armor01_gilet	zo_hof_armor01_gilet	zorai	heavy	armor	vest
iczahv_3	zo_hom_armor01_gilet	zo_hof_armor01_gilet	zorai	heavy	armor	vest
iczalb	zo_hom_civil01_bottes	zo_hof_civil01_bottes	zorai	light	armor	boots
iczalb_2	zo_hom_civil01_bottes	zo_hof_civil01_bottes	zorai	light	armor	boots
iczalb_3	zo_hom_civil01_bottes	zo_hof_civil01_bottes	zorai	light	armor	boots
iczalg	tr_hom_underwear_hand	tr_hof_underwear_hand	armor	gloves	hands
iczalg_2	tr_hom_underwear_hand	tr_hof_underwear_hand	armor	gloves	hands
iczalg_3	tr_hom_underwear_hand	tr_hof_underwear_hand	armor	gloves	hands
iczalp	zo_hom_civil01_pantabottes	zo_hof_civil01_pantabottes	zorai	light	armor	pants
iczalp_2	zo_hom_civil01_pantabottes	zo_hof_civil01_pantabottes	zorai	light	armor	pants
iczalp_3	zo_hom_civil01_pantabottes	zo_hof_civil01_pantabottes	zorai	light	armor	pants
iczals	zo_hom_civil01_armpad	zo_hof_civil01_armpad	zorai	light	armor	sleeves
iczals_2	zo_hom_civil01_armpad	zo_hof_civil01_armpad	zorai	light	armor	sleeves
iczals_3	zo_hom_civil01_armpad	zo_hof_civil01_armpad	zorai	light	armor	sleeves
iczalv	zo_hom_civil01_gilet	zo_hof_civil01_gilet	zorai	light	armor	vest
iczalv_2	zo_hom_civil01_gilet	zo_hof_civil01_gilet	zorai	light	armor	vest
iczalv_3	zo_hom_civil01_gilet	zo_hof_civil01_gilet	zorai	light	armor	vest
iczamb	zo_hom_armor00_bottes	zo_hof_armor00_bottes	zorai	medium	armor	boots
iczamb_2	zo_hom_armor00_bottes	zo_hof_armor00_bottes	zorai	medium	armor	boots
iczamb_3	zo_hom_armor00_bottes	zo_hof_armor00_bottes	zorai	medium	armor	boots
iczamg	zo_hom_armor00_hand	zo_hof_armor00_hand	zorai	medium	armor	gloves
iczamg_2	zo_hom_armor00_hand	zo_hof_armor00_hand	zorai	medium	armor	gloves
iczamg_3	zo_hom_armor00_hand	zo_hof_armor00_hand	zorai	medium	armor	gloves
iczamp	zo_hom_armor00_pantabottes	zo_hof_armor00_pantabottes	zorai	medium	armor	pants
iczamp_2	zo_hom_armor00_pantabottes	zo_hof_armor00_pantabottes	zorai	medium	armor	pants
iczamp_3	zo_hom_armor00_pantabottes	zo_hof_armor00_pantabottes	zorai	medium	armor	pants
iczams	zo_hom_armor00_armpad	zo_hof_armor00_armpad	zorai	medium	armor	sleeves
iczams_2	zo_hom_armor00_armpad	zo_hof_armor00_armpad	zorai	medium	armor	sleeves
iczams_3	zo_hom_armor00_armpad	zo_hof_armor00_armpad	zorai	medium	armor	sleeves
iczamv	zo_hom_armor00_gilet	zo_hof_armor00_gilet	zorai	medium	armor	vest
iczamv_2	zo_hom_armor00_gilet	zo_hof_armor00_gilet	zorai	medium	armor	vest
iczamv_3	zo_hom_armor00_gilet	zo_hof_armor00_gilet	zorai	medium	armor	vest
iczm1bm	zo_wea_masse1m	zo_wea_masse1m	zorai	melee	one-handed	blunt	mace
iczm1bm_2	zo_wea_masse1m	zo_wea_masse1m	zorai	melee	one-handed	blunt	mace
iczm1bm_3	zo_wea_masse1m	zo_wea_masse1m	zorai	melee	one-handed	blunt	mace
iczm1pd	zo_wea_dague	zo_wea_dague	zorai	melee	one-handed	piercing	dagger
iczm1pd_2	zo_wea_dague	zo_wea_dague	zorai	melee	one-handed	piercing	dagger
iczm1pd_3	zo_wea_dague	zo_wea_dague	zorai	melee	one-handed	piercing	dagger
iczm1ps	zo_wea_lance1m	zo_wea_lance1m	zorai	melee	one-handed	piercing	spear
iczm1ps_2	zo_wea_lance1m	zo_wea_lance1m	zorai	melee	one-handed	piercing	spear
iczm1ps_3	zo_wea_lance1m	zo_wea_lance1m	zorai	melee	one-handed	piercing	spear
iczm1sa	zo_wea_hache1m	zo_wea_hache1m	zorai	melee	one-handed	slashing	axe
iczm1sa_2	zo_wea_hache1m	zo_wea_hache1m	zorai	melee	one-handed	slashing	axe
iczm1sa_3	zo_wea_hache1m	zo_wea_hache1m	zorai	melee	one-handed	slashing	axe
iczm1ss	zo_wea_epee1m	zo_wea_epee1m	zorai	melee	one-handed	slashing	sword
iczm1ss_2	zo_wea_epee1m	zo_wea_epee1m	zorai	melee	one-handed	slashing	sword
iczm1ss_3	zo_wea_epee1m	zo_wea_epee1m	zorai	melee	one-handed	slashing	sword
iczm2bm	zo_wea_masse2m	zo_wea_masse2m	zorai	melee	two-handed	blunt	mace
iczm2bm_2	zo_wea_masse2m	zo_wea_masse2m	zorai	melee	two-handed	blunt	mace
iczm2bm_3	zo_wea_masse2m	zo_wea_masse2m	zorai	melee	two-handed	blunt	mace
iczm2ms	zo_hom_acc_gauntlet	zo_hof_acc_gauntlet	zorai	magic	amplifier	gloves
iczm2ms_2	zo_hom_acc_gauntlet	zo_hof_acc_gauntlet	zorai	magic	amplifier	gloves
iczm2ms_3	zo_hom_acc_gauntlet	zo_hof_acc_gauntlet	zorai	magic	amplifier	gloves
iczm2pp	zo_wea_lance2m	zo_wea_lance2m	zorai	melee	two-handed	piercing	pike
iczm2pp_2	zo_wea_lance2m	zo_wea_lance2m	zorai	melee	two-handed	piercing	pike
iczm2pp_3	zo_wea_lance2m	zo_wea_lance2m	zorai	melee	two-handed	piercing	pike
iczm2sa	zo_wea_hache2m	zo_wea_hache2m	zorai	melee	two-handed	slashing	axe
iczm2sa_2	zo_wea_hache2m	zo_wea_hache2m	zorai	melee	two-handed	slashing	axe
iczm2sa_3	zo_wea_hache2m	zo_wea_hache2m	zorai	melee	two-handed	slashing	axe
iczm2ss	zo_wea_epee2m	zo_wea_epee2m	zorai	melee	two-handed	slashing	sword
iczm2ss_2	zo_wea_epee2m	zo_wea_epee2m	zorai	melee	two-handed	slashing	sword
iczm2ss_3	zo_wea_epee2m	zo_wea_epee2m	zorai	melee	two-handed	slashing	sword
iczsb	zo_wea_petit_bouclier	zo_wea_petit_bouclier	zorai	buckler	shield
iczsb_2	zo_wea_petit_bouclier	zo_wea_petit_bouclier	zorai	buckler	shield
iczsb_3	zo_wea_petit_bouclier	zo_wea_petit_bouclier	zorai	buckler	shield
iczss	zo_wea_grand_bouclier	zo_wea_grand_bouclier	zorai	large	shield
iczss_2	zo_wea_grand_bouclier	zo_wea_grand_bouclier	zorai	large	shield
iczss_3	zo_wea_grand_bouclier	zo_wea_grand_bouclier	zorai	large	shield
iccacp	ge_hom_caster00_pantabottes	ge_hof_caster00_pantabottes	common	light	caster	armor	pants
iccahb	ge_hom_armor04_bottes	ge_hof_armor04_bottes	common	heavy	armor	boots
iccahg	ge_hom_armor04_hand	ge_hof_armor04_hand	common	heavy	armor	gloves
iccahh	ge_hom_casque00	ge_hof_casque00	common	heavy	armor	helmet
iccahp	ge_hom_armor04_pantabottes	ge_hof_armor04_pantabottes	common	heavy	armor	pants
iccahs	ge_hom_armor04_armpad	ge_hof_armor04_armpad	common	heavy	armor	sleeves
iccahv	ge_hom_armor04_gilet	ge_hof_armor04_gilet	common	heavy	armor	vest
iccamv	ge_hom_armor03_gilet	ge_hof_armor03_gilet	common	medium	armor	vest
iccamb	ge_hom_armor03_bottes	ge_hof_armor03_bottes	common	medium	armor	boots
iccamg	tr_hom_underwear_hand	tr_hof_underwear_hand	armor	gloves	hands
iccamp	ge_hom_armor03_pantabottes	ge_hof_armor03_pantabottes	common	medium	armor	pants
iccams	ge_hom_armor03_armpad	ge_hof_armor03_armpad	common	medium	armor	sleeves
iccamv	ge_hom_armor03_gilet	ge_hof_armor03_gilet	common	medium	armor	vest
iccalv	ge_hom_armor02_gilet	ge_hof_armor02_gilet	common	light	armor	vest
iccalb	ge_hom_armor02_bottes	ge_hof_armor02_bottes	common	light	armor	boots
iccalg	tr_hom_underwear_hand	tr_hof_underwear_hand	armor	gloves	hands
iccalp	ge_hom_armor02_pantabottes	ge_hof_armor02_pantabottes	common	light	armor	pants
iccals	ge_hom_armor02_armpad	ge_hof_armor02_armpad	common	light	armor	sleeves
iccalv	ge_hom_armor02_gilet	ge_hof_armor02_gilet	common	light	armor	vest
icfauwv	tr_hom_underwear_gilet	fy_hof_underwear_gilet	fyros	underwear	armor	vest
icfauwp	fy_hom_underwear_pantabottes	fy_hof_underwear_pantabottes	fyros	underwear	armor	pants
icmauwv	tr_hom_underwear_gilet	ma_hof_underwear_gilet	matis	underwear	armor	vest
icmauwp	ma_hom_underwear_pantabottes	ma_hof_underwear_pantabottes	matis	underwear	armor	pants
ictauwv	tr_hom_underwear_gilet	tr_hof_underwear_gilet	tryker	underwear	armor	vest
ictauwp	tr_hom_underwear_pantabottes	tr_hof_underwear_pantabottes	tryker	underwear	armor	pants
iczauwv	tr_hom_underwear_gilet	zo_hof_underwear_gilet	zorai	underwear	armor	vest
iczauwp	zo_hom_underwear_pantabottes	zo_hof_underwear_pantabottes	zorai	underwear	armor	pants
icralv	tr_hom_refugee_gilet	tr_hof_refugee_gilet	refugee	armor	vest
icralp	tr_hom_refugee_pantabottes	tr_hof_refugee_pantabottes	refugee	armor	pants
