aura_divinity		incomplete	_aura_divinity
aura_protection		incomplete	_aura_protection
aura_recept		incomplete	_aura_recept
aura_sapstahp		incomplete	_aura_sapstahp
aura_speedmove		incomplete	_aura_speedmove
aura_wall_fy		incomplete	_aura_wall_fy
aura_wall_ma		incomplete	_aura_wall_ma
aura_wall_tr		incomplete	_aura_wall_tr
aura_wall_zo		incomplete	_aura_wall_zo
aura_warcry		incomplete	_aura_warcry
blank		incomplete	_blank
bloblight		incomplete	_bloblight
braziera		incomplete	_braziera
brazierb		incomplete	_brazierb
brazierc		incomplete	_brazierc
brazierd		incomplete	_brazierd
braziere		incomplete	_braziere
brazierf		incomplete	_brazierf
builtdust		incomplete	_builtdust
burntreeblow		incomplete	_burntreeblow
burntreeexplo		incomplete	_burntreeexplo
burntreefire		incomplete	_burntreefire
burntreefleur		incomplete	_burntreefleur
burntreeinvoq		incomplete	_burntreeinvoq
burntreenrg		incomplete	_burntreenrg
burntreespell		incomplete	_burntreespell
burntreeveget		incomplete	_burntreeveget
campfire		incomplete	_campfire
ca_wea_muzzle_1shot		karavan	weapon	incomplete	_muzzle_1shot
ca_wea_muzzle_gatling		karavan	weapon	incomplete	_muzzle_gatling
chutefalling		incomplete	_chutefalling
chutefallingb		incomplete	_chutefallingb
chuteimpact		incomplete	_chuteimpact
cityfire		incomplete	_cityfire
clapclapattack		incomplete	_clapclapattack
clapclapmove		incomplete	_clapclapmove
clapclapsplash		incomplete	_clapclapsplash
desert-sandblasta		incomplete	_desert-sandblasta
desert-sandblastb		incomplete	_desert-sandblastb
de_fishes		incomplete	_de_fishes
de_flower		incomplete	_de_flower
de_scorpion2		incomplete	_de_scorpion2
de_serpent		incomplete	_de_serpent
dressing_electric_hof_l		incomplete	_dressing_electric_hof_l
dressing_electric_hom		incomplete	_dressing_electric_hom
dressing_electric_hom_l_hand		incomplete	_dressing_electric_hom_l_hand
dressing_electric_hom_r_hand		incomplete	_dressing_electric_hom_r_hand
dressing_hof_electric_r		incomplete	_dressing_hof_electric_r
dressing_jongle_a		incomplete	_dressing_jongle_a
dressing_jongle_b		incomplete	_dressing_jongle_b
dressing_jongle_c		incomplete	_dressing_jongle_c
dustdagwalk		incomplete	_dustdagwalk
dustdagwalknight		incomplete	_dustdagwalknight
dustdoor		incomplete	_dustdoor
dustrunhomin		incomplete	_dustrunhomin
dustrunvarynx		incomplete	_dustrunvarynx
duststep		incomplete	_duststep
duststepbul		incomplete	_duststepbul
dustwalkbull		incomplete	_dustwalkbull
dustwalkbullnight		incomplete	_dustwalkbullnight
eaublink		incomplete	_eaublink
eaububble		incomplete	_eaububble
eauripple		incomplete	_eauripple
eauwaves		incomplete	_eauwaves
env-pluie		incomplete	_env-pluie
env-pluiebruine		incomplete	_env-pluiebruine
env-pollen		incomplete	_env-pollen
env-snow		incomplete	_env-snow
env-thundersand		incomplete	_env-thundersand
env-underwater		incomplete	_env-underwater
env_aqua		incomplete	_env_aqua
env_aqua2		incomplete	_env_aqua2
etoile_filante		incomplete	_etoile_filante
fireballinvoq		incomplete	_fireballinvoq
fireworka		incomplete	_fireworka
fireworkb		incomplete	_fireworkb
fireworkc		incomplete	_fireworkc
fireworkd		incomplete	_fireworkd
fireworke		incomplete	_fireworke
fireworkf		incomplete	_fireworkf
fireworkg		incomplete	_fireworkg
fireworkh		incomplete	_fireworkh
fireworki		incomplete	_fireworki
fireworkj		incomplete	_fireworkj
fireworkk		incomplete	_fireworkk
fireworkl		incomplete	_fireworkl
fireworkm		incomplete	_fireworkm
fireworkn		incomplete	_fireworkn
fireworko		incomplete	_fireworko
fireworkp		incomplete	_fireworkp
fireworkq		incomplete	_fireworkq
fireworkr		incomplete	_fireworkr
fireworks		incomplete	_fireworks
fo-bugsa		incomplete	_fo-bugsa
fo-bugsb		incomplete	_fo-bugsb
fo-bugsc		incomplete	_fo-bugsc
fo-ju-colibrisb		incomplete	_fo-ju-colibrisb
fo-solbirtha		incomplete	_fo-solbirtha
fo-solbirthb		incomplete	_fo-solbirthb
fo-solbirthc		incomplete	_fo-solbirthc
fo-treefalla		incomplete	_fo-treefalla
fo-treefallb		incomplete	_fo-treefallb
fo-treefallb_autumn		incomplete	_fo-treefallb_autumn
fo-treefallb_spring		incomplete	_fo-treefallb_spring
fo-treefallb_summer		incomplete	_fo-treefallb_summer
fo-treefallb_winter		incomplete	_fo-treefallb_winter
fo-treefallc		incomplete	_fo-treefallc
fo-treefalld		incomplete	_fo-treefalld
fo-treefalle		incomplete	_fo-treefalle
forge		incomplete	_forge
forgesmokeout		incomplete	_forgesmokeout
for_cure		incomplete	_for_cure
for_explosion		incomplete	_for_explosion
for_forage		incomplete	_for_forage
for_gaz		incomplete	_for_gaz
for_prospection		incomplete	_for_prospection
for_prospection_end		incomplete	_for_prospection_end
for_prospection_init		incomplete	_for_prospection_init
for_prospection_level		incomplete	_for_prospection_level
for_prospection_loop		incomplete	_for_prospection_loop
fo_flower		incomplete	_fo_flower
fo_ju_serpent		incomplete	_fo_ju_serpent
fxfontaine		incomplete	_fxfontaine
fy-birda		incomplete	_fy-birda
fy-cricketa		incomplete	_fy-cricketa
fy-cricketaplonge		incomplete	_fy-cricketaplonge
fy-papillonadesert		incomplete	_fy-papillonadesert
fy-polendesert		incomplete	_fy-polendesert
fy-polenpapillonadesert		incomplete	_fy-polenpapillonadesert
fy-sandblastadesert		incomplete	_fy-sandblastadesert
fy-sandblastdesert		incomplete	_fy-sandblastdesert
fy_acc_ascenseur		fyros	accessory	incomplete	_ascenseur
fy_burnedtree_a		fyros	incomplete	_burnedtree_a
fy_burnedtree_b		fyros	incomplete	_burnedtree_b
fy_candle_flame		fyros	incomplete	_candle_flame
fy_canyon		fyros	incomplete	_canyon
fy_feu_foret		fyros	incomplete	_feu_foret
fy_firewave		fyros	incomplete	_firewave
fy_fx_krevette		fyros	incomplete	_fx_krevette
fy_geyser_feu		fyros	incomplete	_geyser_feu
fy_geyser_fumee		fyros	incomplete	_geyser_fumee
fy_land_telepod		fyros	incomplete	_land_telepod
fy_land_telepod_small		fyros	incomplete	_land_telepod_small
fy_vapeurs		fyros	incomplete	_vapeurs
fy_ver		fyros	incomplete	_ver
fy_wea_epee2m		fyros	weapon	melee	two-handed	slashing	sword
fy_wea_gatling		fyros	weapon	ranged	two-handed	autolauncher
fy_wea_hache1m		fyros	weapon	melee	one-handed	slashing	axe
fy_wea_hache2m		fyros	weapon	melee	two-handed	slashing	axe
fy_wea_lanceroquette		fyros	weapon	ranged	two-handed	launcher
fy_wea_muzzle_1shot		fyros	weapon	incomplete	_muzzle_1shot
fy_wea_muzzle_gatling		fyros	weapon	incomplete	_muzzle_gatling
fy_wea_petit_bouclier		fyros	weapon	buckler	shield
ge_acc_baniere_gm		common	accessory	event	banner	g	incomplete	_m
ge_acc_baniere_guide		common	accessory	event	banner	g	incomplete	_uide
ge_acc_baniere_seniorgm		common	accessory	event	banner	incomplete	__seniorgm
ge_acc_baniere_seniorguide		common	accessory	event	banner	incomplete	__seniorguide
ge_feudecamp		common	incomplete	_feudecamp
ge_mission_barriere_kami		common	incomplete	_mission_barriere_kami
ge_mission_barriere_karavan		common	incomplete	_mission_barriere_karavan
ge_mission_borne_teleport_kami		common	incomplete	_mission_borne_teleport_kami
ge_mission_calendar		common	incomplete	_mission_calendar
ge_mission_capsule		common	incomplete	_mission_capsule
ge_mission_cercle_runique		common	incomplete	_mission_cercle_runique
ge_mission_chef_wea_fy		common	incomplete	_mission_chef_wea_fy
ge_mission_chef_wea_ma		common	incomplete	_mission_chef_wea_ma
ge_mission_chef_wea_tr		common	incomplete	_mission_chef_wea_tr
ge_mission_chef_wea_zo		common	incomplete	_mission_chef_wea_zo
ge_mission_chrono		common	incomplete	_mission_chrono
ge_mission_clock		common	incomplete	_mission_clock
ge_mission_clock_3		common	incomplete	_mission_clock_3
ge_mission_courrier		common	incomplete	_mission_courrier
ge_mission_etendard_kami		common	incomplete	_mission_etendard_kami
ge_mission_etendard_karavan		common	incomplete	_mission_etendard_karavan
ge_mission_evenement		common	incomplete	_mission_evenement
ge_mission_fortuna_wheel		common	incomplete	_mission_fortuna_wheel
ge_mission_fortuna_wheel_fx		common	incomplete	_mission_fortuna_wheel_fx
ge_mission_gate_gong		common	incomplete	_mission_gate_gong
ge_mission_grande_barriere_karavan		common	incomplete	_mission_grande_barriere_karavan
ge_mission_grande_barriere_karavan_far		common	incomplete	_mission_grande_barriere_karavan_far
ge_mission_hall_of_fame		common	incomplete	_mission_hall_of_fame
ge_mission_justice_flame		common	incomplete	_mission_justice_flame
ge_mission_kite_kamique		common	incomplete	_mission_kite_kamique
ge_mission_kite_karavan		common	incomplete	_mission_kite_karavan
ge_mission_laptop		common	incomplete	_mission_laptop
ge_mission_outpost_drill_kami		common	incomplete	_mission_outpost_drill_kami
ge_mission_outpost_drill_karavan		common	incomplete	_mission_outpost_drill_karavan
ge_mission_outpost_hall_of_fame		common	incomplete	_mission_outpost_hall_of_fame
ge_mission_portail_kami		common	incomplete	_mission_portail_kami
ge_mission_portail_karavan		common	incomplete	_mission_portail_karavan
ge_mission_pumpkin		common	incomplete	_mission_pumpkin
ge_mission_reverbere		common	incomplete	_mission_reverbere
ge_mission_reverbere_blue		common	incomplete	_mission_reverbere_blue
ge_mission_reverbere_green		common	incomplete	_mission_reverbere_green
ge_mission_reverbere_red		common	incomplete	_mission_reverbere_red
ge_mission_ringate_teleport		common	incomplete	_mission_ringate_teleport
ge_mission_rucksack		common	incomplete	_mission_rucksack
ge_mission_snowman		common	incomplete	_mission_snowman
ge_mission_socle_flame_courage		common	incomplete	_mission_socle_flame_courage
ge_mission_socle_flame_discipline		common	incomplete	_mission_socle_flame_discipline
ge_mission_socle_flame_verite		common	incomplete	_mission_socle_flame_verite
ge_mission_spot_goo		common	incomplete	_mission_spot_goo
ge_mission_talkie		common	incomplete	_mission_talkie
ge_mission_temple_of_jena		common	incomplete	_mission_temple_of_jena
ge_mission_temple_of_maduk		common	incomplete	_mission_temple_of_maduk
ge_mission_tourcombat_kamique		common	incomplete	_mission_tourcombat_kamique
ge_mission_tourcombat_kamique2		common	incomplete	_mission_tourcombat_kamique2
ge_mission_tourcombat_karavan		common	incomplete	_mission_tourcombat_karavan
ge_mission_xmas_tree		common	incomplete	_mission_xmas_tree
ge_wea_muzzle_1shot		common	weapon	incomplete	_muzzle_1shot
ge_wea_muzzle_gatling		common	weapon	incomplete	_muzzle_gatling
goo_mo_charogneinsect		incomplete	_goo_mo_charogneinsect
goo_mo_charognemamal		incomplete	_goo_mo_charognemamal
hammambubble		incomplete	_hammambubble
hammammist		incomplete	_hammammist
hammam_under_bubble		incomplete	_hammam_under_bubble
icespell		incomplete	_icespell
impact-pistolarc		incomplete	_impact-pistolarc
impactshoota		incomplete	_impactshoota
impactshootvarynx		incomplete	_impactshootvarynx
ju-bata		incomplete	_ju-bata
ju-bugsa		incomplete	_ju-bugsa
ju-bugsb		incomplete	_ju-bugsb
ju-dragonflya		incomplete	_ju-dragonflya
ju-ghosta		incomplete	_ju-ghosta
ju-ghostb		incomplete	_ju-ghostb
ju-solbirtha		incomplete	_ju-solbirtha
ju-solbirthb		incomplete	_ju-solbirthb
ju-solbirthc		incomplete	_ju-solbirthc
ju-solbirthd		incomplete	_ju-solbirthd
ju-treefalla		incomplete	_ju-treefalla
ju-treefallb		incomplete	_ju-treefallb
ju-treefallc		incomplete	_ju-treefallc
ju-treefalld		incomplete	_ju-treefalld
ju_fo_bibubirdb		incomplete	_ju_fo_bibubirdb
ju_fo_birds		incomplete	_ju_fo_birds
ju_fo_birdsb		incomplete	_ju_fo_birdsb
ju_fo_birdsc		incomplete	_ju_fo_birdsc
ju_fo_brumes		incomplete	_ju_fo_brumes
ju_fo_brumesb		incomplete	_ju_fo_brumesb
ju_fo_fee		incomplete	_ju_fo_fee
ju_fo_fishes		incomplete	_ju_fo_fishes
ju_fo_geyser4a		incomplete	_ju_fo_geyser4a
ju_fo_geyser4b		incomplete	_ju_fo_geyser4b
ju_fo_geyser4c		incomplete	_ju_fo_geyser4c
ju_fo_grenouille3		incomplete	_ju_fo_grenouille3
ju_fo_grenouilleb3		incomplete	_ju_fo_grenouilleb3
ju_fo_grenouillec3		incomplete	_ju_fo_grenouillec3
ju_fo_hippocampe		incomplete	_ju_fo_hippocampe
ju_fo_pollen		incomplete	_ju_fo_pollen
ju_fo_pollenb		incomplete	_ju_fo_pollenb
ju_fo_ratsc		incomplete	_ju_fo_ratsc
ju_fo_rotasecte		incomplete	_ju_fo_rotasecte
ju_fo_rotasecteb		incomplete	_ju_fo_rotasecteb
ju_fo_scorpion2		incomplete	_ju_fo_scorpion2
ju_fo_taupe		incomplete	_ju_fo_taupe
ju_fo_vent		incomplete	_ju_fo_vent
ju_smog_goo		incomplete	_ju_smog_goo
ju_waterfall_base		incomplete	_ju_waterfall_base
ju_waterfall_base_big		incomplete	_ju_waterfall_base_big
ju_waterfall_source		incomplete	_ju_waterfall_source
kamibdust		incomplete	_kamibdust
kamibdustsides		incomplete	_kamibdustsides
kamibslobber		incomplete	_kamibslobber
kamidustwall		incomplete	_kamidustwall
kami_foret_precheur2_dead		incomplete	_kami_foret_precheur2_dead
kami_guard_guide2_dead		incomplete	_kami_guard_guide2_dead
kami_guide3_guide4_dead		incomplete	_kami_guide3_guide4_dead
kami_precheur3_precheur4_dead		incomplete	_kami_precheur3_precheur4_dead
ka_wea_muzzle_1shot		kami	weapon	incomplete	_muzzle_1shot
ka_wea_muzzle_gatling		kami	weapon	incomplete	_muzzle_gatling
la_birds		incomplete	_la_birds
la_birdsb		incomplete	_la_birdsb
la_serpent		incomplete	_la_serpent
la_serpent_sub		incomplete	_la_serpent_sub
la_taupe		incomplete	_la_taupe
la_vent		incomplete	_la_vent
lucioles		incomplete	_lucioles
lucioles_big		incomplete	_lucioles_big
mag_aura_divinity		incomplete	_mag_aura_divinity
mag_aura_protection		incomplete	_mag_aura_protection
mag_aura_recept		incomplete	_mag_aura_recept
mag_aura_sapstahp		incomplete	_mag_aura_sapstahp
mag_aura_speedmove		incomplete	_mag_aura_speedmove
mag_cur_cast_beneficcreature		incomplete	_mag_cur_cast_beneficcreature
mag_cur_cast_bomb_end		incomplete	_mag_cur_cast_bomb_end
mag_cur_cast_bomb_end_fail		incomplete	_mag_cur_cast_bomb_end_fail
mag_cur_cast_bomb_init		incomplete	_mag_cur_cast_bomb_init
mag_cur_cast_bomb_loop		incomplete	_mag_cur_cast_bomb_loop
mag_cur_cast_loop		incomplete	_mag_cur_cast_loop
mag_cur_end		incomplete	_mag_cur_end
mag_cur_fail		incomplete	_mag_cur_fail
mag_cur_healhp_end		incomplete	_mag_cur_healhp_end
mag_cur_healhp_fail		incomplete	_mag_cur_healhp_fail
mag_cur_healhp_init_l		incomplete	_mag_cur_healhp_init_l
mag_cur_healhp_init_r		incomplete	_mag_cur_healhp_init_r
mag_cur_healhp_loop		incomplete	_mag_cur_healhp_loop
mag_cur_healsap_end		incomplete	_mag_cur_healsap_end
mag_cur_healsap_fail		incomplete	_mag_cur_healsap_fail
mag_cur_healsap_init_l		incomplete	_mag_cur_healsap_init_l
mag_cur_healsap_init_r		incomplete	_mag_cur_healsap_init_r
mag_cur_healsap_loop		incomplete	_mag_cur_healsap_loop
mag_cur_healsta_end		incomplete	_mag_cur_healsta_end
mag_cur_healsta_fail		incomplete	_mag_cur_healsta_fail
mag_cur_healsta_init_l		incomplete	_mag_cur_healsta_init_l
mag_cur_healsta_init_r		incomplete	_mag_cur_healsta_init_r
mag_cur_healsta_loop		incomplete	_mag_cur_healsta_loop
mag_cur_impact_healhp		incomplete	_mag_cur_impact_healhp
mag_cur_impact_healhp_loop		incomplete	_mag_cur_impact_healhp_loop
mag_cur_impact_healsap		incomplete	_mag_cur_impact_healsap
mag_cur_impact_healsap_loop		incomplete	_mag_cur_impact_healsap_loop
mag_cur_impact_healsta		incomplete	_mag_cur_impact_healsta
mag_cur_impact_healsta_loop		incomplete	_mag_cur_impact_healsta_loop
mag_cur_init		incomplete	_mag_cur_init
mag_cur_loop		incomplete	_mag_cur_loop
mag_cur_missile_bomb		incomplete	_mag_cur_missile_bomb
mag_cur_missile_chain		incomplete	_mag_cur_missile_chain
mag_cur_missile_spray		incomplete	_mag_cur_missile_spray
mag_def_fear_end_l		incomplete	_mag_def_fear_end_l
mag_def_fear_end_r		incomplete	_mag_def_fear_end_r
mag_def_fear_fail		incomplete	_mag_def_fear_fail
mag_def_fear_init_l		incomplete	_mag_def_fear_init_l
mag_def_fear_init_r		incomplete	_mag_def_fear_init_r
mag_def_fear_loop_l		incomplete	_mag_def_fear_loop_l
mag_def_fear_loop_r		incomplete	_mag_def_fear_loop_r
mag_def_impact_resist		incomplete	_mag_def_impact_resist
mag_def_root_fail		incomplete	_mag_def_root_fail
mag_def_sleep_end_l		incomplete	_mag_def_sleep_end_l
mag_def_sleep_fail		incomplete	_mag_def_sleep_fail
mag_def_sleep_init_l		incomplete	_mag_def_sleep_init_l
mag_def_sleep_init_r		incomplete	_mag_def_sleep_init_r
mag_def_sleep_loop		incomplete	_mag_def_sleep_loop
mag_def_stun_end_l		incomplete	_mag_def_stun_end_l
mag_def_stun_fail		incomplete	_mag_def_stun_fail
mag_def_stun_init_l		incomplete	_mag_def_stun_init_l
mag_def_stun_init_r		incomplete	_mag_def_stun_init_r
mag_def_stun_loop		incomplete	_mag_def_stun_loop
mag_gauntlet		incomplete	_mag_gauntlet
mag_gauntlet_1		incomplete	_mag_gauntlet_1
mag_gauntlet_2		incomplete	_mag_gauntlet_2
mag_mix_cast_end		incomplete	_mag_mix_cast_end
mag_mix_cast_init		incomplete	_mag_mix_cast_init
mag_mix_cast_loop		incomplete	_mag_mix_cast_loop
mag_off_acid_end		incomplete	_mag_off_acid_end
mag_off_acid_fail		incomplete	_mag_off_acid_fail
mag_off_acid_init_l		incomplete	_mag_off_acid_init_l
mag_off_acid_init_r		incomplete	_mag_off_acid_init_r
mag_off_acid_loop		incomplete	_mag_off_acid_loop
mag_off_blind_end		incomplete	_mag_off_blind_end
mag_off_blind_fail		incomplete	_mag_off_blind_fail
mag_off_blind_init_l		incomplete	_mag_off_blind_init_l
mag_off_blind_init_r		incomplete	_mag_off_blind_init_r
mag_off_blind_loop		incomplete	_mag_off_blind_loop
mag_off_cast_bomb_end		incomplete	_mag_off_cast_bomb_end
mag_off_cast_bomb_end_fail		incomplete	_mag_off_cast_bomb_end_fail
mag_off_cast_bomb_init		incomplete	_mag_off_cast_bomb_init
mag_off_cast_bomb_loop		incomplete	_mag_off_cast_bomb_loop
mag_off_cast_offensivecreature		incomplete	_mag_off_cast_offensivecreature
mag_off_cold_end		incomplete	_mag_off_cold_end
mag_off_cold_fail		incomplete	_mag_off_cold_fail
mag_off_cold_init_l		incomplete	_mag_off_cold_init_l
mag_off_cold_init_r		incomplete	_mag_off_cold_init_r
mag_off_cold_loop		incomplete	_mag_off_cold_loop
mag_off_electric_end_l		incomplete	_mag_off_electric_end_l
mag_off_electric_end_r		incomplete	_mag_off_electric_end_r
mag_off_electric_fail		incomplete	_mag_off_electric_fail
mag_off_electric_init_l		incomplete	_mag_off_electric_init_l
mag_off_electric_init_r		incomplete	_mag_off_electric_init_r
mag_off_electric_loop_l		incomplete	_mag_off_electric_loop_l
mag_off_electric_loop_r		incomplete	_mag_off_electric_loop_r
mag_off_end		incomplete	_mag_off_end
mag_off_fail		incomplete	_mag_off_fail
mag_off_fire_end_l		incomplete	_mag_off_fire_end_l
mag_off_fire_fail		incomplete	_mag_off_fire_fail
mag_off_fire_init_l		incomplete	_mag_off_fire_init_l
mag_off_fire_loop_l		incomplete	_mag_off_fire_loop_l
mag_off_impact_acid		incomplete	_mag_off_impact_acid
mag_off_impact_acid_loop		incomplete	_mag_off_impact_acid_loop
mag_off_impact_blunt		incomplete	_mag_off_impact_blunt
mag_off_impact_blunt_loop		incomplete	_mag_off_impact_blunt_loop
mag_off_impact_cold		incomplete	_mag_off_impact_cold
mag_off_impact_cold_loop		incomplete	_mag_off_impact_cold_loop
mag_off_impact_curse		incomplete	_mag_off_impact_curse
mag_off_impact_curse_loop		incomplete	_mag_off_impact_curse_loop
mag_off_impact_electric		incomplete	_mag_off_impact_electric
mag_off_impact_electric_loop		incomplete	_mag_off_impact_electric_loop
mag_off_impact_fear		incomplete	_mag_off_impact_fear
mag_off_impact_fear_loop		incomplete	_mag_off_impact_fear_loop
mag_off_impact_fire		incomplete	_mag_off_impact_fire
mag_off_impact_fire_loop		incomplete	_mag_off_impact_fire_loop
mag_off_impact_hatred		incomplete	_mag_off_impact_hatred
mag_off_impact_hatred_loop		incomplete	_mag_off_impact_hatred_loop
mag_off_impact_loop_break		incomplete	_mag_off_impact_loop_break
mag_off_impact_mezz		incomplete	_mag_off_impact_mezz
mag_off_impact_mezz_loop		incomplete	_mag_off_impact_mezz_loop
mag_off_impact_piercing		incomplete	_mag_off_impact_piercing
mag_off_impact_piercing_loop		incomplete	_mag_off_impact_piercing_loop
mag_off_impact_poison		incomplete	_mag_off_impact_poison
mag_off_impact_poison_loop		incomplete	_mag_off_impact_poison_loop
mag_off_impact_root		incomplete	_mag_off_impact_root
mag_off_impact_root_loop		incomplete	_mag_off_impact_root_loop
mag_off_impact_rot		incomplete	_mag_off_impact_rot
mag_off_impact_rot_loop		incomplete	_mag_off_impact_rot_loop
mag_off_impact_shockwave		incomplete	_mag_off_impact_shockwave
mag_off_impact_shockwave_loop		incomplete	_mag_off_impact_shockwave_loop
mag_off_impact_sickness		incomplete	_mag_off_impact_sickness
mag_off_impact_sickness_loop		incomplete	_mag_off_impact_sickness_loop
mag_off_impact_slashing		incomplete	_mag_off_impact_slashing
mag_off_impact_slashing_loop		incomplete	_mag_off_impact_slashing_loop
mag_off_impact_stun		incomplete	_mag_off_impact_stun
mag_off_impact_stun_loop		incomplete	_mag_off_impact_stun_loop
mag_off_init		incomplete	_mag_off_init
mag_off_kami_cast_end		incomplete	_mag_off_kami_cast_end
mag_off_kami_cast_init		incomplete	_mag_off_kami_cast_init
mag_off_kami_cast_loop		incomplete	_mag_off_kami_cast_loop
mag_off_kami_fo_p2_cast_end		incomplete	_mag_off_kami_fo_p2_cast_end
mag_off_kami_fo_p2_cast_init		incomplete	_mag_off_kami_fo_p2_cast_init
mag_off_kami_fo_p2_cast_loop		incomplete	_mag_off_kami_fo_p2_cast_loop
mag_off_kami_g3_g4_cast_end		incomplete	_mag_off_kami_g3_g4_cast_end
mag_off_kami_g3_g4_cast_init		incomplete	_mag_off_kami_g3_g4_cast_init
mag_off_kami_g3_g4_cast_loop		incomplete	_mag_off_kami_g3_g4_cast_loop
mag_off_kami_gd_g2_cast_end		incomplete	_mag_off_kami_gd_g2_cast_end
mag_off_kami_gd_g2_cast_init		incomplete	_mag_off_kami_gd_g2_cast_init
mag_off_kami_gd_g2_cast_loop		incomplete	_mag_off_kami_gd_g2_cast_loop
mag_off_kami_p3_p4_cast_end		incomplete	_mag_off_kami_p3_p4_cast_end
mag_off_kami_p3_p4_cast_init		incomplete	_mag_off_kami_p3_p4_cast_init
mag_off_kami_p3_p4_cast_loop		incomplete	_mag_off_kami_p3_p4_cast_loop
mag_off_loop		incomplete	_mag_off_loop
mag_off_madness_end_l		incomplete	_mag_off_madness_end_l
mag_off_madness_fail		incomplete	_mag_off_madness_fail
mag_off_madness_init_l		incomplete	_mag_off_madness_init_l
mag_off_madness_init_r		incomplete	_mag_off_madness_init_r
mag_off_madness_loop_l		incomplete	_mag_off_madness_loop_l
mag_off_madness_loop_r		incomplete	_mag_off_madness_loop_r
mag_off_missile_acid		incomplete	_mag_off_missile_acid
mag_off_missile_bomb		incomplete	_mag_off_missile_bomb
mag_off_missile_bomb_b		incomplete	_mag_off_missile_bomb_b
mag_off_missile_bomb_gc		incomplete	_mag_off_missile_bomb_gc
mag_off_missile_chain		incomplete	_mag_off_missile_chain
mag_off_missile_chain_gc		incomplete	_mag_off_missile_chain_gc
mag_off_missile_electric		incomplete	_mag_off_missile_electric
mag_off_missile_fire		incomplete	_mag_off_missile_fire
mag_off_missile_kami		incomplete	_mag_off_missile_kami
mag_off_missile_kami_fire		incomplete	_mag_off_missile_kami_fire
mag_off_missile_poison		incomplete	_mag_off_missile_poison
mag_off_missile_shock		incomplete	_mag_off_missile_shock
mag_off_missile_spray		incomplete	_mag_off_missile_spray
mag_off_missile_spray_gc		incomplete	_mag_off_missile_spray_gc
