aura_divinity		incomplete	_aura_divinity
mag_off_poison_end		incomplete	_mag_off_poison_end
mag_off_poison_end_l		incomplete	_mag_off_poison_end_l
mag_off_poison_end_r		incomplete	_mag_off_poison_end_r
mag_off_poison_fail		incomplete	_mag_off_poison_fail
mag_off_poison_init_l		incomplete	_mag_off_poison_init_l
mag_off_poison_init_r		incomplete	_mag_off_poison_init_r
mag_off_poison_loop		incomplete	_mag_off_poison_loop
mag_off_poison_loop_l		incomplete	_mag_off_poison_loop_l
mag_off_poison_loop_r		incomplete	_mag_off_poison_loop_r
mag_off_root_end		incomplete	_mag_off_root_end
mag_off_root_init_l		incomplete	_mag_off_root_init_l
mag_off_root_init_r		incomplete	_mag_off_root_init_r
mag_off_root_loop		incomplete	_mag_off_root_loop
mag_off_rot_end		incomplete	_mag_off_rot_end
mag_off_rot_fail		incomplete	_mag_off_rot_fail
mag_off_rot_init_l		incomplete	_mag_off_rot_init_l
mag_off_rot_init_r		incomplete	_mag_off_rot_init_r
mag_off_rot_loop		incomplete	_mag_off_rot_loop
mag_off_shock_end		incomplete	_mag_off_shock_end
mag_off_shock_fail		incomplete	_mag_off_shock_fail
mag_off_shock_init_l		incomplete	_mag_off_shock_init_l
mag_off_shock_init_r		incomplete	_mag_off_shock_init_r
mag_off_shock_loop		incomplete	_mag_off_shock_loop
mag_off_slowaction_end		incomplete	_mag_off_slowaction_end
mag_off_slowaction_fail		incomplete	_mag_off_slowaction_fail
mag_off_slowaction_init_l		incomplete	_mag_off_slowaction_init_l
mag_off_slowaction_loop		incomplete	_mag_off_slowaction_loop
mag_off_slowmvt_end		incomplete	_mag_off_slowmvt_end
mag_off_slowmvt_fail		incomplete	_mag_off_slowmvt_fail
mag_off_slowmvt_init_l		incomplete	_mag_off_slowmvt_init_l
mag_off_slowmvt_loop		incomplete	_mag_off_slowmvt_loop
matis_alcove		incomplete	_matis_alcove
ma_acc_ascenseur		matis	accessory	incomplete	_ascenseur
ma_land_telepod		matis	incomplete	_land_telepod
ma_serre_waterfall		matis	incomplete	_serre_waterfall
ma_wea_dague		matis	weapon	melee	one-handed	piercing	dagger
ma_wea_epee2m		matis	weapon	melee	two-handed	slashing	sword
ma_wea_fusil		matis	weapon	ranged	two-handed	rifle
ma_wea_lance1m		matis	weapon	melee	one-handed	piercing	spear
ma_wea_lance2m		matis	weapon	melee	two-handed	piercing	pike
ma_wea_muzzle_1shot		matis	weapon	incomplete	_muzzle_1shot
ma_wea_muzzle_gatling		matis	weapon	incomplete	_muzzle_gatling
ma_wea_petit_bouclier		matis	weapon	buckler	shield
ma_wea_pistolet		matis	weapon	ranged	one-handed	pistol
mel_impact		incomplete	_mel_impact
mel_impactblunt		incomplete	_mel_impactblunt
mel_impactpiercing		incomplete	_mel_impactpiercing
mel_impactslashing		incomplete	_mel_impactslashing
mel_levelup4to5		incomplete	_mel_levelup4to5
mel_meditenchantment		incomplete	_mel_meditenchantment
mel_ran_impact_blind		incomplete	_mel_ran_impact_blind
mel_ran_impact_electric		incomplete	_mel_ran_impact_electric
mel_wea_enchantment		incomplete	_mel_wea_enchantment
meteo_humidity		incomplete	_meteo_humidity
meteo_thundersand		incomplete	_meteo_thundersand
meteo_wind		incomplete	_meteo_wind
misc_caravan_teleportout		incomplete	_misc_caravan_teleportout
misc_ca_ship		incomplete	_misc_ca_ship
misc_ca_ship_turn_left		incomplete	_misc_ca_ship_turn_left
misc_ca_ship_turn_right		incomplete	_misc_ca_ship_turn_right
misc_ca_spaceship		incomplete	_misc_ca_spaceship
misc_ca_spaceship2		incomplete	_misc_ca_spaceship2
misc_ca_spaceship2_turn_left		incomplete	_misc_ca_spaceship2_turn_left
misc_ca_spaceship2_turn_right		incomplete	_misc_ca_spaceship2_turn_right
misc_dead		incomplete	_misc_dead
misc_encyclopediabook_all		incomplete	_misc_encyclopediabook_all
misc_encyclopediabook_fy		incomplete	_misc_encyclopediabook_fy
misc_encyclopediabook_ma		incomplete	_misc_encyclopediabook_ma
misc_encyclopediabook_tr		incomplete	_misc_encyclopediabook_tr
misc_encyclopediabook_zo		incomplete	_misc_encyclopediabook_zo
misc_kami_teleportout		incomplete	_misc_kami_teleportout
misc_levelup		incomplete	_misc_levelup
misc_preorder		incomplete	_misc_preorder
misc_rafale_neige		incomplete	_misc_rafale_neige
misc_respiration_course		incomplete	_misc_respiration_course
misc_respiration_fixe		incomplete	_misc_respiration_fixe
misc_respiration_marche		incomplete	_misc_respiration_marche
misc_telepodkami		incomplete	_misc_telepodkami
misc_telepodkaravan		incomplete	_misc_telepodkaravan
mouches		incomplete	_mouches
mo_c3_specialatk		incomplete	_mo_c3_specialatk
mo_c4_specialatk		incomplete	_mo_c4_specialatk
mo_c5_specialatk		incomplete	_mo_c5_specialatk
mo_c6_specialatk		incomplete	_mo_c6_specialatk
mo_carnitree_atk		incomplete	_mo_carnitree_atk
mo_carnitree_mag_cast		incomplete	_mo_carnitree_mag_cast
mo_carnitree_ran_atk		incomplete	_mo_carnitree_ran_atk
mo_charogneinsect		incomplete	_mo_charogneinsect
mo_charognemamal		incomplete	_mo_charognemamal
mo_chonari_specialatk		incomplete	_mo_chonari_specialatk
mo_cute_cur_cast_debilitating_end_l		incomplete	_mo_cute_cur_cast_debilitating_end_l
mo_cute_cur_cast_debilitating_end_r		incomplete	_mo_cute_cur_cast_debilitating_end_r
mo_cute_cur_cast_debilitating_init_l		incomplete	_mo_cute_cur_cast_debilitating_init_l
mo_cute_cur_cast_debilitating_init_r		incomplete	_mo_cute_cur_cast_debilitating_init_r
mo_cute_cur_cast_debilitating_loop		incomplete	_mo_cute_cur_cast_debilitating_loop
mo_cute_mag_cur_cast_heal_end		incomplete	_mo_cute_mag_cur_cast_heal_end
mo_cute_mag_cur_cast_heal_init_l		incomplete	_mo_cute_mag_cur_cast_heal_init_l
mo_cute_mag_cur_cast_heal_init_r		incomplete	_mo_cute_mag_cur_cast_heal_init_r
mo_cute_mag_cur_cast_heal_loop		incomplete	_mo_cute_mag_cur_cast_heal_loop
mo_cute_mag_off_cast_damaging_end		incomplete	_mo_cute_mag_off_cast_damaging_end
mo_cute_mag_off_cast_damaging_init_l		incomplete	_mo_cute_mag_off_cast_damaging_init_l
mo_cute_mag_off_cast_damaging_init_r		incomplete	_mo_cute_mag_off_cast_damaging_init_r
mo_cute_mag_off_cast_damaging_loop		incomplete	_mo_cute_mag_off_cast_damaging_loop
mo_cute_mag_off_cast_incapaciting_end		incomplete	_mo_cute_mag_off_cast_incapaciting_end
mo_cute_mag_off_cast_incapaciting_loop		incomplete	_mo_cute_mag_off_cast_incapaciting_loop
mo_cute_mag_off_incapacitating_init_l		incomplete	_mo_cute_mag_off_incapacitating_init_l
mo_cute_mag_off_incapacitating_init_r		incomplete	_mo_cute_mag_off_incapacitating_init_r
mo_cute_specialatk		incomplete	_mo_cute_specialatk
mo_electroalg_mag_cast		incomplete	_mo_electroalg_mag_cast
mo_endrobouchea_atk		incomplete	_mo_endrobouchea_atk
mo_endrobouchea_intm		incomplete	_mo_endrobouchea_intm
mo_endrobouchea_mag_cast		incomplete	_mo_endrobouchea_mag_cast
mo_endrobouchea_ran_atk		incomplete	_mo_endrobouchea_ran_atk
mo_frahari_mag_off_cast_damaging_init_r		incomplete	_mo_frahari_mag_off_cast_damaging_init_r
mo_frahar_cur_cast_debilitating_end_l		incomplete	_mo_frahar_cur_cast_debilitating_end_l
mo_frahar_cur_cast_debilitating_end_r		incomplete	_mo_frahar_cur_cast_debilitating_end_r
mo_frahar_cur_cast_debilitating_init_l		incomplete	_mo_frahar_cur_cast_debilitating_init_l
mo_frahar_cur_cast_debilitating_init_r		incomplete	_mo_frahar_cur_cast_debilitating_init_r
mo_frahar_cur_cast_debilitating_loop		incomplete	_mo_frahar_cur_cast_debilitating_loop
mo_frahar_mag_cur_cast_heal_end		incomplete	_mo_frahar_mag_cur_cast_heal_end
mo_frahar_mag_cur_cast_heal_init_l		incomplete	_mo_frahar_mag_cur_cast_heal_init_l
mo_frahar_mag_cur_cast_heal_init_r		incomplete	_mo_frahar_mag_cur_cast_heal_init_r
mo_frahar_mag_cur_cast_heal_loop		incomplete	_mo_frahar_mag_cur_cast_heal_loop
mo_frahar_mag_off_cast_damaging_end		incomplete	_mo_frahar_mag_off_cast_damaging_end
mo_frahar_mag_off_cast_damaging_init_l		incomplete	_mo_frahar_mag_off_cast_damaging_init_l
mo_frahar_mag_off_cast_damaging_init_r		incomplete	_mo_frahar_mag_off_cast_damaging_init_r
mo_frahar_mag_off_cast_damaging_loop		incomplete	_mo_frahar_mag_off_cast_damaging_loop
mo_frahar_mag_off_cast_incapacitating_init_l		incomplete	_mo_frahar_mag_off_cast_incapacitating_init_l
mo_frahar_mag_off_cast_incapacitating_init_r		incomplete	_mo_frahar_mag_off_cast_incapacitating_init_r
mo_frahar_mag_off_cast_incapaciting_end		incomplete	_mo_frahar_mag_off_cast_incapaciting_end
mo_frahar_mag_off_cast_incapaciting_loop		incomplete	_mo_frahar_mag_off_cast_incapaciting_loop
mo_frahar_mag_off_incapacitating_init_l		incomplete	_mo_frahar_mag_off_incapacitating_init_l
mo_frahar_mag_off_incapacitating_init_r		incomplete	_mo_frahar_mag_off_incapacitating_init_r
mo_frahar_specialatk		incomplete	_mo_frahar_specialatk
mo_gibbai_cur_cast_debilitating_end_l		incomplete	_mo_gibbai_cur_cast_debilitating_end_l
mo_gibbai_cur_cast_debilitating_end_r		incomplete	_mo_gibbai_cur_cast_debilitating_end_r
mo_gibbai_cur_cast_debilitating_init_l		incomplete	_mo_gibbai_cur_cast_debilitating_init_l
mo_gibbai_cur_cast_debilitating_init_r		incomplete	_mo_gibbai_cur_cast_debilitating_init_r
mo_gibbai_cur_cast_debilitating_loop		incomplete	_mo_gibbai_cur_cast_debilitating_loop
mo_gibbai_mag_cur_cast_heal_end		incomplete	_mo_gibbai_mag_cur_cast_heal_end
mo_gibbai_mag_cur_cast_heal_init_l		incomplete	_mo_gibbai_mag_cur_cast_heal_init_l
mo_gibbai_mag_cur_cast_heal_init_r		incomplete	_mo_gibbai_mag_cur_cast_heal_init_r
mo_gibbai_mag_cur_cast_heal_loop		incomplete	_mo_gibbai_mag_cur_cast_heal_loop
mo_gibbai_mag_off_cast_damaging_end		incomplete	_mo_gibbai_mag_off_cast_damaging_end
mo_gibbai_mag_off_cast_damaging_init_l		incomplete	_mo_gibbai_mag_off_cast_damaging_init_l
mo_gibbai_mag_off_cast_damaging_init_r		incomplete	_mo_gibbai_mag_off_cast_damaging_init_r
mo_gibbai_mag_off_cast_damaging_loop		incomplete	_mo_gibbai_mag_off_cast_damaging_loop
mo_gibbai_mag_off_cast_incapacitating_init_l		incomplete	_mo_gibbai_mag_off_cast_incapacitating_init_l
mo_gibbai_mag_off_cast_incapacitating_init_r		incomplete	_mo_gibbai_mag_off_cast_incapacitating_init_r
mo_gibbai_mag_off_cast_incapaciting_end		incomplete	_mo_gibbai_mag_off_cast_incapaciting_end
mo_gibbai_mag_off_cast_incapaciting_loop		incomplete	_mo_gibbai_mag_off_cast_incapaciting_loop
mo_gibbai_mag_off_incapacitating_init_l		incomplete	_mo_gibbai_mag_off_incapacitating_init_l
mo_gibbai_mag_off_incapacitating_init_r		incomplete	_mo_gibbai_mag_off_incapacitating_init_r
mo_gibbai_specialatk		incomplete	_mo_gibbai_specialatk
mo_h10_specialatk		incomplete	_mo_h10_specialatk
mo_h11_specialatk		incomplete	_mo_h11_specialatk
mo_h12_specialatk		incomplete	_mo_h12_specialatk
mo_h2_specialatk		incomplete	_mo_h2_specialatk
mo_h3_specialatk		incomplete	_mo_h3_specialatk
mo_h6_specialatk		incomplete	_mo_h6_specialatk
mo_h7_specialatk		incomplete	_mo_h7_specialatk
mo_h9_specialatk		incomplete	_mo_h9_specialatk
mo_hastasha_specialatk		incomplete	_mo_hastasha_specialatk
mo_kakty_specialatk		incomplete	_mo_kakty_specialatk
mo_kami_dress_fo_p2		incomplete	_mo_kami_dress_fo_p2
mo_kami_dress_g3_g4		incomplete	_mo_kami_dress_g3_g4
mo_kami_dress_gd_g2		incomplete	_mo_kami_dress_gd_g2
mo_kami_dress_p3_p4		incomplete	_mo_kami_dress_p3_p4
mo_kitifly_dress		incomplete	_mo_kitifly_dress
mo_kitihank_specialatk		incomplete	_mo_kitihank_specialatk
mo_kitikil_dress		incomplete	_mo_kitikil_dress
mo_kitikil_specialatk		incomplete	_mo_kitikil_specialatk
mo_kitimandib_specialatk		incomplete	_mo_kitimandib_specialatk
mo_kitinarak_specialatk		incomplete	_mo_kitinarak_specialatk
mo_kitinega_specialatk		incomplete	_mo_kitinega_specialatk
mo_kitinokto_specialatk		incomplete	_mo_kitinokto_specialatk
mo_phytopsy_death		incomplete	_mo_phytopsy_death
mo_phytopsy_idle		incomplete	_mo_phytopsy_idle
mo_phytopsy_intm		incomplete	_mo_phytopsy_intm
mo_phytopsy_mag_cast		incomplete	_mo_phytopsy_mag_cast
mo_phytopsy_reveil		incomplete	_mo_phytopsy_reveil
mo_ryzerb_specialatk		incomplete	_mo_ryzerb_specialatk
mo_sapenslaver_atk		incomplete	_mo_sapenslaver_atk
mo_sapenslaver_mag_cast		incomplete	_mo_sapenslaver_mag_cast
mo_sapenslaver_ran_atk		incomplete	_mo_sapenslaver_ran_atk
mo_swarmplant_atk		incomplete	_mo_swarmplant_atk
mo_swarmplant_mag_cast		incomplete	_mo_swarmplant_mag_cast
mo_swarmplant_ran_atk		incomplete	_mo_swarmplant_ran_atk
mo_swarmplant_swarm		incomplete	_mo_swarmplant_swarm
mo_vampignon_specialatk		incomplete	_mo_vampignon_specialatk
mo_yber_specialatk		incomplete	_mo_yber_specialatk
mo_zerx_specialatk		incomplete	_mo_zerx_specialatk
mp_kitinegg		incomplete	_mp_kitinegg
mp_ressources		incomplete	_mp_ressources
ne_land_telepod		incomplete	_ne_land_telepod
outpost_kami_type		incomplete	_outpost_kami_type
outpost_karavan_type		incomplete	_outpost_karavan_type
plantfeed		incomplete	_plantfeed
plantgrimpeb		incomplete	_plantgrimpeb
pow_berserke		incomplete	_pow_berserke
primr-bugsa		incomplete	_primr-bugsa
primr-bugsb		incomplete	_primr-bugsb
primr-bugsc		incomplete	_primr-bugsc
primr-bugsd		incomplete	_primr-bugsd
primr-bugse		incomplete	_primr-bugse
primr-solbirtha		incomplete	_primr-solbirtha
primr-solbirthb		incomplete	_primr-solbirthb
primr-solbirthc		incomplete	_primr-solbirthc
primr-solbirthd		incomplete	_primr-solbirthd
pr_fx_krevette		incomplete	_pr_fx_krevette
pr_fx_lombrique		incomplete	_pr_fx_lombrique
pr_fx_sakapatate		incomplete	_pr_fx_sakapatate
pr_grenouille3		incomplete	_pr_grenouille3
pr_grenouilleb3		incomplete	_pr_grenouilleb3
pr_grenouillec3		incomplete	_pr_grenouillec3
pr_grenouille_eau3		incomplete	_pr_grenouille_eau3
pr_grenouille_eaub3		incomplete	_pr_grenouille_eaub3
pr_grenouille_seve3		incomplete	_pr_grenouille_seve3
pr_land_telepod		incomplete	_pr_land_telepod
pr_pollen		incomplete	_pr_pollen
pr_pollen2		incomplete	_pr_pollen2
pr_ratsc		incomplete	_pr_ratsc
ran_cast_pistolarc		incomplete	_ran_cast_pistolarc
ran_ca_hof_shoot		incomplete	_ran_ca_hof_shoot
ran_ca_hom_shoot_left		incomplete	_ran_ca_hom_shoot_left
ran_ca_hom_shoot_right		incomplete	_ran_ca_hom_shoot_right
ran_impact		incomplete	_ran_impact
ran_impact_2		incomplete	_ran_impact_2
ran_impact_explosion		incomplete	_ran_impact_explosion
ran_impact_gatlin		incomplete	_ran_impact_gatlin
ran_missile_acid		incomplete	_ran_missile_acid
ran_missile_blind		incomplete	_ran_missile_blind
ran_missile_blunt		incomplete	_ran_missile_blunt
ran_missile_electric		incomplete	_ran_missile_electric
ran_missile_fire		incomplete	_ran_missile_fire
ran_missile_glue		incomplete	_ran_missile_glue
ran_missile_poison		incomplete	_ran_missile_poison
ran_missile_shockwave		incomplete	_ran_missile_shockwave
ran_wea_missile		incomplete	_ran_wea_missile
rayon		incomplete	_rayon
sandblasta		incomplete	_sandblasta
sfx_selection		incomplete	_sfx_selection
sfx_selection_mouseover		incomplete	_sfx_selection_mouseover
sfx_sky_clouds		incomplete	_sfx_sky_clouds
sfx_sky_comete		incomplete	_sfx_sky_comete
sfx_sky_moon01		incomplete	_sfx_sky_moon01
sfx_sky_moon02		incomplete	_sfx_sky_moon02
sfx_sky_moon03		incomplete	_sfx_sky_moon03
sfx_sky_shootingstar		incomplete	_sfx_sky_shootingstar
sfx_sky_storm_clouds		incomplete	_sfx_sky_storm_clouds
sfx_sky_storm_clouds_b		incomplete	_sfx_sky_storm_clouds_b
sfx_sky_storm_dome		incomplete	_sfx_sky_storm_dome
sfx_sky_storm_lightning		incomplete	_sfx_sky_storm_lightning
sfx_sky_storm_lightning_b		incomplete	_sfx_sky_storm_lightning_b
sfx_sky_sun		incomplete	_sfx_sky_sun
shoota		incomplete	_shoota
shootasmok		incomplete	_shootasmok
smokechaudiere		incomplete	_smokechaudiere
smokesidechaudiere		incomplete	_smokesidechaudiere
smoke_oasis_kamik		incomplete	_smoke_oasis_kamik
spire_fx_ca_01		incomplete	_spire_fx_ca_01
spire_fx_ca_02		incomplete	_spire_fx_ca_02
spire_fx_ca_03		incomplete	_spire_fx_ca_03
spire_fx_ca_04		incomplete	_spire_fx_ca_04
spire_fx_ca_05		incomplete	_spire_fx_ca_05
spire_fx_ca_06		incomplete	_spire_fx_ca_06
spire_fx_ca_07		incomplete	_spire_fx_ca_07
spire_fx_ca_08		incomplete	_spire_fx_ca_08
spire_fx_ca_09		incomplete	_spire_fx_ca_09
spire_fx_ca_10		incomplete	_spire_fx_ca_10
spire_fx_ca_11		incomplete	_spire_fx_ca_11
spire_fx_ca_12		incomplete	_spire_fx_ca_12
spire_fx_ca_13		incomplete	_spire_fx_ca_13
spire_fx_ca_14		incomplete	_spire_fx_ca_14
spire_fx_ca_15		incomplete	_spire_fx_ca_15
spire_fx_ca_16		incomplete	_spire_fx_ca_16
spire_fx_ca_17		incomplete	_spire_fx_ca_17
spire_fx_ca_18		incomplete	_spire_fx_ca_18
spire_fx_ca_19		incomplete	_spire_fx_ca_19
spire_fx_ca_20		incomplete	_spire_fx_ca_20
spire_fx_ca_21		incomplete	_spire_fx_ca_21
spire_fx_ca_22		incomplete	_spire_fx_ca_22
spire_fx_ca_23		incomplete	_spire_fx_ca_23
spire_fx_ka_01		incomplete	_spire_fx_ka_01
spire_fx_ka_02		incomplete	_spire_fx_ka_02
spire_fx_ka_03		incomplete	_spire_fx_ka_03
spire_fx_ka_04		incomplete	_spire_fx_ka_04
spire_fx_ka_05		incomplete	_spire_fx_ka_05
spire_fx_ka_06		incomplete	_spire_fx_ka_06
spire_fx_ka_07		incomplete	_spire_fx_ka_07
spire_fx_ka_08		incomplete	_spire_fx_ka_08
spire_fx_ka_09		incomplete	_spire_fx_ka_09
spire_fx_ka_10		incomplete	_spire_fx_ka_10
spire_fx_ka_11		incomplete	_spire_fx_ka_11
spire_fx_ka_12		incomplete	_spire_fx_ka_12
spire_fx_ka_13		incomplete	_spire_fx_ka_13
spire_fx_ka_14		incomplete	_spire_fx_ka_14
spire_fx_ka_15		incomplete	_spire_fx_ka_15
spire_fx_ka_16		incomplete	_spire_fx_ka_16
spire_fx_ka_17		incomplete	_spire_fx_ka_17
spire_fx_ka_18		incomplete	_spire_fx_ka_18
spire_fx_ka_19		incomplete	_spire_fx_ka_19
spire_fx_ka_20		incomplete	_spire_fx_ka_20
spire_fx_ka_21		incomplete	_spire_fx_ka_21
spire_fx_ka_22		incomplete	_spire_fx_ka_22
spire_fx_ka_23		incomplete	_spire_fx_ka_23
sp_bien_cure		incomplete	_sp_bien_cure
sp_bien_cure_lev1		incomplete	_sp_bien_cure_lev1
sp_bien_cure_lev2		incomplete	_sp_bien_cure_lev2
sp_bien_cure_lev3		incomplete	_sp_bien_cure_lev3
sp_bien_cure_lev4		incomplete	_sp_bien_cure_lev4
sp_bien_cure_lev5		incomplete	_sp_bien_cure_lev5
sp_bien_end_fizzle		incomplete	_sp_bien_end_fizzle
sp_bien_end_fumble		incomplete	_sp_bien_end_fumble
sp_bien_end_ok		incomplete	_sp_bien_end_ok
sp_bien_end_ok_lev1		incomplete	_sp_bien_end_ok_lev1
sp_bien_end_ok_lev2		incomplete	_sp_bien_end_ok_lev2
sp_bien_end_ok_lev3		incomplete	_sp_bien_end_ok_lev3
sp_bien_end_ok_lev4		incomplete	_sp_bien_end_ok_lev4
sp_bien_end_ok_lev5		incomplete	_sp_bien_end_ok_lev5
sp_bien_init		incomplete	_sp_bien_init
sp_bien_loop		incomplete	_sp_bien_loop
sp_cast_end_fizzle		incomplete	_sp_cast_end_fizzle
sp_cast_end_fumble		incomplete	_sp_cast_end_fumble
sp_cast_end_ok		incomplete	_sp_cast_end_ok
sp_cast_init		incomplete	_sp_cast_init
sp_cast_loop		incomplete	_sp_cast_loop
sp_host_end_fizzle		incomplete	_sp_host_end_fizzle
sp_host_end_fumble		incomplete	_sp_host_end_fumble
sp_host_end_ok_lev1		incomplete	_sp_host_end_ok_lev1
sp_host_end_ok_lev2		incomplete	_sp_host_end_ok_lev2
sp_host_end_ok_lev3		incomplete	_sp_host_end_ok_lev3
sp_host_end_ok_lev4		incomplete	_sp_host_end_ok_lev4
sp_host_end_ok_lev5		incomplete	_sp_host_end_ok_lev5
sp_host_hurt		incomplete	_sp_host_hurt
sp_host_hurt_lev1		incomplete	_sp_host_hurt_lev1
sp_host_hurt_lev2		incomplete	_sp_host_hurt_lev2
sp_host_hurt_lev3		incomplete	_sp_host_hurt_lev3
sp_host_hurt_lev4		incomplete	_sp_host_hurt_lev4
sp_host_hurt_lev5		incomplete	_sp_host_hurt_lev5
sp_host_hurt_lev5back2		incomplete	_sp_host_hurt_lev5back2
sp_host_hurt_lev5backup		incomplete	_sp_host_hurt_lev5backup
sp_host_init		incomplete	_sp_host_init
sp_host_loop		incomplete	_sp_host_loop
sp_medit		incomplete	_sp_medit
sp_mort		incomplete	_sp_mort
sp_neutre_end_fizzle		incomplete	_sp_neutre_end_fizzle
sp_neutre_end_fumble		incomplete	_sp_neutre_end_fumble
sp_neutre_end_ok		incomplete	_sp_neutre_end_ok
sp_neutre_end_ok_lev1		incomplete	_sp_neutre_end_ok_lev1
sp_neutre_end_ok_lev2		incomplete	_sp_neutre_end_ok_lev2
sp_neutre_end_ok_lev3		incomplete	_sp_neutre_end_ok_lev3
sp_neutre_end_ok_lev4		incomplete	_sp_neutre_end_ok_lev4
sp_neutre_end_ok_lev5		incomplete	_sp_neutre_end_ok_lev5
sp_neutre_init		incomplete	_sp_neutre_init
sp_neutre_loop		incomplete	_sp_neutre_loop
sp_neutre_protect_lev1		incomplete	_sp_neutre_protect_lev1
sp_neutre_protect_lev2		incomplete	_sp_neutre_protect_lev2
sp_neutre_protect_lev3		incomplete	_sp_neutre_protect_lev3
sp_neutre_protect_lev4		incomplete	_sp_neutre_protect_lev4
sp_neutre_protect_lev5		incomplete	_sp_neutre_protect_lev5
sp_progress		incomplete	_sp_progress
sp_protect		incomplete	_sp_protect
sp_resist		incomplete	_sp_resist
sp_resist_lev1		incomplete	_sp_resist_lev1
sp_resist_lev2		incomplete	_sp_resist_lev2
sp_resist_lev3		incomplete	_sp_resist_lev3
sp_resist_lev4		incomplete	_sp_resist_lev4
sp_resist_lev5		incomplete	_sp_resist_lev5
stardust		incomplete	_stardust
steprunhomboue		incomplete	_steprunhomboue
steprunhomdust		incomplete	_steprunhomdust
steprunhomveget		incomplete	_steprunhomveget
steprunhomwet		incomplete	_steprunhomwet
stepswim		incomplete	_stepswim
stepswimidle		incomplete	_stepswimidle
stepswimrun		incomplete	_stepswimrun
stepswimspeed		incomplete	_stepswimspeed
stepswimspeedunderwater		incomplete	_stepswimspeedunderwater
stepswimunderwater		incomplete	_stepswimunderwater
stepswimwalk		incomplete	_stepswimwalk
stepwalkhomboue		incomplete	_stepwalkhomboue
stepwalkhomdust		incomplete	_stepwalkhomdust
stepwalkhomveget		incomplete	_stepwalkhomveget
stepwalkhomwet		incomplete	_stepwalkhomwet
tr-colibris		incomplete	_tr-colibris
tr-dragonflya		incomplete	_tr-dragonflya
tr-dragonflyb		incomplete	_tr-dragonflyb
tr-fishes		incomplete	_tr-fishes
tr-fishesb		incomplete	_tr-fishesb
tr_ascenseur		tryker	incomplete	_ascenseur
tr_fx_bigbird		tryker	incomplete	_fx_bigbird
tr_land_telepod		tryker	incomplete	_land_telepod
tr_tablebulle		tryker	incomplete	_tablebulle
tr_waterfall_base		tryker	incomplete	_waterfall_base
tr_waterfall_base_big		tryker	incomplete	_waterfall_base_big
tr_wea_dague		tryker	weapon	melee	one-handed	piercing	dagger
tr_wea_epee1m		tryker	weapon	melee	one-handed	slashing	sword
tr_wea_epee2m		tryker	weapon	melee	two-handed	slashing	sword
tr_wea_muzzle_1shot		tryker	weapon	incomplete	_muzzle_1shot
tr_wea_muzzle_gatling		tryker	weapon	incomplete	_muzzle_gatling
tr_wea_petit_bouclier		tryker	weapon	buckler	shield
tr_wea_pistolarc		tryker	weapon	ranged	one-handed	bowpistol
tr_wea_pistolet_sousmarin		tryker	weapon	ranged	one-handed	pistol	underwater
underwater		incomplete	_underwater
vegetdarkspell		incomplete	_vegetdarkspell
vegetdarkspellb		incomplete	_vegetdarkspellb
zorai_ambre		incomplete	_zorai_ambre
zo_acc_ascenseur		zorai	accessory	incomplete	_ascenseur
zo_bt_mon_flare_couloir		zorai	incomplete	_bt_mon_flare_couloir
zo_flare		zorai	incomplete	_flare
zo_land_telepod		zorai	incomplete	_land_telepod
zo_wea_fusarc		zorai	weapon	ranged	two-handed	bowrifle
zo_wea_lance1m		zorai	weapon	melee	one-handed	piercing	spear
zo_wea_lanceroquette		zorai	weapon	ranged	two-handed	launcher
zo_wea_masse1m		zorai	weapon	melee	one-handed	blunt	mace
zo_wea_masse2m		zorai	weapon	melee	two-handed	blunt	mace
zo_wea_muzzle_1shot		zorai	weapon	incomplete	_muzzle_1shot
zo_wea_muzzle_gatling		zorai	weapon	incomplete	_muzzle_gatling
zo_wea_petit_bouclier		zorai	weapon	buckler	shield
