ca_hof_armor01_armpad		karavan	female	armor	sleeves
tr_hof_visage		tryker	female	incomplete	_visage
tr_hom_armor00_armpad		tryker	male	medium	armor	armor00	sleeves
tr_hom_armor00_bottes		tryker	male	medium	armor	armor00	boots
tr_hom_armor00_gilet		tryker	male	medium	armor	armor00	vest
tr_hom_armor00_hand		tryker	male	medium	armor	armor00	gloves
tr_hom_armor00_lead_armpad		tryker	male	medium	armor	armor00	lead	event	sleeves
tr_hom_armor00_lead_bottes		tryker	male	medium	armor	armor00	lead	event	boots
tr_hom_armor00_lead_gilet		tryker	male	medium	armor	armor00	lead	event	vest
tr_hom_armor00_lead_pantabottes		tryker	male	medium	armor	armor00	lead	event	pants
tr_hom_armor00_pantabottes		tryker	male	medium	armor	armor00	pants
tr_hom_armor01_armpad		tryker	male	heavy	armor	armor01	sleeves
tr_hom_armor01_bottes		tryker	male	heavy	armor	armor01	boots
tr_hom_armor01_gilet		tryker	male	heavy	armor	armor01	vest
tr_hom_armor01_hand		tryker	male	heavy	armor	armor01	gloves
tr_hom_armor01_hand_fp		tryker	male	heavy	armor	armor01	gloves	first-person
tr_hom_armor01_pantabottes		tryker	male	heavy	armor	armor01	pants
tr_hom_casque01		tryker	male	heavy	armor	helmet	casque01
tr_hom_caster01_bottes_armor00		tryker	male	light	caster	armor	caster01	boots	medium	alternative
tr_hom_caster01_bottes_armor01		tryker	male	light	caster	armor	caster01	boots	heavy	alternative
tr_hom_caster01_bottes_civil01		tryker	male	light	caster	armor	caster01	boots	light	alternative
tr_hom_caster01_bottes_underwear		tryker	male	light	caster	armor	caster01	boots	underwear	alternative
tr_hom_caster01_pantabottes		tryker	male	light	caster	armor	caster01	pants
tr_hom_cheveux_artistic01		tryker	male	hairstyle	artistic	01
tr_hom_cheveux_artistic02		tryker	male	hairstyle	artistic	02
tr_hom_cheveux_artistic03		tryker	male	hairstyle	artistic	03
tr_hom_cheveux_basic01		tryker	male	hairstyle	basic	01
tr_hom_cheveux_basic02		tryker	male	hairstyle	basic	02
tr_hom_cheveux_lead		tryker	male	hairstyle	lead	event
tr_hom_cheveux_long01		tryker	male	hairstyle	long	01
tr_hom_cheveux_medium01		tryker	male	hairstyle	medium	01
tr_hom_cheveux_medium02		tryker	male	hairstyle	medium	02
tr_hom_cheveux_medium03		tryker	male	hairstyle	medium	03
tr_hom_cheveux_medium04		tryker	male	hairstyle	medium	04
tr_hom_cheveux_shave01		tryker	male	hairstyle	shave	01
tr_hom_cheveux_short01		tryker	male	hairstyle	short	01
tr_hom_cheveux_style01		tryker	male	hairstyle	style	01
tr_hom_cheveux_style02		tryker	male	hairstyle	style	02
tr_hom_cheveux_style03		tryker	male	hairstyle	style	03
tr_hom_civil01_armpad		tryker	male	light	armor	civil01	sleeves
tr_hom_civil01_bottes		tryker	male	light	armor	civil01	boots
tr_hom_civil01_gilet		tryker	male	light	armor	civil01	vest
tr_hom_civil01_hand		tryker	male	light	armor	civil01	gloves
tr_hom_civil01_hand_fp		tryker	male	light	armor	civil01	gloves	first-person
tr_hom_civil01_pantabottes		tryker	male	light	armor	civil01	pants
tr_hom_refugee_armpad		tryker	male	refugee	armor	sleeves
tr_hom_refugee_gilet		tryker	male	refugee	armor	vest
tr_hom_refugee_pantabottes		tryker	male	refugee	armor	pants
tr_hom_refugee_pantabottes_02		tryker	male	refugee	armor	pants	02
tr_hom_underwear_armpad		male	underwear	armor	sleeves
tr_hom_underwear_bottes		male	underwear	armor	boots
tr_hom_underwear_gilet		male	underwear	armor	vest
tr_hom_underwear_hand		male	underwear	armor	gloves	hands
tr_hom_underwear_hand_fp		male	underwear	armor	gloves	hands	first-person
tr_hom_underwear_pantabottes		tryker	male	underwear	armor	pants
tr_hom_visage		tryker	male	incomplete	_visage
zo_hof_armor00_armpad		zorai	female	medium	armor	armor00	sleeves
zo_hof_armor00_bottes		zorai	female	medium	armor	armor00	boots
zo_hof_armor00_gilet		zorai	female	medium	armor	armor00	vest
zo_hof_armor00_hand		zorai	female	medium	armor	armor00	gloves
zo_hof_armor00_pantabottes		zorai	female	medium	armor	armor00	pants
zo_hof_armor01_armpad		zorai	female	heavy	armor	armor01	sleeves
zo_hof_armor01_bottes		zorai	female	heavy	armor	armor01	boots
zo_hof_armor01_gilet		zorai	female	heavy	armor	armor01	vest
zo_hof_armor01_hand		zorai	female	heavy	armor	armor01	gloves
zo_hof_armor01_hand_fp		zorai	female	heavy	armor	armor01	gloves	first-person
zo_hof_armor01_pantabottes		zorai	female	heavy	armor	armor01	pants
zo_hof_casque01		zorai	female	heavy	armor	helmet	casque01
zo_hof_caster01_bottes_armor00		zorai	female	light	caster	armor	caster01	boots	medium	alternative
zo_hof_caster01_bottes_armor01		zorai	female	light	caster	armor	caster01	boots	heavy	alternative
zo_hof_caster01_bottes_civil01		zorai	female	light	caster	armor	caster01	boots	light	alternative
zo_hof_caster01_pantabottes		zorai	female	light	caster	armor	caster01	pants
zo_hof_cheveux_artistic01		zorai	female	hairstyle	artistic	01
zo_hof_cheveux_artistic02		zorai	female	hairstyle	artistic	02
zo_hof_cheveux_artistic03		zorai	female	hairstyle	artistic	03
zo_hof_cheveux_artistic04		zorai	female	hairstyle	artistic	04
zo_hof_cheveux_artistic05		zorai	female	hairstyle	artistic	05
zo_hof_cheveux_basic01		zorai	female	hairstyle	basic	01
zo_hof_cheveux_basic02		zorai	female	hairstyle	basic	02
zo_hof_cheveux_long01		zorai	female	hairstyle	long	01
zo_hof_cheveux_long02		zorai	female	hairstyle	long	02
zo_hof_cheveux_medium01		zorai	female	hairstyle	medium	01
zo_hof_cheveux_medium02		zorai	female	hairstyle	medium	02
zo_hof_cheveux_shave01		zorai	female	hairstyle	shave	01
zo_hof_cheveux_short01		zorai	female	hairstyle	short	01
zo_hof_cheveux_short02		zorai	female	hairstyle	short	02
zo_hof_cheveux_style01		zorai	female	hairstyle	style	01
zo_hof_civil01_armpad		zorai	female	light	armor	civil01	sleeves
zo_hof_civil01_bottes		zorai	female	light	armor	civil01	boots
zo_hof_civil01_gilet		zorai	female	light	armor	civil01	vest
zo_hof_civil01_pantabottes		zorai	female	light	armor	civil01	pants
zo_hof_underwear_gilet		zorai	female	underwear	armor	vest
zo_hof_underwear_pantabottes		zorai	female	underwear	armor	pants
zo_hof_visage		zorai	female	incomplete	_visage
zo_hom_armor00_armpad		zorai	male	medium	armor	armor00	sleeves
zo_hom_armor00_bottes		zorai	male	medium	armor	armor00	boots
zo_hom_armor00_gilet		zorai	male	medium	armor	armor00	vest
zo_hom_armor00_hand		zorai	male	medium	armor	armor00	gloves
zo_hom_armor00_pantabottes		zorai	male	medium	armor	armor00	pants
zo_hom_armor01_armpad		zorai	male	heavy	armor	armor01	sleeves
zo_hom_armor01_bottes		zorai	male	heavy	armor	armor01	boots
zo_hom_armor01_gilet		zorai	male	heavy	armor	armor01	vest
zo_hom_armor01_hand		zorai	male	heavy	armor	armor01	gloves
zo_hom_armor01_hand_fp		zorai	male	heavy	armor	armor01	gloves	first-person
zo_hom_armor01_pantabottes		zorai	male	heavy	armor	armor01	pants
zo_hom_casque01		zorai	male	heavy	armor	helmet	casque01
zo_hom_caster01_bottes_armor00		zorai	male	light	caster	armor	caster01	boots	medium	alternative
zo_hom_caster01_bottes_armor01		zorai	male	light	caster	armor	caster01	boots	heavy	alternative
zo_hom_caster01_bottes_civil01		zorai	male	light	caster	armor	caster01	boots	light	alternative
zo_hom_caster01_lead_pantabottes		zorai	male	light	caster	armor	caster01	lead	event	pants
zo_hom_caster01_pantabottes		zorai	male	light	caster	armor	caster01	pants
zo_hom_cheveux_artistic01		zorai	male	hairstyle	artistic	01
zo_hom_cheveux_artistic02		zorai	male	hairstyle	artistic	02
zo_hom_cheveux_artistic03		zorai	male	hairstyle	artistic	03
zo_hom_cheveux_artistic04		zorai	male	hairstyle	artistic	04
zo_hom_cheveux_artistic05		zorai	male	hairstyle	artistic	05
zo_hom_cheveux_basic01		zorai	male	hairstyle	basic	01
zo_hom_cheveux_lead		zorai	male	hairstyle	lead	event
zo_hom_cheveux_long01		zorai	male	hairstyle	long	01
zo_hom_cheveux_long02		zorai	male	hairstyle	long	02
zo_hom_cheveux_long03		zorai	male	hairstyle	long	03
zo_hom_cheveux_medium01		zorai	male	hairstyle	medium	01
zo_hom_cheveux_medium02		zorai	male	hairstyle	medium	02
zo_hom_cheveux_shave01		zorai	male	hairstyle	shave	01
zo_hom_cheveux_short01		zorai	male	hairstyle	short	01
zo_hom_cheveux_style01		zorai	male	hairstyle	style	01
zo_hom_cheveux_style02		zorai	male	hairstyle	style	02
zo_hom_civil01_armpad		zorai	male	light	armor	civil01	sleeves
zo_hom_civil01_bottes		zorai	male	light	armor	civil01	boots
zo_hom_civil01_gilet		zorai	male	light	armor	civil01	vest
zo_hom_civil01_lead_armpad		zorai	male	light	armor	civil01	lead	event	sleeves
zo_hom_civil01_lead_bottes		zorai	male	light	armor	civil01	lead	event	boots
zo_hom_civil01_lead_gilet		zorai	male	light	armor	civil01	lead	event	vest
zo_hom_civil01_pantabottes		zorai	male	light	armor	civil01	pants
zo_hom_underwear_gilet		male	underwear	armor	vest
zo_hom_underwear_pantabottes		zorai	male	underwear	armor	pants
zo_hom_visage		zorai	male	incomplete	_visage
baton magie		incomplete	_baton magie
baton magie01		incomplete	_baton magie01
box01		incomplete	_box01
candide		incomplete	_candide
ca_hof_acc_gauntlet		karavan	female	accessory	magic	amplifier	gloves
ca_hom_acc_gauntlet		karavan	male	accessory	magic	amplifier	gloves
ca_wea_trooper_gun		karavan	weapon	trooper	laser	gun
fy_acc_baniere		fyros	accessory	event	banner
fy_hof_acc_gauntlet		fyros	female	accessory	magic	amplifier	gloves
fy_hom_acc_gauntlet		fyros	male	accessory	magic	amplifier	gloves
fy_wea_baton		fyros	weapon	melee	one-handed	blunt	staff
fy_wea_dague		fyros	weapon	melee	one-handed	piercing	dagger
fy_wea_epee1m		fyros	weapon	melee	one-handed	slashing	sword
fy_wea_epee2m		fyros	weapon	melee	two-handed	slashing	sword
fy_wea_fusarc		fyros	weapon	ranged	two-handed	bowrifle
fy_wea_fusil		fyros	weapon	ranged	two-handed	rifle
fy_wea_gatling		fyros	weapon	ranged	two-handed	autolauncher
fy_wea_grand_bouclier		fyros	weapon	large	shield
fy_wea_grenade		fyros	weapon	grenade
fy_wea_hache1m		fyros	weapon	melee	one-handed	slashing	axe
fy_wea_hache2m		fyros	weapon	melee	two-handed	slashing	axe
fy_wea_lance1m		fyros	weapon	melee	one-handed	piercing	spear
fy_wea_lance2m		fyros	weapon	melee	two-handed	piercing	pike
fy_wea_lanceroquette		fyros	weapon	ranged	two-handed	launcher
fy_wea_masse1m		fyros	weapon	melee	one-handed	blunt	mace
fy_wea_masse2m		fyros	weapon	melee	two-handed	blunt	mace
fy_wea_petit_bouclier		fyros	weapon	buckler	shield
fy_wea_pistolarc		fyros	weapon	ranged	one-handed	bowpistol
fy_wea_pistolet		fyros	weapon	ranged	one-handed	pistol
ge_acc_balle_01		common	accessory	incomplete	_balle_01
ge_acc_balle_02		common	accessory	incomplete	_balle_02
ge_acc_balle_03		common	accessory	incomplete	_balle_03
ge_acc_caravan_objet		common	accessory	incomplete	_caravan_objet
ge_acc_cattlestick_a		common	accessory	incomplete	_cattlestick_a
ge_acc_fiole		common	accessory	incomplete	_fiole
ge_acc_hachoire_a		common	accessory	incomplete	_hachoire_a
ge_acc_kbij_enclume_a		common	accessory	incomplete	_kbij_enclume_a
ge_acc_maillet_a_1		common	accessory	incomplete	_maillet_a_1
ge_acc_mountingstick_a		common	accessory	incomplete	_mountingstick_a
ge_acc_petstick_a		common	accessory	incomplete	_petstick_a
ge_acc_pick_a		common	accessory	incomplete	_pick_a
ge_acc_pick_o		common	accessory	incomplete	_pick_o
ge_acc_pinceau		common	accessory	incomplete	_pinceau
ge_acc_pommade		common	accessory	incomplete	_pommade
ge_acc_pre_order_item		common	accessory	incomplete	_pre_order_item
ge_acc_winch_a		common	accessory	incomplete	_winch_a
ge_acc_woodpiece		common	accessory	incomplete	_woodpiece
ge_feudecamp		common	incomplete	_feudecamp
ge_fy_wea_trib_gattling		common	fyros	weapon	tribe	ranged	two-handed	autolauncher
ge_fy_wea_trib_grand_bouclier		common	fyros	weapon	tribe	large	shield
ge_fy_wea_trib_hache1m		common	fyros	weapon	tribe	melee	one-handed	slashing	axe
ge_fy_wea_trib_hache2m		common	fyros	weapon	tribe	melee	two-handed	slashing	axe
ge_fy_wea_trib_launcher		common	fyros	weapon	tribe	ranged	two-handed	launcher
ge_hof_acc_gauntlet		common	female	accessory	magic	amplifier	gloves
ge_hof_acc_gauntlet_gen		common	female	accessory	magic	amplifier	gloves	generic
ge_hof_acc_gauntlet_kami		common	female	accessory	magic	amplifier	gloves	kami
ge_hom_acc_gauntlet		common	male	accessory	magic	amplifier	gloves
ge_hom_acc_gauntlet_gen		common	male	accessory	magic	amplifier	gloves	generic
ge_hom_acc_gauntlet_kami		common	male	accessory	magic	amplifier	gloves	kami
ge_kapo_mortier_a_1		common	incomplete	_kapo_mortier_a_1
ge_kapo_pilon_a_1		common	incomplete	_kapo_pilon_a_1
ge_kapo_pilon_o		common	incomplete	_kapo_pilon_o
ge_kbij_marteau_a		common	incomplete	_kbij_marteau_a
ge_kbij_marteau_o		common	incomplete	_kbij_marteau_o
ge_kcou_aiguille_a		common	incomplete	_kcou_aiguille_a
ge_kcou_aiguille_o		common	incomplete	_kcou_aiguille_o
ge_kcou_etoffe_a		common	incomplete	_kcou_etoffe_a
ge_kcui_louche_a		common	incomplete	_kcui_louche_a
ge_kcui_marmite_a		common	incomplete	_kcui_marmite_a
ge_kmar_roulette_a		common	incomplete	_kmar_roulette_a
ge_kmar_skin_a		common	incomplete	_kmar_skin_a
ge_kmec_grip_a		common	incomplete	_kmec_grip_a
ge_kmec_stick_a		common	incomplete	_kmec_stick_a
ge_kwc_ciseau_a		common	incomplete	_kwc_ciseau_a
ge_kwc_ciseau_o		common	incomplete	_kwc_ciseau_o
ge_kwc_pieu_a		common	incomplete	_kwc_pieu_a
ge_kwj_ciseau_a		common	incomplete	_kwj_ciseau_a
ge_kwj_ciseau_o		common	incomplete	_kwj_ciseau_o
ge_kwj_tube_a		common	incomplete	_kwj_tube_a
ge_livre		common	incomplete	_livre
ge_ma_wea_trib_lance1m		common	matis	weapon	tribe	melee	one-handed	piercing	spear
ge_ma_wea_trib_lance2m		common	matis	weapon	tribe	melee	two-handed	piercing	pike
ge_ma_wea_trib_pistolet		common	matis	weapon	tribe	ranged	one-handed	pistol
ge_pvp_spire_kami		common	incomplete	_pvp_spire_kami
ge_pvp_spire_karavan		common	incomplete	_pvp_spire_karavan
ge_pvp_spire_socle		common	incomplete	_pvp_spire_socle
ge_racloire_a		common	incomplete	_racloire_a
ge_secator_a		common	incomplete	_secator_a
ge_stylet		common	incomplete	_stylet
ge_training_weight		common	incomplete	_training_weight
ge_treasure_box_fy		common	incomplete	_treasure_box_fy
ge_treasure_box_gen		common	incomplete	_treasure_box_gen
ge_treasure_box_ma		common	incomplete	_treasure_box_ma
ge_treasure_box_tr		common	incomplete	_treasure_box_tr
ge_treasure_box_zo		common	incomplete	_treasure_box_zo
ge_tr_wea_trib_dague		common	tryker	weapon	tribe	melee	one-handed	piercing	dagger
ge_tr_wea_trib_epee1m		common	tryker	weapon	tribe	melee	one-handed	slashing	sword
ge_tr_wea_trib_epee2m		common	tryker	weapon	tribe	melee	two-handed	slashing	sword
ge_tr_wea_trib_fusil		common	tryker	weapon	tribe	ranged	two-handed	rifle
ge_tr_wea_trib_pistolarc		common	tryker	weapon	tribe	ranged	one-handed	bowpistol
ge_wea_baton		common	weapon	melee	one-handed	blunt	staff
ge_wea_dague		common	weapon	melee	one-handed	piercing	dagger
ge_wea_epee1m		common	weapon	melee	one-handed	slashing	sword
ge_wea_epee2m		common	weapon	melee	two-handed	slashing	sword
ge_wea_fusarc		common	weapon	ranged	two-handed	bowrifle
ge_wea_fusil		common	weapon	ranged	two-handed	rifle
ge_wea_gatling		common	weapon	ranged	two-handed	autolauncher
ge_wea_grand_bouclier		common	weapon	large	shield
ge_wea_hache1m		common	weapon	melee	one-handed	slashing	axe
ge_wea_hache2m		common	weapon	melee	two-handed	slashing	axe
ge_wea_high_baton1m		common	weapon	high	tribe	melee	one-handed	blunt	staff
ge_wea_high_dague		common	weapon	high	tribe	melee	one-handed	piercing	dagger
ge_wea_high_epee1m		common	weapon	high	tribe	melee	one-handed	slashing	sword
ge_wea_high_epee2m		common	weapon	high	tribe	melee	two-handed	slashing	sword
ge_wea_high_hache1m		common	weapon	high	tribe	melee	one-handed	slashing	axe
ge_wea_high_hache1m_b		common	weapon	high	tribe	melee	one-handed	slashing	axe	b
ge_wea_high_hache2m		common	weapon	high	tribe	melee	two-handed	slashing	axe
ge_wea_high_hache2m_b		common	weapon	high	tribe	melee	two-handed	slashing	axe	b
ge_wea_high_lance1m		common	weapon	high	tribe	melee	one-handed	piercing	spear
ge_wea_high_lance2m		common	weapon	high	tribe	melee	two-handed	piercing	pike
ge_wea_high_lance2m_b		common	weapon	high	tribe	melee	two-handed	piercing	pike	b
ge_wea_high_masse1m		common	weapon	high	tribe	melee	one-handed	blunt	mace
ge_wea_high_masse2m		common	weapon	high	tribe	melee	two-handed	blunt	mace
ge_wea_lance1m		common	weapon	melee	one-handed	piercing	spear
ge_wea_lance2m		common	weapon	melee	two-handed	piercing	pike
ge_wea_lanceroquette		common	weapon	ranged	two-handed	launcher
ge_wea_masse1m		common	weapon	melee	one-handed	blunt	mace
ge_wea_masse2m		common	weapon	melee	two-handed	blunt	mace
ge_wea_petit_bouclier		common	weapon	buckler	shield
ge_wea_pistolarc		common	weapon	ranged	one-handed	bowpistol
ge_wea_pistolet		common	weapon	ranged	one-handed	pistol
ge_xmas_baniere		common	incomplete	_xmas_baniere
ge_zo_wea_trib_baton		common	zorai	weapon	tribe	melee	one-handed	blunt	staff
ge_zo_wea_trib_fusarc		common	zorai	weapon	tribe	ranged	two-handed	bowrifle
ge_zo_wea_trib_grand_bouclier		common	zorai	weapon	tribe	large	shield
ge_zo_wea_trib_masse1m		common	zorai	weapon	tribe	melee	one-handed	blunt	mace
ge_zo_wea_trib_masse2m		common	zorai	weapon	tribe	melee	two-handed	blunt	mace
ge_zo_wea_trib_petit_bouclier		common	zorai	weapon	tribe	buckler	shield
gun01		incomplete	_gun01
ma_acc_baniere		matis	accessory	event	banner
ma_baniere		matis	incomplete	_baniere
ma_hof_acc_gauntlet		matis	female	accessory	magic	amplifier	gloves
ma_hom_acc_gauntlet		matis	male	accessory	magic	amplifier	gloves
ma_wea_baton		matis	weapon	melee	one-handed	blunt	staff
ma_wea_dague		matis	weapon	melee	one-handed	piercing	dagger
ma_wea_epee1m		matis	weapon	melee	one-handed	slashing	sword
ma_wea_epee2m		matis	weapon	melee	two-handed	slashing	sword
ma_wea_fusarc		matis	weapon	ranged	two-handed	bowrifle
ma_wea_fusil		matis	weapon	ranged	two-handed	rifle
ma_wea_gatling		matis	weapon	ranged	two-handed	autolauncher
ma_wea_grand_bouclier		matis	weapon	large	shield
ma_wea_grenade		matis	weapon	grenade
ma_wea_hache1m		matis	weapon	melee	one-handed	slashing	axe
ma_wea_hache2m		matis	weapon	melee	two-handed	slashing	axe
ma_wea_lance1m		matis	weapon	melee	one-handed	piercing	spear
ma_wea_lance2m		matis	weapon	melee	two-handed	piercing	pike
ma_wea_lanceroquette		matis	weapon	ranged	two-handed	launcher
ma_wea_masse1m		matis	weapon	melee	one-handed	blunt	mace
ma_wea_masse2m		matis	weapon	melee	two-handed	blunt	mace
ma_wea_petit_bouclier		matis	weapon	buckler	shield
ma_wea_pistolarc		matis	weapon	ranged	one-handed	bowpistol
ma_wea_pistolet		matis	weapon	ranged	one-handed	pistol
object01		incomplete	_object01
object04		incomplete	_object04
tr_acc_baniere		tryker	accessory	event	banner
tr_hof_acc_gauntlet		tryker	female	accessory	magic	amplifier	gloves
tr_hom_acc_gauntlet		tryker	male	accessory	magic	amplifier	gloves
tr_wea_baton		tryker	weapon	melee	one-handed	blunt	staff
tr_wea_batonspellcaster		tryker	weapon	magic	amplifier	staff
tr_wea_dague		tryker	weapon	melee	one-handed	piercing	dagger
tr_wea_epee1m		tryker	weapon	melee	one-handed	slashing	sword
tr_wea_epee2m		tryker	weapon	melee	two-handed	slashing	sword
tr_wea_fusarc		tryker	weapon	ranged	two-handed	bowrifle
tr_wea_fusil		tryker	weapon	ranged	two-handed	rifle
tr_wea_gatling		tryker	weapon	ranged	two-handed	autolauncher
tr_wea_grandbouclier		tryker	weapon	large	shield
tr_wea_grenade		tryker	weapon	grenade
tr_wea_hache1m		tryker	weapon	melee	one-handed	slashing	axe
tr_wea_hache2m		tryker	weapon	melee	two-handed	slashing	axe
tr_wea_lance1m		tryker	weapon	melee	one-handed	piercing	spear
tr_wea_lance2m		tryker	weapon	melee	two-handed	piercing	pike
tr_wea_lanceroquette		tryker	weapon	ranged	two-handed	launcher
tr_wea_masse1m		tryker	weapon	melee	one-handed	blunt	mace
tr_wea_masse2m		tryker	weapon	melee	two-handed	blunt	mace
tr_wea_petit_bouclier		tryker	weapon	buckler	shield
tr_wea_pistolarc		tryker	weapon	ranged	one-handed	bowpistol
tr_wea_pistolet		tryker	weapon	ranged	one-handed	pistol
tr_wea_pistolet_sousmarin		tryker	weapon	ranged	one-handed	pistol	underwater
zo_acc_baniere		zorai	accessory	event	banner
zo_hof_acc_gauntlet		zorai	female	accessory	magic	amplifier	gloves
zo_hom_acc_gauntlet		zorai	male	accessory	magic	amplifier	gloves
zo_wea_baton		zorai	weapon	melee	one-handed	blunt	staff
zo_wea_batonspellcaster		zorai	weapon	magic	amplifier	staff
zo_wea_dague		zorai	weapon	melee	one-handed	piercing	dagger
zo_wea_epee1m		zorai	weapon	melee	one-handed	slashing	sword
zo_wea_epee2m		zorai	weapon	melee	two-handed	slashing	sword
zo_wea_fusarc		zorai	weapon	ranged	two-handed	bowrifle
zo_wea_fusil		zorai	weapon	ranged	two-handed	rifle
zo_wea_gatling		zorai	weapon	ranged	two-handed	autolauncher
zo_wea_grand_bouclier		zorai	weapon	large	shield
zo_wea_grenade		zorai	weapon	grenade
zo_wea_hache1m		zorai	weapon	melee	one-handed	slashing	axe
zo_wea_hache2m		zorai	weapon	melee	two-handed	slashing	axe
zo_wea_lance1m		zorai	weapon	melee	one-handed	piercing	spear
zo_wea_lance2m		zorai	weapon	melee	two-handed	piercing	pike
zo_wea_lanceroquette		zorai	weapon	ranged	two-handed	launcher
zo_wea_masse1m		zorai	weapon	melee	one-handed	blunt	mace
zo_wea_masse2m		zorai	weapon	melee	two-handed	blunt	mace
zo_wea_petit_bouclier		zorai	weapon	buckler	shield
zo_wea_pistolarc		zorai	weapon	ranged	one-handed	bowpistol
zo_wea_pistolet		zorai	weapon	ranged	one-handed	pistol
