iccm1bm	iccm1bm	item	crafted	common	melee	one-handed	blunt	mace
iccm1pd	iccm1pd	item	crafted	common	melee	one-handed	piercing	dagger
iccm1sa	iccm1sa	item	crafted	common	melee	one-handed	slashing	axe
iccm1ss	iccm1ss	item	crafted	common	melee	one-handed	slashing	sword
icfacp	icfacp	item	crafted	fyros	light	caster	armor	pants
icfacp_2	icfacp_2	item	crafted	fyros	light	caster	armor	pants	mq
icfacp_3	icfacp_3	item	crafted	fyros	light	caster	armor	pants	hq
icfahb	icfahb	item	crafted	fyros	heavy	armor	boots
icfahb_2	icfahb_2	item	crafted	fyros	heavy	armor	boots	mq
icfahb_3	icfahb_3	item	crafted	fyros	heavy	armor	boots	hq
icfahg	icfahg	item	crafted	fyros	heavy	armor	gloves	hands
icfahg_2	icfahg_2	item	crafted	fyros	heavy	armor	gloves	hands	mq
icfahg_3	icfahg_3	item	crafted	fyros	heavy	armor	gloves	hands	hq
icfahh	icfahh	item	crafted	fyros	heavy	armor	helmet
icfahh_2	icfahh_2	item	crafted	fyros	heavy	armor	helmet	mq
icfahh_3	icfahh_3	item	crafted	fyros	heavy	armor	helmet	hq
icfahp	icfahp	item	crafted	fyros	heavy	armor	pants
icfahp_2	icfahp_2	item	crafted	fyros	heavy	armor	pants	mq
icfahp_3	icfahp_3	item	crafted	fyros	heavy	armor	pants	hq
icfahs	icfahs	item	crafted	fyros	heavy	armor	sleeves
icfahs_2	icfahs_2	item	crafted	fyros	heavy	armor	sleeves	mq
icfahs_3	icfahs_3	item	crafted	fyros	heavy	armor	sleeves	hq
icfahv	icfahv	item	crafted	fyros	heavy	armor	vest
icfahv_2	icfahv_2	item	crafted	fyros	heavy	armor	vest	mq
icfahv_3	icfahv_3	item	crafted	fyros	heavy	armor	vest	hq
icfalb	icfalb	item	crafted	fyros	light	armor	boots
icfalb_2	icfalb_2	item	crafted	fyros	light	armor	boots	mq
icfalb_3	icfalb_3	item	crafted	fyros	light	armor	boots	hq
icfalg	icfalg	item	crafted	fyros	light	armor	gloves	hands
icfalg_2	icfalg_2	item	crafted	fyros	light	armor	gloves	hands	mq
icfalg_3	icfalg_3	item	crafted	fyros	light	armor	gloves	hands	hq
icfalp	icfalp	item	crafted	fyros	light	armor	pants
icfalp_2	icfalp_2	item	crafted	fyros	light	armor	pants	mq
icfalp_3	icfalp_3	item	crafted	fyros	light	armor	pants	hq
icfals	icfals	item	crafted	fyros	light	armor	sleeves
icfals_2	icfals_2	item	crafted	fyros	light	armor	sleeves	mq
icfals_3	icfals_3	item	crafted	fyros	light	armor	sleeves	hq
icfalv	icfalv	item	crafted	fyros	light	armor	vest
icfalv_2	icfalv_2	item	crafted	fyros	light	armor	vest	mq
icfalv_3	icfalv_3	item	crafted	fyros	light	armor	vest	hq
icfamb	icfamb	item	crafted	fyros	medium	armor	boots
icfamb_2	icfamb_2	item	crafted	fyros	medium	armor	boots	mq
icfamb_3	icfamb_3	item	crafted	fyros	medium	armor	boots	hq
icfamg	icfamg	item	crafted	fyros	medium	armor	gloves	hands
icfamg_2	icfamg_2	item	crafted	fyros	medium	armor	gloves	hands	mq
icfamg_3	icfamg_3	item	crafted	fyros	medium	armor	gloves	hands	hq
icfamp	icfamp	item	crafted	fyros	medium	armor	pants
icfamp_2	icfamp_2	item	crafted	fyros	medium	armor	pants	mq
icfamp_3	icfamp_3	item	crafted	fyros	medium	armor	pants	hq
icfams	icfams	item	crafted	fyros	medium	armor	sleeves
icfams_2	icfams_2	item	crafted	fyros	medium	armor	sleeves	mq
icfams_3	icfams_3	item	crafted	fyros	medium	armor	sleeves	hq
icfamv	icfamv	item	crafted	fyros	medium	armor	vest
icfamv_2	icfamv_2	item	crafted	fyros	medium	armor	vest	mq
icfamv_3	icfamv_3	item	crafted	fyros	medium	armor	vest	hq
icfm1bm	icfm1bm	item	crafted	fyros	melee	one-handed	blunt	mace
icfm1bm_2	icfm1bm_2	item	crafted	fyros	melee	one-handed	blunt	mace	mq
icfm1bm_3	icfm1bm_3	item	crafted	fyros	melee	one-handed	blunt	mace	hq
icfm1pd	icfm1pd	item	crafted	fyros	melee	one-handed	piercing	dagger
icfm1pd_2	icfm1pd_2	item	crafted	fyros	melee	one-handed	piercing	dagger	mq
icfm1pd_3	icfm1pd_3	item	crafted	fyros	melee	one-handed	piercing	dagger	hq
icfm1ps	icfm1ps	item	crafted	fyros	melee	one-handed	piercing	spear
icfm1ps_2	icfm1ps_2	item	crafted	fyros	melee	one-handed	piercing	spear	mq
icfm1ps_3	icfm1ps_3	item	crafted	fyros	melee	one-handed	piercing	spear	hq
icfm1sa	icfm1sa	item	crafted	fyros	melee	one-handed	slashing	axe
icfm1sa_2	icfm1sa_2	item	crafted	fyros	melee	one-handed	slashing	axe	mq
icfm1sa_3	icfm1sa_3	item	crafted	fyros	melee	one-handed	slashing	axe	hq
icfm1ss	icfm1ss	item	crafted	fyros	melee	one-handed	slashing	sword
icfm1ss_2	icfm1ss_2	item	crafted	fyros	melee	one-handed	slashing	sword	mq
icfm1ss_3	icfm1ss_3	item	crafted	fyros	melee	one-handed	slashing	sword	hq
icfm2bm	icfm2bm	item	crafted	fyros	melee	two-handed	blunt	mace
icfm2bm_2	icfm2bm_2	item	crafted	fyros	melee	two-handed	blunt	mace	mq
icfm2bm_3	icfm2bm_3	item	crafted	fyros	melee	two-handed	blunt	mace	hq
icfm2ms	icfm2ms	item	crafted	fyros	melee	two-handed	magic	amplifier	gloves
icfm2ms_2	icfm2ms_2	item	crafted	fyros	melee	two-handed	magic	amplifier	gloves	mq
icfm2ms_3	icfm2ms_3	item	crafted	fyros	melee	two-handed	magic	amplifier	gloves	hq
icfm2pp	icfm2pp	item	crafted	fyros	melee	two-handed	piercing	pike
icfm2pp_2	icfm2pp_2	item	crafted	fyros	melee	two-handed	piercing	pike	mq
icfm2pp_3	icfm2pp_3	item	crafted	fyros	melee	two-handed	piercing	pike	hq
icfm2sa	icfm2sa	item	crafted	fyros	melee	two-handed	slashing	axe
icfm2sa_2	icfm2sa_2	item	crafted	fyros	melee	two-handed	slashing	axe	mq
icfm2sa_3	icfm2sa_3	item	crafted	fyros	melee	two-handed	slashing	axe	hq
icfm2ss	icfm2ss	item	crafted	fyros	melee	two-handed	slashing	sword
icfm2ss_2	icfm2ss_2	item	crafted	fyros	melee	two-handed	slashing	sword	mq
icfm2ss_3	icfm2ss_3	item	crafted	fyros	melee	two-handed	slashing	sword	hq
icfsb	icfsb	item	crafted	fyros	buckler	shield
icfsb_2	icfsb_2	item	crafted	fyros	buckler	shield	mq
icfsb_3	icfsb_3	item	crafted	fyros	buckler	shield	hq
icfss	icfss	item	crafted	fyros	large	shield
icfss_2	icfss_2	item	crafted	fyros	large	shield	mq
icfss_3	icfss_3	item	crafted	fyros	large	shield	hq
icmacp	icmacp	item	crafted	matis	light	caster	armor	pants
icmacp_2	icmacp_2	item	crafted	matis	light	caster	armor	pants	mq
icmacp_3	icmacp_3	item	crafted	matis	light	caster	armor	pants	hq
icmahb	icmahb	item	crafted	matis	heavy	armor	boots
icmahb_2	icmahb_2	item	crafted	matis	heavy	armor	boots	mq
icmahb_3	icmahb_3	item	crafted	matis	heavy	armor	boots	hq
icmahg	icmahg	item	crafted	matis	heavy	armor	gloves	hands
icmahg_2	icmahg_2	item	crafted	matis	heavy	armor	gloves	hands	mq
icmahg_3	icmahg_3	item	crafted	matis	heavy	armor	gloves	hands	hq
icmahh	icmahh	item	crafted	matis	heavy	armor	helmet
icmahh_2	icmahh_2	item	crafted	matis	heavy	armor	helmet	mq
icmahh_3	icmahh_3	item	crafted	matis	heavy	armor	helmet	hq
icmahp	icmahp	item	crafted	matis	heavy	armor	pants
icmahp_2	icmahp_2	item	crafted	matis	heavy	armor	pants	mq
icmahp_3	icmahp_3	item	crafted	matis	heavy	armor	pants	hq
icmahs	icmahs	item	crafted	matis	heavy	armor	sleeves
icmahs_2	icmahs_2	item	crafted	matis	heavy	armor	sleeves	mq
icmahs_3	icmahs_3	item	crafted	matis	heavy	armor	sleeves	hq
icmahv	icmahv	item	crafted	matis	heavy	armor	vest
icmahv_2	icmahv_2	item	crafted	matis	heavy	armor	vest	mq
icmahv_3	icmahv_3	item	crafted	matis	heavy	armor	vest	hq
icmalb	icmalb	item	crafted	matis	light	armor	boots
icmalb_2	icmalb_2	item	crafted	matis	light	armor	boots	mq
icmalb_3	icmalb_3	item	crafted	matis	light	armor	boots	hq
icmalg	icmalg	item	crafted	matis	light	armor	gloves	hands
icmalg_2	icmalg_2	item	crafted	matis	light	armor	gloves	hands	mq
icmalg_3	icmalg_3	item	crafted	matis	light	armor	gloves	hands	hq
icmalp	icmalp	item	crafted	matis	light	armor	pants
icmalp_2	icmalp_2	item	crafted	matis	light	armor	pants	mq
icmalp_3	icmalp_3	item	crafted	matis	light	armor	pants	hq
icmals	icmals	item	crafted	matis	light	armor	sleeves
icmals_2	icmals_2	item	crafted	matis	light	armor	sleeves	mq
icmals_3	icmals_3	item	crafted	matis	light	armor	sleeves	hq
icmalv	icmalv	item	crafted	matis	light	armor	vest
icmalv_2	icmalv_2	item	crafted	matis	light	armor	vest	mq
icmalv_3	icmalv_3	item	crafted	matis	light	armor	vest	hq
icmamb	icmamb	item	crafted	matis	medium	armor	boots
icmamb_2	icmamb_2	item	crafted	matis	medium	armor	boots	mq
icmamb_3	icmamb_3	item	crafted	matis	medium	armor	boots	hq
icmamg	icmamg	item	crafted	matis	medium	armor	gloves	hands
icmamg_2	icmamg_2	item	crafted	matis	medium	armor	gloves	hands	mq
icmamg_3	icmamg_3	item	crafted	matis	medium	armor	gloves	hands	hq
icmamp	icmamp	item	crafted	matis	medium	armor	pants
icmamp_2	icmamp_2	item	crafted	matis	medium	armor	pants	mq
icmamp_3	icmamp_3	item	crafted	matis	medium	armor	pants	hq
icmams	icmams	item	crafted	matis	medium	armor	sleeves
icmams_2	icmams_2	item	crafted	matis	medium	armor	sleeves	mq
icmams_3	icmams_3	item	crafted	matis	medium	armor	sleeves	hq
icmamv	icmamv	item	crafted	matis	medium	armor	vest
icmamv_2	icmamv_2	item	crafted	matis	medium	armor	vest	mq
icmamv_3	icmamv_3	item	crafted	matis	medium	armor	vest	hq
icmm1bm	icmm1bm	item	crafted	matis	melee	one-handed	blunt	mace
icmm1bm_2	icmm1bm_2	item	crafted	matis	melee	one-handed	blunt	mace	mq
icmm1bm_3	icmm1bm_3	item	crafted	matis	melee	one-handed	blunt	mace	hq
icmm1pd	icmm1pd	item	crafted	matis	melee	one-handed	piercing	dagger
icmm1pd_2	icmm1pd_2	item	crafted	matis	melee	one-handed	piercing	dagger	mq
icmm1pd_3	icmm1pd_3	item	crafted	matis	melee	one-handed	piercing	dagger	hq
icmm1ps	icmm1ps	item	crafted	matis	melee	one-handed	piercing	spear
icmm1ps_2	icmm1ps_2	item	crafted	matis	melee	one-handed	piercing	spear	mq
icmm1ps_3	icmm1ps_3	item	crafted	matis	melee	one-handed	piercing	spear	hq
icmm1sa	icmm1sa	item	crafted	matis	melee	one-handed	slashing	axe
icmm1sa_2	icmm1sa_2	item	crafted	matis	melee	one-handed	slashing	axe	mq
icmm1sa_3	icmm1sa_3	item	crafted	matis	melee	one-handed	slashing	axe	hq
icmm1ss	icmm1ss	item	crafted	matis	melee	one-handed	slashing	sword
icmm1ss_2	icmm1ss_2	item	crafted	matis	melee	one-handed	slashing	sword	mq
icmm1ss_3	icmm1ss_3	item	crafted	matis	melee	one-handed	slashing	sword	hq
icmm2bm	icmm2bm	item	crafted	matis	melee	two-handed	blunt	mace
icmm2bm_2	icmm2bm_2	item	crafted	matis	melee	two-handed	blunt	mace	mq
icmm2bm_3	icmm2bm_3	item	crafted	matis	melee	two-handed	blunt	mace	hq
icmm2ms	icmm2ms	item	crafted	matis	melee	two-handed	magic	amplifier	gloves
icmm2ms_2	icmm2ms_2	item	crafted	matis	melee	two-handed	magic	amplifier	gloves	mq
icmm2ms_3	icmm2ms_3	item	crafted	matis	melee	two-handed	magic	amplifier	gloves	hq
icmm2pp	icmm2pp	item	crafted	matis	melee	two-handed	piercing	pike
icmm2pp_2	icmm2pp_2	item	crafted	matis	melee	two-handed	piercing	pike	mq
icmm2pp_3	icmm2pp_3	item	crafted	matis	melee	two-handed	piercing	pike	hq
icmm2sa	icmm2sa	item	crafted	matis	melee	two-handed	slashing	axe
icmm2sa_2	icmm2sa_2	item	crafted	matis	melee	two-handed	slashing	axe	mq
icmm2sa_3	icmm2sa_3	item	crafted	matis	melee	two-handed	slashing	axe	hq
icmm2ss	icmm2ss	item	crafted	matis	melee	two-handed	slashing	sword
icmm2ss_2	icmm2ss_2	item	crafted	matis	melee	two-handed	slashing	sword	mq
icmm2ss_3	icmm2ss_3	item	crafted	matis	melee	two-handed	slashing	sword	hq
icmsb	icmsb	item	crafted	matis	buckler	shield
icmsb_2	icmsb_2	item	crafted	matis	buckler	shield	mq
icmsb_3	icmsb_3	item	crafted	matis	buckler	shield	hq
icmss	icmss	item	crafted	matis	large	shield
icmss_2	icmss_2	item	crafted	matis	large	shield	mq
icmss_3	icmss_3	item	crafted	matis	large	shield	hq
icravr	icravr	item	crafted	refugee	armor	vest	color	red
ictacp	ictacp	item	crafted	tryker	light	caster	armor	pants
ictacp_2	ictacp_2	item	crafted	tryker	light	caster	armor	pants	mq
ictacp_3	ictacp_3	item	crafted	tryker	light	caster	armor	pants	hq
ictahb	ictahb	item	crafted	tryker	heavy	armor	boots
ictahb_2	ictahb_2	item	crafted	tryker	heavy	armor	boots	mq
ictahb_3	ictahb_3	item	crafted	tryker	heavy	armor	boots	hq
ictahg	ictahg	item	crafted	tryker	heavy	armor	gloves	hands
ictahg_2	ictahg_2	item	crafted	tryker	heavy	armor	gloves	hands	mq
ictahg_3	ictahg_3	item	crafted	tryker	heavy	armor	gloves	hands	hq
ictahh	ictahh	item	crafted	tryker	heavy	armor	helmet
ictahh_2	ictahh_2	item	crafted	tryker	heavy	armor	helmet	mq
