iccm1bm	iccm1bm	item	crafted	common	melee	one-handed	blunt	mace
ictahh_3	ictahh_3	item	crafted	tryker	heavy	armor	helmet	hq
ictahp	ictahp	item	crafted	tryker	heavy	armor	pants
ictahp_2	ictahp_2	item	crafted	tryker	heavy	armor	pants	mq
ictahp_3	ictahp_3	item	crafted	tryker	heavy	armor	pants	hq
ictahs	ictahs	item	crafted	tryker	heavy	armor	sleeves
ictahs_2	ictahs_2	item	crafted	tryker	heavy	armor	sleeves	mq
ictahs_3	ictahs_3	item	crafted	tryker	heavy	armor	sleeves	hq
ictahv	ictahv	item	crafted	tryker	heavy	armor	vest
ictahv_2	ictahv_2	item	crafted	tryker	heavy	armor	vest	mq
ictahv_3	ictahv_3	item	crafted	tryker	heavy	armor	vest	hq
ictalb	ictalb	item	crafted	tryker	light	armor	boots
ictalb_2	ictalb_2	item	crafted	tryker	light	armor	boots	mq
ictalb_3	ictalb_3	item	crafted	tryker	light	armor	boots	hq
ictalg	ictalg	item	crafted	tryker	light	armor	gloves	hands
ictalg_2	ictalg_2	item	crafted	tryker	light	armor	gloves	hands	mq
ictalg_3	ictalg_3	item	crafted	tryker	light	armor	gloves	hands	hq
ictalp	ictalp	item	crafted	tryker	light	armor	pants
ictalp_2	ictalp_2	item	crafted	tryker	light	armor	pants	mq
ictalp_3	ictalp_3	item	crafted	tryker	light	armor	pants	hq
ictals	ictals	item	crafted	tryker	light	armor	sleeves
ictals_2	ictals_2	item	crafted	tryker	light	armor	sleeves	mq
ictals_3	ictals_3	item	crafted	tryker	light	armor	sleeves	hq
ictalv	ictalv	item	crafted	tryker	light	armor	vest
ictalv_2	ictalv_2	item	crafted	tryker	light	armor	vest	mq
ictalv_3	ictalv_3	item	crafted	tryker	light	armor	vest	hq
ictamb	ictamb	item	crafted	tryker	medium	armor	boots
ictamb_2	ictamb_2	item	crafted	tryker	medium	armor	boots	mq
ictamb_3	ictamb_3	item	crafted	tryker	medium	armor	boots	hq
ictamg	ictamg	item	crafted	tryker	medium	armor	gloves	hands
ictamg_2	ictamg_2	item	crafted	tryker	medium	armor	gloves	hands	mq
ictamg_3	ictamg_3	item	crafted	tryker	medium	armor	gloves	hands	hq
ictamp	ictamp	item	crafted	tryker	medium	armor	pants
ictamp_2	ictamp_2	item	crafted	tryker	medium	armor	pants	mq
ictamp_3	ictamp_3	item	crafted	tryker	medium	armor	pants	hq
ictams	ictams	item	crafted	tryker	medium	armor	sleeves
ictams_2	ictams_2	item	crafted	tryker	medium	armor	sleeves	mq
ictams_3	ictams_3	item	crafted	tryker	medium	armor	sleeves	hq
ictamv	ictamv	item	crafted	tryker	medium	armor	vest
ictamv_2	ictamv_2	item	crafted	tryker	medium	armor	vest	mq
ictamv_3	ictamv_3	item	crafted	tryker	medium	armor	vest	hq
ictm1bm	ictm1bm	item	crafted	tryker	melee	one-handed	blunt	mace
ictm1bm_2	ictm1bm_2	item	crafted	tryker	melee	one-handed	blunt	mace	mq
ictm1bm_3	ictm1bm_3	item	crafted	tryker	melee	one-handed	blunt	mace	hq
ictm1pd	ictm1pd	item	crafted	tryker	melee	one-handed	piercing	dagger
ictm1pd_2	ictm1pd_2	item	crafted	tryker	melee	one-handed	piercing	dagger	mq
ictm1pd_3	ictm1pd_3	item	crafted	tryker	melee	one-handed	piercing	dagger	hq
ictm1ps	ictm1ps	item	crafted	tryker	melee	one-handed	piercing	spear
ictm1ps_2	ictm1ps_2	item	crafted	tryker	melee	one-handed	piercing	spear	mq
ictm1ps_3	ictm1ps_3	item	crafted	tryker	melee	one-handed	piercing	spear	hq
ictm1sa	ictm1sa	item	crafted	tryker	melee	one-handed	slashing	axe
ictm1sa_2	ictm1sa_2	item	crafted	tryker	melee	one-handed	slashing	axe	mq
ictm1sa_3	ictm1sa_3	item	crafted	tryker	melee	one-handed	slashing	axe	hq
ictm1ss	ictm1ss	item	crafted	tryker	melee	one-handed	slashing	sword
ictm1ss_2	ictm1ss_2	item	crafted	tryker	melee	one-handed	slashing	sword	mq
ictm1ss_3	ictm1ss_3	item	crafted	tryker	melee	one-handed	slashing	sword	hq
ictm2bm	ictm2bm	item	crafted	tryker	melee	two-handed	blunt	mace
ictm2bm_2	ictm2bm_2	item	crafted	tryker	melee	two-handed	blunt	mace	mq
ictm2bm_3	ictm2bm_3	item	crafted	tryker	melee	two-handed	blunt	mace	hq
ictm2ms	ictm2ms	item	crafted	tryker	melee	two-handed	magic	amplifier	gloves
ictm2ms_2	ictm2ms_2	item	crafted	tryker	melee	two-handed	magic	amplifier	gloves	mq
ictm2ms_3	ictm2ms_3	item	crafted	tryker	melee	two-handed	magic	amplifier	gloves	hq
ictm2pp	ictm2pp	item	crafted	tryker	melee	two-handed	piercing	pike
ictm2pp_2	ictm2pp_2	item	crafted	tryker	melee	two-handed	piercing	pike	mq
ictm2pp_3	ictm2pp_3	item	crafted	tryker	melee	two-handed	piercing	pike	hq
ictm2sa	ictm2sa	item	crafted	tryker	melee	two-handed	slashing	axe
ictm2sa_2	ictm2sa_2	item	crafted	tryker	melee	two-handed	slashing	axe	mq
ictm2sa_3	ictm2sa_3	item	crafted	tryker	melee	two-handed	slashing	axe	hq
ictm2ss	ictm2ss	item	crafted	tryker	melee	two-handed	slashing	sword
ictm2ss_2	ictm2ss_2	item	crafted	tryker	melee	two-handed	slashing	sword	mq
ictm2ss_3	ictm2ss_3	item	crafted	tryker	melee	two-handed	slashing	sword	hq
ictsb	ictsb	item	crafted	tryker	buckler	shield
ictsb_2	ictsb_2	item	crafted	tryker	buckler	shield	mq
ictsb_3	ictsb_3	item	crafted	tryker	buckler	shield	hq
ictss	ictss	item	crafted	tryker	large	shield
ictss_2	ictss_2	item	crafted	tryker	large	shield	mq
ictss_3	ictss_3	item	crafted	tryker	large	shield	hq
iczacp	iczacp	item	crafted	zorai	light	caster	armor	pants
iczacp_2	iczacp_2	item	crafted	zorai	light	caster	armor	pants	mq
iczacp_3	iczacp_3	item	crafted	zorai	light	caster	armor	pants	hq
iczahb	iczahb	item	crafted	zorai	heavy	armor	boots
iczahb_2	iczahb_2	item	crafted	zorai	heavy	armor	boots	mq
iczahb_3	iczahb_3	item	crafted	zorai	heavy	armor	boots	hq
iczahg	iczahg	item	crafted	zorai	heavy	armor	gloves	hands
iczahg_2	iczahg_2	item	crafted	zorai	heavy	armor	gloves	hands	mq
iczahg_3	iczahg_3	item	crafted	zorai	heavy	armor	gloves	hands	hq
iczahh	iczahh	item	crafted	zorai	heavy	armor	helmet
iczahh_2	iczahh_2	item	crafted	zorai	heavy	armor	helmet	mq
iczahh_3	iczahh_3	item	crafted	zorai	heavy	armor	helmet	hq
iczahp	iczahp	item	crafted	zorai	heavy	armor	pants
iczahp_2	iczahp_2	item	crafted	zorai	heavy	armor	pants	mq
iczahp_3	iczahp_3	item	crafted	zorai	heavy	armor	pants	hq
iczahs	iczahs	item	crafted	zorai	heavy	armor	sleeves
iczahs_2	iczahs_2	item	crafted	zorai	heavy	armor	sleeves	mq
iczahs_3	iczahs_3	item	crafted	zorai	heavy	armor	sleeves	hq
iczahv	iczahv	item	crafted	zorai	heavy	armor	vest
iczahv_2	iczahv_2	item	crafted	zorai	heavy	armor	vest	mq
iczahv_3	iczahv_3	item	crafted	zorai	heavy	armor	vest	hq
iczalb	iczalb	item	crafted	zorai	light	armor	boots
iczalb_2	iczalb_2	item	crafted	zorai	light	armor	boots	mq
iczalb_3	iczalb_3	item	crafted	zorai	light	armor	boots	hq
iczalg	iczalg	item	crafted	zorai	light	armor	gloves	hands
iczalg_2	iczalg_2	item	crafted	zorai	light	armor	gloves	hands	mq
iczalg_3	iczalg_3	item	crafted	zorai	light	armor	gloves	hands	hq
iczalp	iczalp	item	crafted	zorai	light	armor	pants
iczalp_2	iczalp_2	item	crafted	zorai	light	armor	pants	mq
iczalp_3	iczalp_3	item	crafted	zorai	light	armor	pants	hq
iczals	iczals	item	crafted	zorai	light	armor	sleeves
iczals_2	iczals_2	item	crafted	zorai	light	armor	sleeves	mq
iczals_3	iczals_3	item	crafted	zorai	light	armor	sleeves	hq
iczalv	iczalv	item	crafted	zorai	light	armor	vest
iczalv_2	iczalv_2	item	crafted	zorai	light	armor	vest	mq
iczalv_3	iczalv_3	item	crafted	zorai	light	armor	vest	hq
iczamb	iczamb	item	crafted	zorai	medium	armor	boots
iczamb_2	iczamb_2	item	crafted	zorai	medium	armor	boots	mq
iczamb_3	iczamb_3	item	crafted	zorai	medium	armor	boots	hq
iczamg	iczamg	item	crafted	zorai	medium	armor	gloves	hands
iczamg_2	iczamg_2	item	crafted	zorai	medium	armor	gloves	hands	mq
iczamg_3	iczamg_3	item	crafted	zorai	medium	armor	gloves	hands	hq
iczamp	iczamp	item	crafted	zorai	medium	armor	pants
iczamp_2	iczamp_2	item	crafted	zorai	medium	armor	pants	mq
iczamp_3	iczamp_3	item	crafted	zorai	medium	armor	pants	hq
iczams	iczams	item	crafted	zorai	medium	armor	sleeves
iczams_2	iczams_2	item	crafted	zorai	medium	armor	sleeves	mq
iczams_3	iczams_3	item	crafted	zorai	medium	armor	sleeves	hq
iczamv	iczamv	item	crafted	zorai	medium	armor	vest
iczamv_2	iczamv_2	item	crafted	zorai	medium	armor	vest	mq
iczamv_3	iczamv_3	item	crafted	zorai	medium	armor	vest	hq
iczm1bm	iczm1bm	item	crafted	zorai	melee	one-handed	blunt	mace
iczm1bm_2	iczm1bm_2	item	crafted	zorai	melee	one-handed	blunt	mace	mq
iczm1bm_3	iczm1bm_3	item	crafted	zorai	melee	one-handed	blunt	mace	hq
iczm1pd	iczm1pd	item	crafted	zorai	melee	one-handed	piercing	dagger
iczm1pd_2	iczm1pd_2	item	crafted	zorai	melee	one-handed	piercing	dagger	mq
iczm1pd_3	iczm1pd_3	item	crafted	zorai	melee	one-handed	piercing	dagger	hq
iczm1ps	iczm1ps	item	crafted	zorai	melee	one-handed	piercing	spear
iczm1ps_2	iczm1ps_2	item	crafted	zorai	melee	one-handed	piercing	spear	mq
iczm1ps_3	iczm1ps_3	item	crafted	zorai	melee	one-handed	piercing	spear	hq
iczm1sa	iczm1sa	item	crafted	zorai	melee	one-handed	slashing	axe
iczm1sa_2	iczm1sa_2	item	crafted	zorai	melee	one-handed	slashing	axe	mq
iczm1sa_3	iczm1sa_3	item	crafted	zorai	melee	one-handed	slashing	axe	hq
iczm1ss	iczm1ss	item	crafted	zorai	melee	one-handed	slashing	sword
iczm1ss_2	iczm1ss_2	item	crafted	zorai	melee	one-handed	slashing	sword	mq
iczm1ss_3	iczm1ss_3	item	crafted	zorai	melee	one-handed	slashing	sword	hq
iczm2bm	iczm2bm	item	crafted	zorai	melee	two-handed	blunt	mace
iczm2bm_2	iczm2bm_2	item	crafted	zorai	melee	two-handed	blunt	mace	mq
iczm2bm_3	iczm2bm_3	item	crafted	zorai	melee	two-handed	blunt	mace	hq
iczm2ms	iczm2ms	item	crafted	zorai	melee	two-handed	magic	amplifier	gloves
iczm2ms_2	iczm2ms_2	item	crafted	zorai	melee	two-handed	magic	amplifier	gloves	mq
iczm2ms_3	iczm2ms_3	item	crafted	zorai	melee	two-handed	magic	amplifier	gloves	hq
iczm2pp	iczm2pp	item	crafted	zorai	melee	two-handed	piercing	pike
iczm2pp_2	iczm2pp_2	item	crafted	zorai	melee	two-handed	piercing	pike	mq
iczm2pp_3	iczm2pp_3	item	crafted	zorai	melee	two-handed	piercing	pike	hq
iczm2sa	iczm2sa	item	crafted	zorai	melee	two-handed	slashing	axe
iczm2sa_2	iczm2sa_2	item	crafted	zorai	melee	two-handed	slashing	axe	mq
iczm2sa_3	iczm2sa_3	item	crafted	zorai	melee	two-handed	slashing	axe	hq
iczm2ss	iczm2ss	item	crafted	zorai	melee	two-handed	slashing	sword
iczm2ss_2	iczm2ss_2	item	crafted	zorai	melee	two-handed	slashing	sword	mq
iczm2ss_3	iczm2ss_3	item	crafted	zorai	melee	two-handed	slashing	sword	hq
iczsb	iczsb	item	crafted	zorai	buckler	shield
iczsb_2	iczsb_2	item	crafted	zorai	buckler	shield	mq
iczsb_3	iczsb_3	item	crafted	zorai	buckler	shield	hq
iczss	iczss	item	crafted	zorai	large	shield
iczss_2	iczss_2	item	crafted	zorai	large	shield	mq
iczss_3	iczss_3	item	crafted	zorai	large	shield	hq
iccacp	iccacp	item	crafted	common	light	caster	armor	pants
iccahb	iccahb	item	crafted	common	heavy	armor	boots
iccahg	iccahg	item	crafted	common	heavy	armor	gloves	hands
iccahh	iccahh	item	crafted	common	heavy	armor	helmet
iccahp	iccahp	item	crafted	common	heavy	armor	pants
iccahs	iccahs	item	crafted	common	heavy	armor	sleeves
iccahv	iccahv	item	crafted	common	heavy	armor	vest
iccamv	iccamv	item	crafted	common	medium	armor	vest
iccamb	iccamb	item	crafted	common	medium	armor	boots
iccamg	iccamg	item	crafted	common	medium	armor	gloves	hands
iccamp	iccamp	item	crafted	common	medium	armor	pants
iccams	iccams	item	crafted	common	medium	armor	sleeves
iccamv	iccamv	item	crafted	common	medium	armor	vest
iccalv	iccalv	item	crafted	common	light	armor	vest
iccalb	iccalb	item	crafted	common	light	armor	boots
iccalg	iccalg	item	crafted	common	light	armor	gloves	hands
iccalp	iccalp	item	crafted	common	light	armor	pants
iccals	iccals	item	crafted	common	light	armor	sleeves
iccalv	iccalv	item	crafted	common	light	armor	vest
icfauwv	icfauwv	item	crafted	fyros	light	underwear	armor	vest
icfauwp	icfauwp	item	crafted	fyros	light	underwear	armor	pants
icmauwv	icmauwv	item	crafted	matis	light	underwear	armor	vest
icmauwp	icmauwp	item	crafted	matis	light	underwear	armor	pants
ictauwv	ictauwv	item	crafted	tryker	light	underwear	armor	vest
ictauwp	ictauwp	item	crafted	tryker	light	underwear	armor	pants
iczauwv	iczauwv	item	crafted	zorai	light	underwear	armor	vest
iczauwp	iczauwp	item	crafted	zorai	light	underwear	armor	pants
icralv	icralv	item	crafted	refugee	light	armor	vest
icralp	icralp	item	crafted	refugee	light	armor	pants
